"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL467399";"BIIB021";"2.0";"318.77";"0";"2.13";"14, BIIB021";"COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc32)c1C";"Ki";"'='";"1.7";"nM";"8.77";"";"";"UO_0000065";"27.51";"0.54";"6.64";"9.56";"1";"CHEMBL2212644";"Binding affinity at recombinant Hsp90alpha incubated for 16 hrs by fluorescence polarization competition assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3880";"Heat shock protein HSP 90-alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203093";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";""
"CHEMBL252164";"LUMINESPIB";"2.0";"465.55";"0";"4.13";"7, NVP-AUY922";"CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1";"Ki";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"17.28";"0.32";"3.92";"7.45";"0";"CHEMBL1100282";"Inhibition of HSP90alpha";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3880";"Heat shock protein HSP 90-alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154885";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";""
"CHEMBL3235343";"";"None";"408.55";"0";"3.54";"21";"CC(C)Nc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CCN(C)C3)ccc1C(N)=O";"Ki";"'='";"25.0";"nM";"7.60";"";"";"UO_0000065";"18.61";"0.35";"4.06";"9.46";"0";"CHEMBL3242256";"Displacement of FITC-geldanamycin from recombinant HSP90alpha (unknown origin) after 2 hrs by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3880";"Heat shock protein HSP 90-alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232825";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";""
"CHEMBL3235355";"";"None";"406.53";"0";"4.12";"33";"Cc1cn(-c2cc3c(c(C4CCOCC4)c2)C(=O)NCC3)c2c1C(=O)CC(C)(C)C2";"Ki";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"20.96";"0.39";"4.40";"14.13";"0";"CHEMBL3242256";"Displacement of FITC-geldanamycin from recombinant HSP90alpha (unknown origin) after 2 hrs by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3880";"Heat shock protein HSP 90-alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232825";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";""
"CHEMBL1774833";"";"None";"249.70";"0";"2.70";"8";"COc1cccc(Cl)c1-c1cc(C)nc(N)n1";"Ki";"'='";"700.0";"nM";"6.16";"";"";"UO_0000065";"24.65";"0.49";"3.45";"10.09";"0";"CHEMBL1777305";"Displacement of [3H]-(R)-2-(5-chloro-2,4-dihydroxybenzoyl)-N-ethylisoindoline-1-carboxamide from human his(6)-tagged HSP90alpha after 30 mins by scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3880";"Heat shock protein HSP 90-alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1772974";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";""
"CHEMBL1774835";"";"None";"380.20";"1";"5.06";"11";"Cc1cc(-c2c(Cl)cc(Cl)cc2OCCCC(F)(F)F)nc(N)n1";"Ki";"'='";"50.0";"nM";"7.30";"";"";"UO_0000065";"19.20";"0.42";"2.24";"11.96";"0";"CHEMBL1777305";"Displacement of [3H]-(R)-2-(5-chloro-2,4-dihydroxybenzoyl)-N-ethylisoindoline-1-carboxamide from human his(6)-tagged HSP90alpha after 30 mins by scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3880";"Heat shock protein HSP 90-alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1772974";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";""
"CHEMBL3714988";"";"None";"301.32";"0";"3.22";"15-rac";"CC1CCc2cc(F)ccc2N1C(=O)c1ccc(O)cc1O";"Ki";"'='";"9150.0";"nM";"5.04";"";"";"UO_0000065";"16.72";"0.31";"1.82";"8.29";"0";"CHEMBL4008865";"Displacement of fluorescein-labelled VER160364 from HSP90A (unknown origin) after 90 mins by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3880";"Heat shock protein HSP 90-alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007418";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";""
"CHEMBL1774909";"";"None";"436.34";"0";"4.40";"17";"CCCOc1cc(Cl)cc(Cl)c1-c1nc(N)nc2c1CN(C(=O)NC1CCC1)C2";"Ki";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"15.95";"0.33";"2.56";"7.45";"0";"CHEMBL1777305";"Displacement of [3H]-(R)-2-(5-chloro-2,4-dihydroxybenzoyl)-N-ethylisoindoline-1-carboxamide from human his(6)-tagged HSP90alpha after 30 mins by scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3880";"Heat shock protein HSP 90-alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1772974";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";""
"CHEMBL1774915";"";"None";"452.34";"0";"3.64";"23";"COCCOc1cc(Cl)cc(Cl)c1-c1nc(N)nc2c1CN(C(=O)NC1CCC1)C2";"Ki";"'='";"120.0";"nM";"6.92";"";"";"UO_0000065";"15.30";"0.32";"3.28";"6.75";"0";"CHEMBL1777305";"Displacement of [3H]-(R)-2-(5-chloro-2,4-dihydroxybenzoyl)-N-ethylisoindoline-1-carboxamide from human his(6)-tagged HSP90alpha after 30 mins by scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3880";"Heat shock protein HSP 90-alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1772974";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";""
"CHEMBL1774923";"";"None";"524.36";"1";"4.13";"31";"Nc1nc2c(c(-c3c(Cl)cc(Cl)cc3OCCn3cccn3)n1)CN(C(=O)NC1CC(F)(F)C1)C2";"Ki";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"15.34";"0.31";"3.92";"7.24";"0";"CHEMBL1777305";"Displacement of [3H]-(R)-2-(5-chloro-2,4-dihydroxybenzoyl)-N-ethylisoindoline-1-carboxamide from human his(6)-tagged HSP90alpha after 30 mins by scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3880";"Heat shock protein HSP 90-alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1772974";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";""
