"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL710";"FINASTERIDE";"4.0";"372.55";"0";"3.81";"FINASTERIDE";"CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909101";"DRUGMATRIX: Calcitonin radioligand binding (ligand: [125I] Calcitonin (salmon))";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"T47D";"Membrane";"";"";"";"CHEMBL1832";"Calcitonin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307606";"";"";""
"CHEMBL164290";"N-NITROSODIETHYLAMINE";"None";"102.14";"0";"1.01";"N-NITROSODIETHYLAMINE";"CCN(CC)N=O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909101";"DRUGMATRIX: Calcitonin radioligand binding (ligand: [125I] Calcitonin (salmon))";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"T47D";"Membrane";"";"";"";"CHEMBL1832";"Calcitonin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307606";"";"";""
"CHEMBL92401";"IPRONIAZID";"4.0";"179.22";"0";"0.72";"IPRONIAZID";"CC(C)NNC(=O)c1ccncc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909101";"DRUGMATRIX: Calcitonin radioligand binding (ligand: [125I] Calcitonin (salmon))";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"T47D";"Membrane";"";"";"";"CHEMBL1832";"Calcitonin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307606";"";"";""
"CHEMBL679";"EPINEPHRINE";"4.0";"183.21";"0";"0.35";"EPINEPHRINE";"CNC[C@H](O)c1ccc(O)c(O)c1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909101";"DRUGMATRIX: Calcitonin radioligand binding (ligand: [125I] Calcitonin (salmon))";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"T47D";"Membrane";"";"";"";"CHEMBL1832";"Calcitonin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307606";"";"";""
"CHEMBL510139";"CITRININ";"None";"250.25";"0";"1.72";"CITRININ";"CC1=C2C(=CO[C@H](C)[C@H]2C)C(O)=C(C(=O)O)C1=O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909101";"DRUGMATRIX: Calcitonin radioligand binding (ligand: [125I] Calcitonin (salmon))";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"T47D";"Membrane";"";"";"";"CHEMBL1832";"Calcitonin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307606";"";"";""
"CHEMBL803";"CYTARABINE";"4.0";"243.22";"0";"-2.56";"CYTARABINE";"Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909101";"DRUGMATRIX: Calcitonin radioligand binding (ligand: [125I] Calcitonin (salmon))";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"T47D";"Membrane";"";"";"";"CHEMBL1832";"Calcitonin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307606";"";"";""
"CHEMBL30";"CIMETIDINE";"4.0";"252.35";"0";"0.60";"CIMETIDINE";"CN/C(=N\CCSCc1nc[nH]c1C)NC#N";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909101";"DRUGMATRIX: Calcitonin radioligand binding (ligand: [125I] Calcitonin (salmon))";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"T47D";"Membrane";"";"";"";"CHEMBL1832";"Calcitonin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307606";"";"";""
"CHEMBL1191";"SULFAMETHIZOLE";"4.0";"270.34";"0";"1.23";"SULFAMETHIZOLE";"Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909101";"DRUGMATRIX: Calcitonin radioligand binding (ligand: [125I] Calcitonin (salmon))";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"T47D";"Membrane";"";"";"";"CHEMBL1832";"Calcitonin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307606";"";"";""
"CHEMBL1790041";"RANITIDINE";"4.0";"314.41";"0";"1.46";"RANITIDINE";"CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909101";"DRUGMATRIX: Calcitonin radioligand binding (ligand: [125I] Calcitonin (salmon))";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"T47D";"Membrane";"";"";"";"CHEMBL1832";"Calcitonin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307606";"";"";""
"CHEMBL134342";"THIOCTIC ACID";"None";"206.33";"0";"2.79";"THIOCTIC ACID";"O=C(O)CCCC[C@@H]1CCSS1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909101";"DRUGMATRIX: Calcitonin radioligand binding (ligand: [125I] Calcitonin (salmon))";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"T47D";"Membrane";"";"";"";"CHEMBL1832";"Calcitonin receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307606";"";"";""
