"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL562493";"";"None";"268.34";"0";"4.26";"19";"Oc1ccc(Nc2nc(-c3ccccc3)cs2)cc1";"IC50";"'='";"190.0";"nM";"6.72";"";"";"UO_0000065";"25.05";"0.48";"2.46";"14.89";"0";"CHEMBL1102721";"Inhibition of VCP assessed as conversion of ATP to ADP by enzyme coupled glucokinase assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1075145";"Transitional endoplasmic reticulum ATPase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154941";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";""
"CHEMBL1081463";"";"None";"313.34";"0";"4.17";"33";"O=[N+]([O-])c1cccc(-c2csc(Nc3ccc(O)cc3)n2)c1";"IC50";"'='";"760.0";"nM";"6.12";"";"";"UO_0000065";"19.53";"0.38";"1.95";"6.93";"0";"CHEMBL1102721";"Inhibition of VCP assessed as conversion of ATP to ADP by enzyme coupled glucokinase assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1075145";"Transitional endoplasmic reticulum ATPase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154941";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";""
"CHEMBL3193664";"";"None";"313.74";"0";"3.75";"SID26660534";"Oc1ccc(/C=N/Nc2ccnc3cc(Cl)ccc23)cc1O";"IC50";"'='";"36480.0";"nM";"4.44";"";"Not Active";"UO_0000065";"14.15";"0.28";"0.69";"5.71";"0";"CHEMBL1614506";"PUBCHEM_BIOASSAY: Dose response biochemical high throughput screening assay for inhibitors of the p97 ATPase. (Class of assay: confirmatory) [Related pubchem assays: 1481, 1517 ]";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1075145";"Transitional endoplasmic reticulum ATPase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";""
"CHEMBL601757";"";"None";"207.19";"0";"-1.32";"SID14726526";"Cc1nc2c(=O)n(C)c(=O)nc-2n(C)n1";"IC50";"'>'";"50000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614506";"PUBCHEM_BIOASSAY: Dose response biochemical high throughput screening assay for inhibitors of the p97 ATPase. (Class of assay: confirmatory) [Related pubchem assays: 1481, 1517 ]";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1075145";"Transitional endoplasmic reticulum ATPase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";""
"CHEMBL1484618";"";"None";"330.32";"0";"3.18";"SID24791753";"O=C(OCC(=O)c1c[nH]c2ccccc12)c1ccc([N+](=O)[O-])s1";"IC50";"'>'";"50000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614506";"PUBCHEM_BIOASSAY: Dose response biochemical high throughput screening assay for inhibitors of the p97 ATPase. (Class of assay: confirmatory) [Related pubchem assays: 1481, 1517 ]";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1075145";"Transitional endoplasmic reticulum ATPase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";""
"CHEMBL1399109";"";"None";"308.75";"0";"3.84";"SID22402971";"O=C(CCl)Nc1nc(-c2ccco2)c(-c2ccco2)s1";"IC50";"'>'";"50000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614140";"PUBCHEM_BIOASSAY: Luminescence counterscreen assay for p97 inhibitors: Dose response biochemical high throughput screening assay to identify inhibitors of the C522A mutant p97 ATPase. (Class of assay: confirmatory) [Related pubchem assays: 1481, 1517 ]";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1075145";"Transitional endoplasmic reticulum ATPase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";""
"CHEMBL1333429";"";"None";"328.39";"0";"2.91";"SID17411564";"COC(=O)c1ccccc1NC(=S)NC(=O)c1ccccc1C";"IC50";"'>'";"50000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614140";"PUBCHEM_BIOASSAY: Luminescence counterscreen assay for p97 inhibitors: Dose response biochemical high throughput screening assay to identify inhibitors of the C522A mutant p97 ATPase. (Class of assay: confirmatory) [Related pubchem assays: 1481, 1517 ]";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1075145";"Transitional endoplasmic reticulum ATPase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";""
"CHEMBL1362595";"";"None";"301.44";"0";"4.14";"SID26663902";"CC(C)c1nc2sc3c(S)ncnc3c2c2c1CCC2";"IC50";"'>'";"50000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614140";"PUBCHEM_BIOASSAY: Luminescence counterscreen assay for p97 inhibitors: Dose response biochemical high throughput screening assay to identify inhibitors of the C522A mutant p97 ATPase. (Class of assay: confirmatory) [Related pubchem assays: 1481, 1517 ]";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1075145";"Transitional endoplasmic reticulum ATPase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";""
"CHEMBL1484370";"";"None";"332.34";"0";"0.54";"SID14746198";"Cc1no[n+]([O-])c1COc1ccccc1/C=C1\NC(=S)NC1=O";"IC50";"'>'";"50000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614140";"PUBCHEM_BIOASSAY: Luminescence counterscreen assay for p97 inhibitors: Dose response biochemical high throughput screening assay to identify inhibitors of the C522A mutant p97 ATPase. (Class of assay: confirmatory) [Related pubchem assays: 1481, 1517 ]";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1075145";"Transitional endoplasmic reticulum ATPase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";""
"CHEMBL1613272";"";"None";"316.41";"0";"3.59";"SID26728736";"Cc1ccccc1C(=O)Nc1nc2c(C)csc2c(=O)s1";"IC50";"'>'";"50000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614140";"PUBCHEM_BIOASSAY: Luminescence counterscreen assay for p97 inhibitors: Dose response biochemical high throughput screening assay to identify inhibitors of the C522A mutant p97 ATPase. (Class of assay: confirmatory) [Related pubchem assays: 1481, 1517 ]";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1075145";"Transitional endoplasmic reticulum ATPase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";""
