"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL608379";"";"None";"391.88";"0";"4.84";"8";"CC1(C)CC(NC(=S)Nc2ccc([N+](=O)[O-])cc2)c2cc(Cl)ccc2O1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4054430";"Inhibition of N-terminal His-tagged recombinant human SIRT-3 expressed in Escherichia coli using Fluor-de-Lys-SIRT1 as substrate after 15 mins by fluorescence assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4461";"NAD-dependent deacetylase sirtuin 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4052637";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";""
"CHEMBL491960";"CAMBINOL";"None";"360.44";"0";"4.55";"SID410126";"O=c1[nH]c(=S)[nH]c(-c2ccccc2)c1Cc1c(O)ccc2ccccc12";"IC50";"'>'";"300000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2341155";"Inhibition of human GST-tagged SIRT3 assessed as inhibition of deacetylation of [3H]acetyl-H4 peptide after 3 hrs by liquid scintillation counting analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4461";"NAD-dependent deacetylase sirtuin 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331260";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";""
"CHEMBL3343651";"";"None";"442.43";"0";"4.59";"63";"Cc1ccc(C(=O)Nc2cccc3c(Oc4cncc(C(N)=O)c4)cccc23)cc1[N+](=O)[O-]";"IC50";"'='";"232000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3383627";"Inhibition of catalytically active human SIRT3 (102 to 399 amino acids) expressed in Escherichia coli BL21 (DE3) cells using fluorogenic 7-amino-4-methylcoumarin (AMC)-labeled peptide by fluorescence assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BL21-DE3";"None";"";"";"";"CHEMBL4461";"NAD-dependent deacetylase sirtuin 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351796";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";""
"CHEMBL3343530";"";"None";"264.28";"0";"3.13";"57";"NC(=O)c1cncc(Oc2cccc3ccccc23)c1";"IC50";"'='";"16600.0";"nM";"4.78";"";"";"UO_0000065";"18.09";"0.33";"1.65";"7.33";"0";"CHEMBL3383627";"Inhibition of catalytically active human SIRT3 (102 to 399 amino acids) expressed in Escherichia coli BL21 (DE3) cells using fluorogenic 7-amino-4-methylcoumarin (AMC)-labeled peptide by fluorescence assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BL21-DE3";"None";"";"";"";"CHEMBL4461";"NAD-dependent deacetylase sirtuin 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351796";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";""
"CHEMBL4634872";"";"None";"228.21";"0";"1.03";"1a";"O=C(On1nnc2ccccc21)c1cc[nH]c1";"IC50";"'>'";"200000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4617628";"Inhibition of SIRT3 deacetylation activity (unknown origin) using H3K9Ac (4 to 15 residues) as substrate by HPLC analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4461";"NAD-dependent deacetylase sirtuin 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4616628";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";"";"";""
"CHEMBL1795371";"";"None";"308.36";"0";"2.27";"13";"O=C1NC(=S)NC(=O)C1=Cc1ccc(-c2ccccc2)cc1";"IC50";"'='";"40300.0";"nM";"4.39";"";"";"UO_0000065";"14.25";"0.27";"2.12";"7.55";"0";"CHEMBL2209186";"Inhibition of recombinant SIRT3 using ZMAL substrate after 4 hrs by homogeneous fluorescence assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4461";"NAD-dependent deacetylase sirtuin 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203031";"1";"Scientific Literature";"ACS Med Chem Lett";"2012";"None";"";"";""
"CHEMBL4074207";"";"None";"445.95";"1";"6.11";"16";"CC(C)(C)OC(=O)Nc1ccc2c(c1)C(NC(=O)Nc1cccc(Cl)c1)CC(C)(C)O2";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4054430";"Inhibition of N-terminal His-tagged recombinant human SIRT-3 expressed in Escherichia coli using Fluor-de-Lys-SIRT1 as substrate after 15 mins by fluorescence assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4461";"NAD-dependent deacetylase sirtuin 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4052637";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";""
"CHEMBL3609652";"";"None";"638.84";"2";"2.27";"10";"CC(=O)NCCCC[C@H](NC(=O)[C@H](CCCCNC(C)=S)NC(=O)[C@H](Cc1ccc(-c2ccccc2)cc1)NC(C)=O)C(N)=O";"IC50";"'='";"480.0";"nM";"6.32";"";"";"UO_0000065";"9.89";"0.19";"4.05";"3.68";"0";"CHEMBL3610048";"Inhibition of human His6-tagged SIRT3 after 10 mins by HPLC analysis in presence of beta-NAD";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4461";"NAD-dependent deacetylase sirtuin 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3608247";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";""
"CHEMBL115600";"";"None";"228.29";"0";"2.38";"2";"Cc1ccc2[nH]c3c(c2c1)CCCC3C(N)=O";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL859691";"Inhibitory activity against recombinant human SIRT3 expressed in Escherichia coli by fluorimetric assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4461";"NAD-dependent deacetylase sirtuin 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140425";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";"";""
"CHEMBL112265";"";"None";"214.27";"0";"2.07";"3";"NC(=O)C1CCCc2c1[nH]c1ccccc21";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL859691";"Inhibitory activity against recombinant human SIRT3 expressed in Escherichia coli by fluorimetric assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4461";"NAD-dependent deacetylase sirtuin 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140425";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";"";""
"CHEMBL3806274";"";"None";"405.50";"0";"3.91";"13";"NC(=O)c1cncc(OCc2cccc(NC(=O)C34CC5CC(CC(C5)C3)C4)c2)c1";"IC50";"'>'";"200000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3806942";"Inhibition of human SIRT3 (102 to 399 residues) expressed in Escherichia coli using Ac-RHK-K(Ac)-AMC as substrate incubated for 2 hrs by fluorescence analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4461";"NAD-dependent deacetylase sirtuin 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3804824";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";""
"CHEMBL3805277";"";"None";"403.46";"0";"4.23";"26";"NC(=O)c1cncc(OCc2cccc(NC(=O)c3csc4ccccc34)c2)c1";"IC50";"'='";"2710.0";"nM";"5.57";"";"";"UO_0000065";"13.80";"0.26";"1.34";"5.90";"0";"CHEMBL3806942";"Inhibition of human SIRT3 (102 to 399 residues) expressed in Escherichia coli using Ac-RHK-K(Ac)-AMC as substrate incubated for 2 hrs by fluorescence analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4461";"NAD-dependent deacetylase sirtuin 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3804824";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";""
