"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL327783";"";"None";"247.25";"0";"1.58";"135";"CCOC(=O)C12CC1/C(=N\O)c1ccccc1O2";"Ki";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL716502";"Agonist potency against cloned human Metabotropic glutamate receptor 4 (mGluR-4)";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2736";"Metabotropic glutamate receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133464";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
"CHEMBL284895";"";"None";"158.11";"0";"-0.54";"12";"NC(C(=O)O)c1cc(O)no1";"Ki";"'>'";"1000000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL716502";"Agonist potency against cloned human Metabotropic glutamate receptor 4 (mGluR-4)";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2736";"Metabotropic glutamate receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133464";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
"CHEMBL315268";"";"None";"200.19";"0";"0.03";"18";"Cc1onc(O)c1CC[C@H](N)C(=O)O";"Ki";"'>'";"1000000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL716502";"Agonist potency against cloned human Metabotropic glutamate receptor 4 (mGluR-4)";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2736";"Metabotropic glutamate receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133464";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
"CHEMBL2115159";"";"None";"235.24";"0";"0.51";"41";"N[C@@H](C(=O)O)[C@H]1[C@H](C(=O)O)[C@@H]1c1ccccc1";"Ki";"'>'";"280000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL715717";"Binding affinity towards metabotropic glutamate receptor mGluR4a";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2736";"Metabotropic glutamate receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129330";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";""
"CHEMBL2114110";"";"None";"235.24";"0";"0.51";"44";"N[C@@H](C(=O)O)[C@@H]1[C@H](C(=O)O)[C@H]1c1ccccc1";"Ki";"'>'";"280000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL715717";"Binding affinity towards metabotropic glutamate receptor mGluR4a";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2736";"Metabotropic glutamate receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129330";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";""
"CHEMBL575060";"GLUTAMIC ACID";"3.0";"147.13";"0";"-0.74";"1,L-Glu";"N[C@@H](CCC(=O)O)C(=O)O";"Ki";"'='";"2400.0";"nM";"5.62";"";"";"UO_0000065";"38.20";"0.77";"6.36";"5.59";"0";"CHEMBL895143";"Displacement of [3H]LAP4 from mGluR4 receptor expressed in BHK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BHK";"None";"";"";"";"CHEMBL2736";"Metabotropic glutamate receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148790";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";""
"CHEMBL1672288";"";"None";"246.24";"0";"2.69";"10b";"N#Cc1cc(F)cc(C#Cc2csc(F)n2)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1679218";"Binding affinity to mGluR4 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2736";"Metabotropic glutamate receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1671821";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";""
"CHEMBL90501";"";"None";"185.18";"0";"-0.49";"99";"N[C@@]1(C(=O)O)CC2CC1[C@H]2C(=O)O";"Ki";"'='";"23000.0";"nM";"4.64";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL716502";"Agonist potency against cloned human Metabotropic glutamate receptor 4 (mGluR-4)";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2736";"Metabotropic glutamate receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133464";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
"CHEMBL88124";"";"None";"167.16";"0";"0.48";"110";"NC(C(=O)O)c1cccc(O)c1";"Ki";"'>'";"1000000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL716502";"Agonist potency against cloned human Metabotropic glutamate receptor 4 (mGluR-4)";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2736";"Metabotropic glutamate receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133464";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
"CHEMBL94990";"";"None";"195.17";"0";"0.47";"116";"N[C@H](C(=O)O)c1ccc(C(=O)O)cc1";"Ki";"'>'";"1000000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL716502";"Agonist potency against cloned human Metabotropic glutamate receptor 4 (mGluR-4)";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2736";"Metabotropic glutamate receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133464";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
