"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL2331668";"";"None";"442.48";"0";"2.40";"BDBM50428109";"CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5cnc6[nH]ncc6c5)nc4c32)CC1";"Ki";"'='";"0.243";"nM";"9.61";"";"257932";"UO_0000065";"21.73";"0.40";"7.21";"8.39";"1";"CHEMBL3705453";"Biochemical Assay: Compounds of the present invention were evaluated for potency against mTOR using an in vitro kinase assay. mTOR activity is measured in vitro by determining the level of phosphorylation of the protein substrate 4EBP-1. The phosphorylation of GFP-4E-BP1 at tyrosine residue is recognized by Ab Tb-anti-p4E-BP1, which results in time-resolved fluorescence resonance energy transfer (TR-FRET) between GFP and terbium in the Ab--product complex. Recombinant mTOR kinase domain, GFP-4E-BP1, and Lantha Ab Tb-anti-p4E-BP1, and TR-FRET dilution buffer were from Invitrogen. All other reagents were from Sigma. All assays were performed in a Corning white 384-well non-binding surface plate using Safire2 plate reader (TECAN) at room temperature. The assay buffer contained 50 mM HEPES pH 7.5, 0.01% polysorbate, 1 mM EGTA and 10 mM MnCl2. To the assay plate, substrate GFP-4E-BP-1 and mTOR in the assay buffer were mixed first and the reaction was initiated by addition of ATP.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2842";"Serine/threonine-protein kinase mTOR";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639366";"37";"BindingDB Database";"";"2014";"None";"";"";""
"CHEMBL2331662";"";"None";"416.49";"0";"2.84";"BDBM50428114";"CC(=O)N1CCC(n2c(=O)n(C)c3cnc4ccc(-c5ccc(C)nc5)nc4c32)CC1";"Ki";"'='";"2.33";"nM";"8.63";"";"257862";"UO_0000065";"20.73";"0.38";"5.79";"10.05";"1";"CHEMBL3705453";"Biochemical Assay: Compounds of the present invention were evaluated for potency against mTOR using an in vitro kinase assay. mTOR activity is measured in vitro by determining the level of phosphorylation of the protein substrate 4EBP-1. The phosphorylation of GFP-4E-BP1 at tyrosine residue is recognized by Ab Tb-anti-p4E-BP1, which results in time-resolved fluorescence resonance energy transfer (TR-FRET) between GFP and terbium in the Ab--product complex. Recombinant mTOR kinase domain, GFP-4E-BP1, and Lantha Ab Tb-anti-p4E-BP1, and TR-FRET dilution buffer were from Invitrogen. All other reagents were from Sigma. All assays were performed in a Corning white 384-well non-binding surface plate using Safire2 plate reader (TECAN) at room temperature. The assay buffer contained 50 mM HEPES pH 7.5, 0.01% polysorbate, 1 mM EGTA and 10 mM MnCl2. To the assay plate, substrate GFP-4E-BP-1 and mTOR in the assay buffer were mixed first and the reaction was initiated by addition of ATP.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2842";"Serine/threonine-protein kinase mTOR";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639366";"37";"BindingDB Database";"";"2014";"None";"";"";""
"CHEMBL3681119";"";"None";"403.49";"0";"2.34";"BDBM127419";"CN(C)c1ccc(-c2ccc3ncc4c(c3n2)n(C2CCNCC2)c(=O)n4C)cn1";"Ki";"'='";"8.41";"nM";"8.07";"";"257874";"UO_0000065";"20.01";"0.37";"5.74";"9.99";"0";"CHEMBL3705453";"Biochemical Assay: Compounds of the present invention were evaluated for potency against mTOR using an in vitro kinase assay. mTOR activity is measured in vitro by determining the level of phosphorylation of the protein substrate 4EBP-1. The phosphorylation of GFP-4E-BP1 at tyrosine residue is recognized by Ab Tb-anti-p4E-BP1, which results in time-resolved fluorescence resonance energy transfer (TR-FRET) between GFP and terbium in the Ab--product complex. Recombinant mTOR kinase domain, GFP-4E-BP1, and Lantha Ab Tb-anti-p4E-BP1, and TR-FRET dilution buffer were from Invitrogen. All other reagents were from Sigma. All assays were performed in a Corning white 384-well non-binding surface plate using Safire2 plate reader (TECAN) at room temperature. The assay buffer contained 50 mM HEPES pH 7.5, 0.01% polysorbate, 1 mM EGTA and 10 mM MnCl2. To the assay plate, substrate GFP-4E-BP-1 and mTOR in the assay buffer were mixed first and the reaction was initiated by addition of ATP.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2842";"Serine/threonine-protein kinase mTOR";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639366";"37";"BindingDB Database";"";"2014";"None";"";"";""
"CHEMBL2178613";"";"None";"398.49";"0";"2.37";"15";"CC1(C)OCCc2c1sc1c(N3CCOCC3)nc(-c3cnc(N)nc3)nc21";"Ki";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"19.79";"0.38";"5.52";"7.94";"0";"CHEMBL2186306";"Inhibition of human recombinant mTOR (1360 to 2549 amino acids) assessed as reduction in phosphorylation of (GFP)-4-EBP1 after 30 mins by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2842";"Serine/threonine-protein kinase mTOR";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2177093";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";""
"CHEMBL2375963";"";"None";"456.48";"0";"1.88";"23";"COc1ncc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@@H](OCC(N)=O)CC3)c2=O)cc1F";"Ki";"'='";"45.4";"nM";"7.34";"";"";"UO_0000065";"16.09";"0.30";"5.46";"4.95";"0";"CHEMBL2379606";"Inhibition of mTOR (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2842";"Serine/threonine-protein kinase mTOR";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2375270";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";""
"CHEMBL1668274";"";"None";"336.40";"0";"2.54";"3n";"Cc1cc(C(=O)Nc2ccc(N(C)C)nc2)c2nc(C)nc(N)c2c1";"Ki";"'='";"162.0";"nM";"6.79";"";"";"UO_0000065";"20.19";"0.37";"4.25";"7.00";"0";"CHEMBL1670739";"Inhibition of mTOR";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2842";"Serine/threonine-protein kinase mTOR";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1667847";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";""
"CHEMBL1668276";"";"None";"332.37";"0";"2.96";"3p";"Cc1nc(N)c2ccc(C)c(C(=O)Nc3cnc4[nH]ccc4c3)c2n1";"Ki";"'='";"216.0";"nM";"6.67";"";"";"UO_0000065";"20.05";"0.36";"3.71";"6.08";"0";"CHEMBL1670739";"Inhibition of mTOR";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2842";"Serine/threonine-protein kinase mTOR";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1667847";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";""
"CHEMBL1668277";"";"None";"332.37";"0";"2.96";"3q";"Cc1cc(C(=O)Nc2cnc3[nH]ccc3c2)c2nc(C)nc(N)c2c1";"Ki";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"23.38";"0.42";"4.81";"7.09";"0";"CHEMBL1670739";"Inhibition of mTOR";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2842";"Serine/threonine-protein kinase mTOR";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1667847";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";""
"CHEMBL1668263";"";"None";"323.36";"0";"2.48";"3c";"COc1ccc(NC(=O)c2c(C)ccc3c(N)nc(C)nc23)cn1";"Ki";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"18.56";"0.34";"3.52";"5.82";"0";"CHEMBL1670739";"Inhibition of mTOR";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2842";"Serine/threonine-protein kinase mTOR";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1667847";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";""
"CHEMBL4474564";"";"None";"354.41";"0";"0.72";"2b";"Nc1ccc(-c2nc(N3CCOCC3)c3c(n2)N2CCOC[C@H]2C3)cn1";"Ki";"'='";"24.0";"nM";"7.62";"";"";"UO_0000065";"21.50";"0.40";"6.90";"8.50";"0";"CHEMBL4322494";"Inhibition of alexa fluor 647-labeled kinase tracer 314 binding to recombinant human N-terminal GST-fused mTOR (1360 to 2549 residues) expressed in baculovirus expression system by TR-FRET assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2842";"Serine/threonine-protein kinase mTOR";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4321805";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";""
"CHEMBL2181650";"";"None";"460.54";"0";"2.47";"10e";"CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CN(c2ncccn2)CC3)cc1";"Ki";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"16.87";"0.31";"5.30";"7.17";"0";"CHEMBL2186391";"Inhibition of human recombinant mTOR by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2842";"Serine/threonine-protein kinase mTOR";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176927";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";""
"CHEMBL2181530";"";"None";"496.61";"0";"3.80";"10b";"CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CN(C(=O)OC(C)(C)C)CC3)cc1";"Ki";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"15.95";"0.30";"4.12";"7.27";"0";"CHEMBL2186391";"Inhibition of human recombinant mTOR by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2842";"Serine/threonine-protein kinase mTOR";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176927";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";""
"CHEMBL2181522";"";"None";"474.57";"0";"2.86";"12i";"CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CCN(c2ncccn2)C3)cc1";"Ki";"'='";"1.5";"nM";"8.82";"";"";"UO_0000065";"18.59";"0.34";"5.96";"8.14";"0";"CHEMBL2186391";"Inhibition of human recombinant mTOR by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2842";"Serine/threonine-protein kinase mTOR";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176927";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";""
"CHEMBL4564479";"";"None";"309.33";"0";"2.38";"3k";"CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2cnc(N)nc21";"Ki";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"26.58";"0.49";"5.84";"6.76";"0";"CHEMBL4410949";"Inhibition of human recombinant GST-tagged mTOR catalytic domain (1360 to 2549 residues) expressed in baculovirus expression system using GFP-4E-BP1 peptide as substrate incubated for 1 hr by LanthaScreen assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2842";"Serine/threonine-protein kinase mTOR";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4406914";"1";"Scientific Literature";"ACS Med Chem Lett";"2019";"None";"";"";""
