"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL4634711";"";"None";"500.55";"1";"2.64";"9";"O=C(O)[C@H]1CCCC[C@H]1C(=O)N1CCc2c(C#CCO)cccc2[C@H]1CN1C(=O)c2ccccc2C1=O";"IC50";"'='";"254.0";"nM";"6.59";"";"";"UO_0000065";"13.18";"0.24";"3.96";"5.72";"0";"CHEMBL4615773";"Displacement of AF647-9-mer ETGE peptide from recombinant human biotinylated KEAP1 Kelch domain (322 to 609 residues) expressed in Escherichia coli BL21 (DE3) preincubated for 10 mins followed by AF647-9-mer ETGE peptide addition and measured after 60 mins by TR-FRET assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2069156";"Kelch-like ECH-associated protein 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4613288";"1";"Scientific Literature";"ACS Med Chem Lett";"2020";"None";"";"";""
"CHEMBL4461055";"";"None";"426.49";"0";"3.70";"36";"COc1ccc(S(=O)(=O)Nc2ccc(N3CCC[C@H]3C(=O)O)c3ccccc23)cc1";"IC50";"'='";"18400.0";"nM";"4.74";"";"";"UO_0000065";"11.10";"0.22";"1.04";"4.94";"0";"CHEMBL4367553";"Displacement of FITC-LDEETGEFL-NH2 from human KEAP1 Kelch domain (322 to 609 residues) measured after 30 mins by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2069156";"Kelch-like ECH-associated protein 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4364299";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";""
"CHEMBL4099355";"";"None";"700.80";"2";"5.92";"9e";"COc1ccc(NNC(=O)c2c(C)n(S(=O)(=O)c3ccc(OC)cc3)c3c2cc(NS(=O)(=O)c2ccc(OC)cc2)c2ccccc23)cc1";"IC50";"'='";"170.0";"nM";"6.77";"";"";"UO_0000065";"9.66";"0.19";"0.85";"4.39";"0";"CHEMBL4048127";"Binding affinity to His-tagged Keap1 DC domain (321 to 609 residues) (unknown origin) expressed in Escherichia coli assessed as reduction in protein interaction with FAM-labeled Nrf2 peptide after 30 mins by fluorescence polarization assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2069156";"Kelch-like ECH-associated protein 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043278";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";""
"CHEMBL4166378";"";"None";"418.45";"0";"2.52";"3b";"O=C(O)[C@H]1CC[C@H]1C(=O)N1CCc2ccccc2[C@H]1CN1C(=O)c2ccccc2C1=O";"IC50";"'='";"8000.0";"nM";"5.10";"";"";"UO_0000065";"12.18";"0.22";"2.58";"5.37";"0";"CHEMBL4138520";"Inhibition of fluorescent labelled Nrf2 peptide ligand binding to human Keap1 (321 to 609 residues) expressed in Escherichia coli BL21 DE3 pLysS incubated for 1 hr by fluorescence polarisation assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2069156";"Kelch-like ECH-associated protein 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4138053";"1";"Scientific Literature";"Medchemcomm";"2017";"None";"";"";""
"CHEMBL4077198";"";"None";"623.71";"2";"5.06";"1";"CCOc1ccc(S(=O)(=O)Nc2cc3c(C(=O)NO)c(C)n(S(=O)(=O)c4ccc(OCC)cc4)c3c3ccccc23)cc1";"IC50";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"10.74";"0.21";"1.64";"4.38";"0";"CHEMBL4048127";"Binding affinity to His-tagged Keap1 DC domain (321 to 609 residues) (unknown origin) expressed in Escherichia coli assessed as reduction in protein interaction with FAM-labeled Nrf2 peptide after 30 mins by fluorescence polarization assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2069156";"Kelch-like ECH-associated protein 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043278";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";""
"CHEMBL4062108";"";"None";"608.70";"1";"4.02";"9b";"CNNC(=O)c1c(C)n(S(=O)(=O)c2ccc(OC)cc2)c2c1cc(NS(=O)(=O)c1ccc(OC)cc1)c1ccccc12";"IC50";"'='";"290.0";"nM";"6.54";"";"";"UO_0000065";"10.74";"0.21";"2.52";"4.51";"0";"CHEMBL4048127";"Binding affinity to His-tagged Keap1 DC domain (321 to 609 residues) (unknown origin) expressed in Escherichia coli assessed as reduction in protein interaction with FAM-labeled Nrf2 peptide after 30 mins by fluorescence polarization assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2069156";"Kelch-like ECH-associated protein 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043278";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";""
"CHEMBL4436743";"";"None";"315.76";"0";"3.23";"(S)-7";"Cn1nnc2cc([C@@H](CC(=O)O)c3ccc(Cl)cc3)ccc21";"IC50";"'='";"47000.0";"nM";"4.33";"";"";"UO_0000065";"13.71";"0.27";"1.10";"6.36";"0";"CHEMBL4386551";"Displacement of 5'-TAMRA-labelled NRF2 peptide from human N-terminal His6-tagged KEAP1 Kelch domain (321 to 609 residues) expressed in baculovirus infected Sf9 insect cells by fluorescence polarization assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL2069156";"Kelch-like ECH-associated protein 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4385614";"1";"Scientific Literature";"J Med Chem";"2019";"CHEMBL3308860";"";"";""
"CHEMBL4570791";"";"None";"499.98";"0";"3.44";"16";"CN(Cc1cc(C(CC(=O)O)c2ccc3c(c2)nnn3C)ccc1Cl)S(=O)(=O)c1cccnc1";"IC50";"'='";"580.0";"nM";"6.24";"";"";"UO_0000065";"12.47";"0.25";"2.80";"5.27";"0";"CHEMBL4386551";"Displacement of 5'-TAMRA-labelled NRF2 peptide from human N-terminal His6-tagged KEAP1 Kelch domain (321 to 609 residues) expressed in baculovirus infected Sf9 insect cells by fluorescence polarization assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL2069156";"Kelch-like ECH-associated protein 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4385614";"1";"Scientific Literature";"J Med Chem";"2019";"CHEMBL3308860";"";"";""
"CHEMBL4641843";"";"None";"461.52";"0";"2.41";"21";"NC(=O)[C@H]1CCCC[C@H]1C(=O)N1CCc2c(O)cccc2[C@H]1CN1C(=O)c2ccccc2C1=O";"IC50";"'='";"5539.0";"nM";"5.26";"";"";"UO_0000065";"11.39";"0.21";"2.85";"4.34";"0";"CHEMBL4615773";"Displacement of AF647-9-mer ETGE peptide from recombinant human biotinylated KEAP1 Kelch domain (322 to 609 residues) expressed in Escherichia coli BL21 (DE3) preincubated for 10 mins followed by AF647-9-mer ETGE peptide addition and measured after 60 mins by TR-FRET assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2069156";"Kelch-like ECH-associated protein 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4613288";"1";"Scientific Literature";"ACS Med Chem Lett";"2020";"None";"";"";""
"CHEMBL4639381";"";"None";"462.50";"0";"3.01";"11";"O=C(O)[C@H]1CCCC[C@H]1C(=O)N1CCc2c(O)cccc2[C@H]1CN1C(=O)c2ccccc2C1=O";"IC50";"'='";"98.0";"nM";"7.01";"";"";"UO_0000065";"15.15";"0.28";"4.00";"6.08";"0";"CHEMBL4615773";"Displacement of AF647-9-mer ETGE peptide from recombinant human biotinylated KEAP1 Kelch domain (322 to 609 residues) expressed in Escherichia coli BL21 (DE3) preincubated for 10 mins followed by AF647-9-mer ETGE peptide addition and measured after 60 mins by TR-FRET assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2069156";"Kelch-like ECH-associated protein 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4613288";"1";"Scientific Literature";"ACS Med Chem Lett";"2020";"None";"";"";""
