"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL237347";"GW559768X";"None";"328.39";"0";"3.40";"GW559768X";"Cc1ccc(O)cc1Nc1ccnc2ccc(S(C)(=O)=O)cc12";"IC50";"'='";"177.0";"nM";"6.75";"";"";"UO_0000065";"20.56";"0.40";"3.35";"8.52";"1";"CHEMBL4328727";"Displacement of (6-FAM)KI(pY)VV from full length PKMYT1 (unknown origin) by fluorescence polarization immuno assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3984";"Tyrosine- and threonine-specific cdc2-inhibitory kinase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4325875";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";""
"CHEMBL4453782";"";"None";"409.51";"0";"4.23";"5d";"CSc1cnc(Nc2ccc(N3CCOCC3)cc2)nc1Nc1cccc(O)c1";"IC50";"'='";"1548.82";"nM";"5.81";"";"";"UO_0000065";"14.19";"0.27";"1.58";"7.04";"0";"CHEMBL4328727";"Displacement of (6-FAM)KI(pY)VV from full length PKMYT1 (unknown origin) by fluorescence polarization immuno assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3984";"Tyrosine- and threonine-specific cdc2-inhibitory kinase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4325875";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";""
"CHEMBL533960";"";"None";"458.53";"0";"2.69";"GSK1558669A";"COc1ccc(Nc2ncc(C#N)c(Nc3ccccc3C(N)=O)n2)cc1N1CCN(C)CC1";"IC50";"'='";"787.0";"nM";"6.10";"";"";"UO_0000065";"13.31";"0.25";"3.41";"4.61";"0";"CHEMBL4328725";"Displacement of (6-FAM)KI(pY)VV from PKMYT1 kinase domain (unknown origin) by fluorescence polarization binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3984";"Tyrosine- and threonine-specific cdc2-inhibitory kinase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4325875";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";""
"CHEMBL4246519";"";"None";"327.39";"1";"5.05";"GSK3206866A";"Cc1cc(O)cc(Nc2ccnc3cc(-c4ccccn4)ccc23)c1";"IC50";"'='";"9430.0";"nM";"5.03";"";"";"UO_0000065";"15.35";"0.27";"-0.02";"8.66";"1";"CHEMBL4328725";"Displacement of (6-FAM)KI(pY)VV from PKMYT1 kinase domain (unknown origin) by fluorescence polarization binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3984";"Tyrosine- and threonine-specific cdc2-inhibitory kinase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4325875";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";""
"CHEMBL4529533";"";"None";"499.62";"0";"3.49";"MK-1775";"C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)c1";"IC50";"'='";"1340.0";"nM";"5.87";"";"";"UO_0000065";"11.75";"0.22";"2.38";"6.42";"0";"CHEMBL4328725";"Displacement of (6-FAM)KI(pY)VV from PKMYT1 kinase domain (unknown origin) by fluorescence polarization binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3984";"Tyrosine- and threonine-specific cdc2-inhibitory kinase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4325875";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";""
"CHEMBL49120";"PD-0166285";"1.0";"512.44";"2";"5.77";"TCMDC-140940";"CCN(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1";"IC50";"'='";"31.1";"nM";"7.51";"";"";"UO_0000065";"14.65";"0.29";"1.74";"10.39";"0";"CHEMBL4233137";"Inhibition of N-[3',6'-dihydroxy-3-oxo-3H-spiro(2-benzofuran-1,9'-xanthen)-5-yl]-N'-[2-(4-{4-[N-(2-chloro-6-methylphenyl)-5-carboxamido]-thiazol-2-yl})-amino-2-methyl-pyrimid-6-yl)piperazinyl]-ethyl]thiourea binding to human PKMYT1 kinase doamin expressed in Escherichia coli BL21 after 120 mins by fluorescence polarization asay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3984";"Tyrosine- and threonine-specific cdc2-inhibitory kinase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4229416";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";"";""
"CHEMBL582038";"";"None";"313.36";"0";"4.75";"GW 494601A";"Oc1cccc(Nc2ccnc3cc(-c4ccncc4)ccc23)c1";"IC50";"'='";"332.0";"nM";"6.48";"";"";"UO_0000065";"20.68";"0.37";"1.73";"11.16";"0";"CHEMBL4233137";"Inhibition of N-[3',6'-dihydroxy-3-oxo-3H-spiro(2-benzofuran-1,9'-xanthen)-5-yl]-N'-[2-(4-{4-[N-(2-chloro-6-methylphenyl)-5-carboxamido]-thiazol-2-yl})-amino-2-methyl-pyrimid-6-yl)piperazinyl]-ethyl]thiourea binding to human PKMYT1 kinase doamin expressed in Escherichia coli BL21 after 120 mins by fluorescence polarization asay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3984";"Tyrosine- and threonine-specific cdc2-inhibitory kinase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4229416";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";"";""
"CHEMBL288441";"BOSUTINIB";"4.0";"530.46";"2";"5.19";"Bosutinib";"COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl";"IC50";"'='";"133.0";"nM";"6.88";"";"";"UO_0000065";"12.96";"0.26";"1.69";"8.30";"0";"CHEMBL4233136";"Inhibition of human full length PKMYT1 expressed in HEK293 cells using EFS (247 to 259 residues) as substrate after 1 hr by fluorescence polarization immunoasay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3984";"Tyrosine- and threonine-specific cdc2-inhibitory kinase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4229416";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";"";""
"CHEMBL106772";"";"None";"482.37";"0";"4.88";"PD-173952";"Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(N4CCOCC4)cc3)nc21";"IC50";"'='";"55.0";"nM";"7.26";"";"";"UO_0000065";"15.05";"0.30";"2.38";"10.04";"0";"CHEMBL4233137";"Inhibition of N-[3',6'-dihydroxy-3-oxo-3H-spiro(2-benzofuran-1,9'-xanthen)-5-yl]-N'-[2-(4-{4-[N-(2-chloro-6-methylphenyl)-5-carboxamido]-thiazol-2-yl})-amino-2-methyl-pyrimid-6-yl)piperazinyl]-ethyl]thiourea binding to human PKMYT1 kinase doamin expressed in Escherichia coli BL21 after 120 mins by fluorescence polarization asay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3984";"Tyrosine- and threonine-specific cdc2-inhibitory kinase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4229416";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";"";""
"CHEMBL49120";"PD-0166285";"1.0";"512.44";"2";"5.77";"PD-166285";"CCN(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1";"IC50";"'='";"8.0";"nM";"8.10";"";"";"UO_0000065";"15.80";"0.32";"2.33";"11.20";"0";"CHEMBL4233136";"Inhibition of human full length PKMYT1 expressed in HEK293 cells using EFS (247 to 259 residues) as substrate after 1 hr by fluorescence polarization immunoasay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL3984";"Tyrosine- and threonine-specific cdc2-inhibitory kinase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4229416";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";"";""
