"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL1940668";"";"None";"576.66";"2";"5.17";"B-1";"O=C(Nc1ccc(C(=O)NS(=O)(=O)c2ccc(NCCSc3ccccc3)c([N+](=O)[O-])c2)cc1)c1ccccc1";"Ki";"'='";"2510.0";"nM";"5.60";"";"";"UO_0000065";"9.71";"0.19";"0.43";"3.80";"0";"CHEMBL1943218";"Binding affinity to Bcl-xL by competitive fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4625";"Apoptosis regulator Bcl-X";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1938241";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";""
"CHEMBL1940671";"";"None";"594.65";"2";"5.31";"B-4";"O=C(Nc1ccc(C(=O)NS(=O)(=O)c2ccc(NCCSc3ccccc3)c([N+](=O)[O-])c2)cc1)c1ccc(F)cc1";"Ki";"'='";"1940.0";"nM";"5.71";"";"";"UO_0000065";"9.61";"0.19";"0.40";"3.87";"0";"CHEMBL1943218";"Binding affinity to Bcl-xL by competitive fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4625";"Apoptosis regulator Bcl-X";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1938241";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";""
"CHEMBL1940679";"";"None";"606.68";"2";"5.18";"B-12";"COc1ccc(C(=O)Nc2ccc(C(=O)NS(=O)(=O)c3ccc(NCCSc4ccccc4)c([N+](=O)[O-])c3)cc2)cc1";"Ki";"'='";"1270.0";"nM";"5.90";"";"";"UO_0000065";"9.72";"0.19";"0.72";"3.76";"0";"CHEMBL1943218";"Binding affinity to Bcl-xL by competitive fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4625";"Apoptosis regulator Bcl-X";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1938241";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";""
"CHEMBL3401801";"";"None";"698.09";"2";"7.09";"15";"O=C(NS(=O)(=O)c1ccccc1)[C@H](Cc1ccc(Br)cc1)N1C(=O)/C(=C/c2ccc(-c3ccc(Cl)cc3)cc2)SC1=S";"Ki";"'='";"390.0";"nM";"6.41";"";"";"UO_0000065";"9.18";"0.21";"-0.68";"7.67";"0";"CHEMBL3405856";"Inhibition of Bcl-XL (unknown origin) using 5-FAM-Bid-BH3 as substrate preincubated for 30 mins before substrate addition measured after 20 mins by fluorescence polarization technique";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4625";"Apoptosis regulator Bcl-X";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3399977";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";"";""
"CHEMBL3699068";"";"None";"966.12";"3";"7.21";"BDBM139042";"O=C(NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(S(=O)(=O)C(F)(F)F)c1)c1cccc(N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)n1";"Ki";"'='";"12.0";"nM";"7.92";"";"273176";"UO_0000065";"8.20";"0.17";"0.71";"4.40";"0";"CHEMBL3705507";"Time Resolved-Fluorescence Resonance Energy Transfer (TR-FRET) Assay: The measurement of competition of compounds of Formula (I) with F-Bak for a Bcl-2 family protein (Bcl-xL) binding site using a Time Resolved Fluorescence Resonance Energy Transfer (TR-FRET) binding assay:Test compounds were serially diluted in DMSO starting at 50 .mu.M (2.times. starting concentration; 10% DMSO) and 10 .mu.L transferred into a 384-well plate. The samples are then mixed on a shaker for 1 minute then incubated for an additional 2 hours at room temperature. For each assay plate, a probe/antibody and protein/antibody/probe mixture were included as a negative and a positive control, respectively. Fluorescence was measured on the ENVISION plate reader (Perkin Elmer) using a 340/35 nm excitation filter and 520/525 (F-Bak) and 495/510 nm (Tb-labeled anti-his antibody) emission filters. Dissociation constants (K.sub.i) were determined using Wang's equation (Wang, Z. X.).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4625";"Apoptosis regulator Bcl-X";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638521";"37";"BindingDB Database";"";"2014";"None";"";"";""
"CHEMBL385104";"";"None";"716.89";"2";"5.20";"20";"CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(S(=O)(=O)NC(=O)c2ccc(N3CCN(C(=O)c4ccccc4)CC3)cc2)cc1[N+](=O)[O-]";"Ki";"'<'";"1.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL909601";"Displacement of Bad-derived peptide from Bcl-xL by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4625";"Apoptosis regulator Bcl-X";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141382";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";""
"CHEMBL510828";"";"None";"570.49";"1";"4.86";"ent-14f";"O=C([C@@H]1[C@@H](CO)[C@@H]2Cn3c(cccc3=O)[C@@H]2N1Cc1ccc(Cl)c(Cl)c1)N1CCC(c2ccc(F)cc2)CC1";"Ki";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL969586";"Displacement of fluorescently-tagged BH3 peptide from Bcl-XL by chemiluminescent nitrogen detection method";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4625";"Apoptosis regulator Bcl-X";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138601";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
"CHEMBL3401826";"";"None";"598.77";"2";"5.98";"WL-276";"Cc1ccc(S(=O)(=O)NC(=O)[C@H](Cc2ccccc2)N2C(=O)/C(=C/c3ccc(-c4ccccc4)cc3)SC2=S)cc1";"Ki";"'='";"660.0";"nM";"6.18";"";"";"UO_0000065";"10.32";"0.21";"0.20";"7.40";"1";"CHEMBL3632440";"Competitive binding affinity to Bcl-XL (unknown origin) preincubated for 30 mins followed by 5-FAM-Bid-BH3 peptide addition measured after 20 mins by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4625";"Apoptosis regulator Bcl-X";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3627718";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";"";""
"CHEMBL538895";"";"None";"718.93";"2";"5.17";"5";"CC(=O)OC[C@]1(C)[C@@H](OC(C)=O)C[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@]2(C)[C@H]3CC=C4[C@H]5C[C@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12";"Ki";"'='";"7200.0";"nM";"5.14";"";"";"UO_0000065";"7.15";"0.14";"-0.03";"3.04";"0";"CHEMBL1051620";"Binding affinity to Bcl-xL by fluorescein-labeled Bak-BH3 peptide competition binding assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4625";"Apoptosis regulator Bcl-X";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152410";"1";"Scientific Literature";"J Nat Prod";"2009";"None";"";"";""
"CHEMBL3735206";"";"None";"828.14";"2";"6.67";"21";"CC(C)(C)OC(=O)N1C[C@@H](Oc2ccc(-c3ccccc3)cc2)C[C@H]1C(=O)N[C@@H](Cc1ccc(Br)cc1)C(=O)NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1";"Ki";"'='";"2200.0";"nM";"5.66";"";"";"UO_0000065";"6.83";"0.15";"-1.01";"3.25";"0";"CHEMBL3736963";"Competitive binding affinity to Bcl-XL (unknown origin) using 5-FAM-Bid-BH3 peptide preincubated for 30 mins before 5-FAM-Bid-BH3 peptide addition and measured 20 mins after 5-FAM-Bid-BH3 peptide addition by fluorescence polarization assayy";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4625";"Apoptosis regulator Bcl-X";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3734725";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";"";""
