"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL1162171";"";"None";"588.56";"1";"3.36";"63";"CCCCCCNC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@H]2OC(/C=C/c3ccccc3)O[C@H]21";"IC50";"'='";"237.0";"nM";"6.62";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL931130";"Antagonist activity at P2Y12 receptor assessed as inhibition of ADP-induced human platelet aggregation by washed platelet assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2001";"Purinergic receptor P2Y12";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141591";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";""
"CHEMBL1162179";"";"None";"506.41";"1";"1.46";"60";"CCNC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@H]2OC(c3ccccc3)O[C@H]21";"IC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL931130";"Antagonist activity at P2Y12 receptor assessed as inhibition of ADP-induced human platelet aggregation by washed platelet assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2001";"Purinergic receptor P2Y12";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141591";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";""
"CHEMBL1162187";"";"None";"459.36";"0";"0.58";"55";"Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@H]2OC(C#Cc3ccccc3)O[C@H]21";"IC50";"'='";"57070.0";"nM";"4.24";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL931130";"Antagonist activity at P2Y12 receptor assessed as inhibition of ADP-induced human platelet aggregation by washed platelet assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2001";"Purinergic receptor P2Y12";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141591";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";""
"CHEMBL1162163";"";"None";"546.33";"3";"0.32";"39";"O=C(Nc1ccccc1)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O";"IC50";"'='";"10800.0";"nM";"4.97";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL931130";"Antagonist activity at P2Y12 receptor assessed as inhibition of ADP-induced human platelet aggregation by washed platelet assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2001";"Purinergic receptor P2Y12";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141591";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";""
"CHEMBL1162161";"";"None";"648.46";"2";"2.95";"41";"O=C(Nc1ccccc1)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@H]2O[C@@H](Cc3ccccc3)O[C@H]21";"IC50";"'='";"52.0";"nM";"7.28";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL931130";"Antagonist activity at P2Y12 receptor assessed as inhibition of ADP-induced human platelet aggregation by washed platelet assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2001";"Purinergic receptor P2Y12";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141591";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";""
"CHEMBL1162189";"";"None";"1010.71";"None";"None";"31";"CCCCCCCC1O[C@@H]2[C@H](O1)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@@H]1O[C@H](n3ccc(=O)[nH]c3=O)[C@H]3OC(CCCCCCC)O[C@H]31)O[C@H]2n1ccc(=O)[nH]c1=O";"IC50";"'='";"10690.0";"nM";"4.97";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL931130";"Antagonist activity at P2Y12 receptor assessed as inhibition of ADP-induced human platelet aggregation by washed platelet assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2001";"Purinergic receptor P2Y12";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141591";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";""
"CHEMBL570053";"";"None";"680.81";"1";"1.79";"24e";"CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2nc(-c3ccccc3)cc(N3CCN(CC(=O)N(C)C)CC3)n2)CC1";"IC50";"'='";"3000.0";"nM";"5.52";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1042522";"Antagonist activity at P2Y12 receptor in human platelet rich plasma assessed as inhibition of ADP-induced platelet aggregation by light transmission aggregometry";"F";"BAO_0000366";"cell-free format";"Homo sapiens";"CHEMBL3559721";"Plasma";"None";"None";"";"";"";"CHEMBL2001";"Purinergic receptor P2Y12";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156077";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
"CHEMBL569988";"";"None";"666.78";"1";"2.38";"23d";"CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCN(C(=O)N(C)C)CC3)nc(-c3ccccc3)n2)CC1";"IC50";"'='";"1600.0";"nM";"5.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1042522";"Antagonist activity at P2Y12 receptor in human platelet rich plasma assessed as inhibition of ADP-induced platelet aggregation by light transmission aggregometry";"F";"BAO_0000366";"cell-free format";"Homo sapiens";"CHEMBL3559721";"Plasma";"None";"None";"";"";"";"CHEMBL2001";"Purinergic receptor P2Y12";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156077";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
"CHEMBL570128";"";"None";"638.73";"1";"1.78";"23c";"CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCN(C(N)=O)CC3)nc(-c3ccccc3)n2)CC1";"IC50";"'='";"940.0";"nM";"6.03";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1042522";"Antagonist activity at P2Y12 receptor in human platelet rich plasma assessed as inhibition of ADP-induced platelet aggregation by light transmission aggregometry";"F";"BAO_0000366";"cell-free format";"Homo sapiens";"CHEMBL3559721";"Plasma";"None";"None";"";"";"";"CHEMBL2001";"Purinergic receptor P2Y12";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156077";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
"CHEMBL568498";"";"None";"651.81";"1";"3.86";"20g";"CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2nc(NC3CCN(C(C)C)CC3)cc(-c3ccccc3)n2)CC1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1042522";"Antagonist activity at P2Y12 receptor in human platelet rich plasma assessed as inhibition of ADP-induced platelet aggregation by light transmission aggregometry";"F";"BAO_0000366";"cell-free format";"Homo sapiens";"CHEMBL3559721";"Plasma";"None";"None";"";"";"";"CHEMBL2001";"Purinergic receptor P2Y12";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156077";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
