"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL401982";"";"None";"368.28";"1";"5.08";"33";"Cc1cn2cc(C(F)(F)F)cc2c(C#Cc2cccc(C(F)(F)F)c2)n1";"IC50";"'='";"316.23";"nM";"6.50";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL934506";"Antagonist activity at human mGluR5 expressed in CHO cells assessed as increase in intracellular calcium level by FLIPR";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL3227";"Metabotropic glutamate receptor 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143100";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";""
"CHEMBL271065";"";"None";"314.35";"0";"3.40";"19";"Cc1cn2cc(-c3nc(C)no3)cc2c(C#Cc2ccccc2)n1";"IC50";"'='";"6.31";"nM";"8.20";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL934506";"Antagonist activity at human mGluR5 expressed in CHO cells assessed as increase in intracellular calcium level by FLIPR";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL3227";"Metabotropic glutamate receptor 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143100";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";""
"CHEMBL271274";"";"None";"246.31";"0";"3.35";"17";"Cc1cc2c(C#Cc3ccccc3)nc(C)cn2c1";"IC50";"'='";"50.12";"nM";"7.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL934506";"Antagonist activity at human mGluR5 expressed in CHO cells assessed as increase in intracellular calcium level by FLIPR";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL3227";"Metabotropic glutamate receptor 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143100";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";""
"CHEMBL270167";"";"None";"358.45";"0";"2.43";"14";"Cc1cn2cc(C(=O)N3CCN(C)CC3)cc2c(C#Cc2ccccc2)n1";"IC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL934506";"Antagonist activity at human mGluR5 expressed in CHO cells assessed as increase in intracellular calcium level by FLIPR";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL3227";"Metabotropic glutamate receptor 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143100";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";""
"CHEMBL404238";"";"None";"300.28";"0";"4.06";"12";"Cc1cn2cc(C(F)(F)F)cc2c(C#Cc2ccccc2)n1";"IC50";"'='";"39.81";"nM";"7.40";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL934506";"Antagonist activity at human mGluR5 expressed in CHO cells assessed as increase in intracellular calcium level by FLIPR";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL3227";"Metabotropic glutamate receptor 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143100";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";""
"CHEMBL208502";"";"None";"334.23";"0";"5.00";"25";"Clc1ccc(Sc2nccc(-c3ccccn3)n2)cc1Cl";"IC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL865700";"Inhibition of glutamate-induced calcium influx in human mGluR5d by FLIPR";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3227";"Metabotropic glutamate receptor 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146979";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";""
"CHEMBL380422";"";"None";"301.32";"0";"3.97";"12";"Fc1ccc(Sc2ccnc(-c3ccccn3)n2)cc1F";"IC50";"'='";"1520.0";"nM";"5.82";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL865700";"Inhibition of glutamate-induced calcium influx in human mGluR5d by FLIPR";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3227";"Metabotropic glutamate receptor 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146979";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";""
"CHEMBL208351";"";"None";"282.73";"0";"3.94";"15";"Clc1ccc(Nc2ccnc(-c3ccccn3)n2)cc1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL865700";"Inhibition of glutamate-induced calcium influx in human mGluR5d by FLIPR";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3227";"Metabotropic glutamate receptor 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146979";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";""
"CHEMBL201974";"";"None";"215.28";"0";"2.56";"37";"Cc1nc(C#Cc2cccc(O)c2)cs1";"IC50";"'='";"654.0";"nM";"6.18";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL864050";"Activity in agonist-induced phosphoinositide hydrolysis in CHO cells expressing mGluR5a";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL3227";"Metabotropic glutamate receptor 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149388";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3308072";"";"";""
"CHEMBL255205";"";"None";"357.34";"0";"4.02";"39";"CC(=O)Nc1cccc(C#Cc2nc(C)cn3cc(C(F)(F)F)cc23)c1";"IC50";"'='";"794.33";"nM";"6.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL934506";"Antagonist activity at human mGluR5 expressed in CHO cells assessed as increase in intracellular calcium level by FLIPR";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL3227";"Metabotropic glutamate receptor 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143100";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3308072";"";"";""
