"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL443979";"";"None";"294.35";"0";"4.05";"20";"Cc1nc(C#Cc2ccc(-c3cccnc3)c(F)c2)cs1";"Ki";"'='";"11.4";"nM";"7.94";"";"";"UO_0000065";"26.99";"0.52";"3.89";"30.81";"0";"CHEMBL1004108";"Displacement of [3H]MPEP from cloned mGluR5 expressed in HEK293T cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL3227";"Metabotropic glutamate receptor 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136938";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3706569";"";"";""
"CHEMBL493568";"";"None";"331.35";"0";"4.32";"56";"Cc1cccc(NC(=O)c2ccc(-c3cccc(F)c3)c(C#N)c2)n1";"Ki";"'='";"22.0";"nM";"7.66";"";"";"UO_0000065";"23.11";"0.42";"3.34";"11.64";"0";"CHEMBL1004108";"Displacement of [3H]MPEP from cloned mGluR5 expressed in HEK293T cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL3227";"Metabotropic glutamate receptor 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136938";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3706569";"";"";""
"CHEMBL66654";"";"None";"193.25";"0";"2.79";"1, MPEP";"Cc1cccc(C#Cc2ccccc2)n1";"Ki";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"40.81";"0.72";"5.10";"61.18";"0";"CHEMBL1004108";"Displacement of [3H]MPEP from cloned mGluR5 expressed in HEK293T cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL3227";"Metabotropic glutamate receptor 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136938";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3706569";"";"";""
"CHEMBL4160584";"";"None";"245.21";"0";"1.82";"3";"Cc1nn(-c2ccc(F)cc2)c(=O)c2nocc12";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4157622";"Displacement of MPEP from mGluR5 (unknown origin) after 3 hrs by liquid scintillation counting method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3227";"Metabotropic glutamate receptor 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4152351";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";"";""
"CHEMBL239800";"FENOBAM ANHYDROUS";"2.0";"266.69";"0";"1.29";"Fenobam";"CN1CC(=O)N=C1NC(=O)Nc1cccc(Cl)c1";"Ki";"'='";"31.62";"nM";"7.50";"";"";"UO_0000065";"28.12";"0.57";"6.21";"10.16";"0";"CHEMBL4157622";"Displacement of MPEP from mGluR5 (unknown origin) after 3 hrs by liquid scintillation counting method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3227";"Metabotropic glutamate receptor 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4152351";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";"";""
"CHEMBL3122218";"";"None";"346.39";"0";"3.19";"20";"CCn1nc(-c2cnccc2C)c2ncc(OCc3ccccn3)nc21";"Ki";"'='";"7.0";"nM";"8.15";"";"";"UO_0000065";"23.54";"0.43";"4.96";"10.37";"0";"CHEMBL3124717";"Displacement of [3H]-MPEPy from human mGluR5 expressed in HEK293FT cells after 1 hr by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293FT";"None";"";"";"";"CHEMBL3227";"Metabotropic glutamate receptor 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3120085";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";""
"CHEMBL3122216";"";"None";"333.36";"0";"2.10";"18";"Cc1ccnnc1-c1nn(C)c2nc(OCc3ccccn3)cnc12";"Ki";"'='";"26.0";"nM";"7.58";"";"";"UO_0000065";"22.75";"0.41";"5.49";"8.29";"0";"CHEMBL3124717";"Displacement of [3H]-MPEPy from human mGluR5 expressed in HEK293FT cells after 1 hr by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293FT";"None";"";"";"";"CHEMBL3227";"Metabotropic glutamate receptor 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3120085";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";""
"CHEMBL493777";"";"None";"332.36";"0";"3.86";"28";"Cc1cccc(NC(=O)c2ccc(OC(=O)c3ccccc3)cc2)n1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1004108";"Displacement of [3H]MPEP from cloned mGluR5 expressed in HEK293T cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL3227";"Metabotropic glutamate receptor 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136938";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3706569";"";"";""
"CHEMBL391955";"";"None";"275.29";"0";"2.14";"43";"Cc1nc(NC(=O)c2cccc3oc(=O)[nH]c23)cs1";"Ki";"'='";"250.0";"nM";"6.60";"";"";"UO_0000065";"23.98";"0.47";"4.46";"7.50";"0";"CHEMBL885912";"Binding affinity to mGluR5";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3227";"Metabotropic glutamate receptor 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139081";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";"";""
"CHEMBL239599";"";"None";"287.71";"0";"2.76";"27";"O=C(Nc1cccc(Cl)c1)c1cccc2[nH]c(=O)[nH]c12";"Ki";"'='";"3900.0";"nM";"5.41";"";"";"UO_0000065";"18.80";"0.37";"2.65";"6.96";"0";"CHEMBL885912";"Binding affinity to mGluR5";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3227";"Metabotropic glutamate receptor 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139081";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";"";""
"CHEMBL239600";"";"None";"301.73";"0";"2.77";"28";"Cn1c(=O)[nH]c2c(C(=O)Nc3cccc(Cl)c3)cccc21";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL885912";"Binding affinity to mGluR5";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3227";"Metabotropic glutamate receptor 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139081";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";"";""
"CHEMBL3122214";"";"None";"384.35";"0";"3.00";"16";"Cn1nc(-c2ncccc2OC(F)F)c2ncc(OCc3ccccn3)nc21";"Ki";"'='";"6.5";"nM";"8.19";"";"";"UO_0000065";"21.30";"0.40";"5.19";"9.32";"0";"CHEMBL3124717";"Displacement of [3H]-MPEPy from human mGluR5 expressed in HEK293FT cells after 1 hr by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293FT";"None";"";"";"";"CHEMBL3227";"Metabotropic glutamate receptor 5";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3120085";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";""
