"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL33567";"";"None";"183.10";"0";"-1.03";"L-AP4";"N[C@@H](CCP(=O)(O)O)C(=O)O";"Ki";"'='";"129000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL718222";"Binding affinity at Metabotropic glutamate receptor 2";"B";"BAO_0000357";"single protein format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL5137";"Metabotropic glutamate receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135510";"1";"Scientific Literature";"J Med Chem";"2002";"None";"";"";""
"CHEMBL186453";"";"None";"378.18";"0";"2.10";"MGS0039";"N[C@]1(C(=O)O)[C@H]2[C@@H](C[C@H]1OCc1ccc(Cl)c(Cl)c1)[C@]2(F)C(=O)O";"Ki";"'='";"2.2";"nM";"8.66";"";"";"UO_0000065";"22.89";"0.49";"6.56";"7.88";"0";"CHEMBL2182980";"Binding affinity to mGLUR2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL5137";"Metabotropic glutamate receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176994";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";""
"CHEMBL192051";"";"None";"199.21";"0";"-0.24";"(+)-13";"C[C@@H]1C[C@@](N)(C(=O)O)[C@@H]2[C@@H](C(=O)O)[C@@H]21";"Ki";"'='";"165.0";"nM";"6.78";"";"";"UO_0000065";"34.05";"0.66";"7.02";"6.74";"0";"CHEMBL839634";"Displacement of [3H]-341495 binding to membranes expressing recombinant human Metabotropic glutamate receptor 2";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL5137";"Metabotropic glutamate receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139514";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";"";""
"CHEMBL71898";"";"None";"197.13";"0";"-0.64";"107";"N[C@@H](CCCP(=O)(O)O)C(=O)O";"Ki";"'='";"205000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL718218";"Antagonist potency against cloned Metabotropic glutamate receptor 2";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL5137";"Metabotropic glutamate receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133464";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
"CHEMBL313938";"";"None";"221.21";"0";"0.57";"123";"NC1(C(=O)O)CCc2cc(C(=O)O)ccc21";"Ki";"'>'";"1000000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL718218";"Antagonist potency against cloned Metabotropic glutamate receptor 2";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL5137";"Metabotropic glutamate receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133464";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
"CHEMBL40123";"";"None";"327.38";"0";"2.71";"133";"N[C@@H](C[C@H](CC(c1ccccc1)c1ccccc1)C(=O)O)C(=O)O";"Ki";"'='";"18000.0";"nM";"4.75";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL718218";"Antagonist potency against cloned Metabotropic glutamate receptor 2";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL5137";"Metabotropic glutamate receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133464";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
"CHEMBL3616857";"";"None";"334.30";"0";"0.34";"16d";"N[C@@]1(C(=O)O)C[C@H](Sc2nnc(C(F)F)[nH]2)[C@H]2[C@H](C(=O)O)[C@H]21";"Ki";"'='";"13.4";"nM";"7.87";"";"";"UO_0000065";"23.55";"0.49";"7.53";"5.54";"0";"CHEMBL3619269";"Displacement of [3H]-459477 from human recombinant mGlu2 receptor expressed in AV12 cells after 90 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"AV12";"None";"";"";"";"CHEMBL5137";"Metabotropic glutamate receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3616378";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";""
"CHEMBL325140";"";"None";"367.40";"0";"3.06";"8b";"NC(C(=O)O)[C@H]1[C@@H](CCC2c3ccccc3Oc3ccccc32)[C@@H]1C(=O)O";"Ki";"'='";"85.0";"nM";"7.07";"";"";"UO_0000065";"19.24";"0.36";"4.01";"6.44";"0";"CHEMBL718219";"Antagonistic activity against stimulation of GTP (gamma) 35 S binding by glutamate in membranes from CHO cells expressing human Metabotropic glutamate receptor 2";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL5137";"Metabotropic glutamate receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134156";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3308072";"";"";""
"CHEMBL284193";"";"None";"203.15";"0";"-1.57";"DCG-IV";"N[C@H](C(=O)O)C1[C@@H](C(=O)O)[C@@H]1C(=O)O";"Ki";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"34.25";"0.68";"8.53";"5.05";"0";"CHEMBL718222";"Binding affinity at Metabotropic glutamate receptor 2";"B";"BAO_0000357";"single protein format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL5137";"Metabotropic glutamate receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135510";"1";"Scientific Literature";"J Med Chem";"2002";"None";"";"";""
"CHEMBL41013";"";"None";"173.17";"0";"-0.49";"128";"C[C@@](N)(C(=O)O)[C@H]1C[C@@H]1C(=O)O";"Ki";"'='";"84000.0";"nM";"4.08";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL718218";"Antagonist potency against cloned Metabotropic glutamate receptor 2";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL5137";"Metabotropic glutamate receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133464";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
