"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL2093977";"";"None";"383.92";"0";"4.45";"16";"Cl.O=C(O)[C@H]1CCC2CC(=C(c3ccccc3)c3ccccc3)CCN2C1";"IC50";"'='";"809000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL681450";"Compound was tested for its ability to inhibit uptake of [3H]- GABA by cloned human GAT-1 transporter";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1903";"GABA transporter 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129108";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1996";"None";"";"";""
"CHEMBL307361";"";"None";"521.68";"2";"5.53";"13";"COc1ccc(C(SCCN2CCCC(C(=O)O)C2)(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1";"IC50";"'='";"78000.0";"nM";"4.11";"";"";"UO_0000065";"7.87";"0.15";"-1.42";"6.02";"0";"CHEMBL806333";"Inhibitory activity against human GABA transporter-1 (hGAT1)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1903";"GABA transporter 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127589";"1";"Scientific Literature";"J Med Chem";"1994";"None";"";"";""
"CHEMBL540623";"";"None";"528.18";"1";"6.28";"5c";"CC(C)OCc1ccsc1C(=CCCN1CCC(C(=O)O)CC1)c1sccc1COC(C)C.Cl";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL862288";"Inhibition of GAT1 transport activity";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1903";"GABA transporter 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148561";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";""
"CHEMBL553557";"";"None";"412.02";"1";"5.19";"3a";"Cc1ccsc1C(=CCCN1CCCCC1C(=O)O)c1sccc1C.Cl";"IC50";"'='";"1360.0";"nM";"5.87";"";"";"UO_0000065";"15.62";"0.32";"0.68";"14.47";"0";"CHEMBL862288";"Inhibition of GAT1 transport activity";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1903";"GABA transporter 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148561";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";""
"CHEMBL277498";"NIPECOTIC ACID";"None";"129.16";"0";"0.07";"(R,S)-nipectoic acid";"O=C(O)C1CCCNC1";"IC50";"'='";"8000.0";"nM";"5.10";"";"";"UO_0000065";"39.46";"0.77";"5.03";"10.33";"0";"CHEMBL806333";"Inhibitory activity against human GABA transporter-1 (hGAT1)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1903";"GABA transporter 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127589";"1";"Scientific Literature";"J Med Chem";"1994";"None";"";"";""
"CHEMBL77287";"";"None";"473.41";"1";"5.55";"CI-966";"O=C(O)C1=CCCN(CCOC(c2ccc(C(F)(F)F)cc2)c2ccc(C(F)(F)F)cc2)C1";"IC50";"'='";"260.0";"nM";"6.58";"";"";"UO_0000065";"13.91";"0.27";"1.04";"13.23";"0";"CHEMBL806333";"Inhibitory activity against human GABA transporter-1 (hGAT1)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1903";"GABA transporter 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127589";"1";"Scientific Literature";"J Med Chem";"1994";"None";"";"";""
"CHEMBL96";"GAMMA-AMINOBUTYRIC ACID";"1.0";"103.12";"0";"-0.19";"GABA";"NCCCC(=O)O";"IC50";"'='";"5000.0";"nM";"5.30";"";"";"UO_0000065";"51.41";"1.03";"5.49";"8.37";"0";"CHEMBL806333";"Inhibitory activity against human GABA transporter-1 (hGAT1)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1903";"GABA transporter 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127589";"1";"Scientific Literature";"J Med Chem";"1994";"None";"";"";""
"CHEMBL77111";"";"None";"445.56";"0";"4.80";"2";"COc1ccc(C(OCCN2CCCC(C(=O)O)C2)(c2ccccc2)c2ccccc2)cc1";"IC50";"'='";"6900.0";"nM";"5.16";"";"";"UO_0000065";"11.58";"0.21";"0.36";"8.75";"0";"CHEMBL806333";"Inhibitory activity against human GABA transporter-1 (hGAT1)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1903";"GABA transporter 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127589";"1";"Scientific Literature";"J Med Chem";"1994";"None";"";"";""
"CHEMBL309357";"";"None";"301.47";"0";"4.31";"EGYPT-3886";"CN(C)CCOC1(c2ccccc2)CC2CCC1(C)C2(C)C";"IC50";"'='";"26000.0";"nM";"4.58";"";"";"UO_0000065";"15.21";"0.28";"0.28";"36.77";"0";"CHEMBL806333";"Inhibitory activity against human GABA transporter-1 (hGAT1)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1903";"GABA transporter 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127589";"1";"Scientific Literature";"J Med Chem";"1994";"None";"";"";""
"CHEMBL4526098";"";"None";"143.15";"0";"-1.25";"6";"NC1=NC(CC(=O)O)CN1";"IC50";"'='";"100000.0";"nM";"4.00";"";"";"UO_0000065";"27.94";"0.55";"5.25";"4.56";"0";"CHEMBL4398052";"Inhibition of human GAT1 expressed in Flp-In CHO cells assessed as reduction in [3H]GABA uptake incubated for 3 mins by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1903";"GABA transporter 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4396887";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";""
