"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL1929238";"";"None";"554.54";"2";"5.23";"27";"CN(C)CCN1CCN(C(=O)c2cc(C(C)(C)C)sc2NC(=O)Nc2cccc(Cl)c2Cl)CCC1=O";"IC50";"'='";"32000.0";"nM";"4.50";"";"";"UO_0000065";"8.11";"0.17";"-0.74";"5.29";"0";"CHEMBL1931572";"Inhibition of ZIPK";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2468";"Death-associated protein kinase 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1926590";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";""
"CHEMBL1094004";"";"None";"280.28";"0";"2.43";"21";"COc1cccc(C2=N/C(=C\c3cccnc3)C(=O)O2)c1";"IC50";"'='";"395.3";"nM";"6.40";"";"";"UO_0000065";"22.85";"0.42";"3.97";"10.53";"0";"CHEMBL1112575";"Inhibition of human recombinant DAPK3";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2468";"Death-associated protein kinase 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156313";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";"";"";""
"CHEMBL4062803";"";"None";"320.36";"0";"3.73";"19";"Cc1n[nH]c2cc(Nc3nc(NC4CC4)c4occc4n3)ccc12";"IC50";"'='";"4980.0";"nM";"5.30";"";"";"UO_0000065";"16.55";"0.30";"1.57";"5.79";"0";"CHEMBL4007758";"Inhibition of ZIPK (unknown origin) after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2468";"Death-associated protein kinase 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007384";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";""
"CHEMBL1091766";"";"None";"343.18";"0";"3.50";"13";"Cc1cc(C2=N/C(=C\c3cccnc3)C(=O)O2)ccc1Br";"IC50";"'='";"278.5";"nM";"6.55";"";"";"UO_0000065";"19.10";"0.43";"3.06";"12.72";"0";"CHEMBL1112575";"Inhibition of human recombinant DAPK3";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2468";"Death-associated protein kinase 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156313";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";"";"";""
"CHEMBL4069365";"";"None";"421.38";"0";"4.14";"13";"CC1(C)OCC(=O)Nc2cc(Nc3nc(NCC(F)(F)F)c4occc4n3)ccc21";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4007758";"Inhibition of ZIPK (unknown origin) after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2468";"Death-associated protein kinase 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007384";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";""
"CHEMBL1091764";"";"None";"286.24";"0";"2.70";"11";"O=C1OC(c2ccc(F)c(F)c2)=N/C1=C\c1cccnc1";"IC50";"'='";"346.1";"nM";"6.46";"";"";"UO_0000065";"22.57";"0.42";"3.76";"12.53";"0";"CHEMBL1112575";"Inhibition of human recombinant DAPK3";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2468";"Death-associated protein kinase 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156313";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";"";"";""
"CHEMBL1094005";"";"None";"309.28";"0";"2.64";"22";"Cc1ccc(C2=N/C(=C\c3cccnc3)C(=O)O2)cc1[N+](=O)[O-]";"IC50";"'='";"533.5";"nM";"6.27";"";"";"UO_0000065";"20.28";"0.37";"3.63";"6.62";"0";"CHEMBL1112575";"Inhibition of human recombinant DAPK3";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2468";"Death-associated protein kinase 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156313";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";"";"";""
"CHEMBL3799389";"";"None";"360.37";"0";"3.00";"20";"O=C1Nc2ccc(NC(=O)C3CC3)cc2/C1=C1/Nc2ccccc2/C1=N\O";"IC50";"'='";"140.0";"nM";"6.85";"";"";"UO_0000065";"19.02";"0.35";"3.85";"6.67";"0";"CHEMBL3802098";"Inhibition of DAPK3 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2468";"Death-associated protein kinase 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3797047";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";""
"CHEMBL3799505";"";"None";"390.44";"0";"4.03";"18";"CC(C)(C)CC(=O)Nc1ccc2c(c1)/C(=C1/Nc3ccccc3/C1=N\O)C(=O)N2";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3802098";"Inhibition of DAPK3 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2468";"Death-associated protein kinase 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3797047";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";""
"CHEMBL3797480";"";"None";"376.42";"0";"3.78";"16";"CCCCC(=O)Nc1ccc2c(c1)/C(=C1/Nc3ccccc3/C1=N\O)C(=O)N2";"IC50";"'='";"1800.0";"nM";"5.75";"";"";"UO_0000065";"15.26";"0.28";"1.96";"5.59";"0";"CHEMBL3802098";"Inhibition of DAPK3 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2468";"Death-associated protein kinase 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3797047";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";""
