"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL127565";"";"None";"289.38";"0";"3.03";"30";"CCCc1nc2cccc(CCCNC(=O)NCC)c2o1";"Ki";"'='";"36.0";"nM";"7.44";"";"";"UO_0000065";"25.72";"0.48";"4.41";"11.08";"0";"CHEMBL718944";"Binding affinity against human Melatonin receptor type 1B by using 2-[125I]iodomelatonin as radioligand";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1946";"Melatonin receptor 1B";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146812";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";""
"CHEMBL238049";"";"None";"324.42";"0";"3.75";"3m";"COc1cccc(N(CCNC(=O)C2CCC2)c2ccccc2)c1";"Ki";"'='";"3.715";"nM";"8.43";"";"";"UO_0000065";"25.98";"0.48";"4.68";"20.28";"0";"CHEMBL903004";"Displacement of 2-[125I]iodomelatonin from human cloned MT2 receptor expressed in rat NIH3T3 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NIH3T3";"None";"";"";"";"CHEMBL1946";"Melatonin receptor 1B";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138357";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307716";"";"";""
"CHEMBL237840";"";"None";"254.33";"0";"2.96";"3f";"CC(=O)NCCN(c1ccccc1)c1ccccc1";"Ki";"'='";"3.89";"nM";"8.41";"";"";"UO_0000065";"33.07";"0.60";"5.45";"26.01";"0";"CHEMBL903004";"Displacement of 2-[125I]iodomelatonin from human cloned MT2 receptor expressed in rat NIH3T3 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NIH3T3";"None";"";"";"";"CHEMBL1946";"Melatonin receptor 1B";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138357";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307716";"";"";""
"CHEMBL377871";"";"None";"286.37";"0";"2.74";"11b";"CCC(=O)NCC1(c2cn(C)c3ccc(OC)cc23)CC1";"Ki";"'='";"39.0";"nM";"7.41";"";"";"UO_0000065";"25.87";"0.48";"4.67";"17.13";"0";"CHEMBL866345";"Displacement of 2-[125I]iodomelatonin from human recombinant MT2 receptor expressed in NIH3T3 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NIH3T3";"None";"";"";"";"CHEMBL1946";"Melatonin receptor 1B";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148634";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3307716";"";"";""
"CHEMBL2112734";"";"None";"388.51";"1";"5.02";"31";"O=C(NC[C@@H]1C[C@H]1c1cccc2nc(CCCCc3ccccc3)oc12)C1CC1";"Ki";"'='";"0.48";"nM";"9.32";"";"";"UO_0000065";"23.99";"0.44";"4.30";"16.90";"0";"CHEMBL715856";"Binding of 2-[125I]iodomelatonin to membrane preparations of NIH3T3 cells stably expressing human Melatonin receptor type 1B";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"NIH3T3";"None";"";"";"";"CHEMBL1946";"Melatonin receptor 1B";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147593";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3307716";"";"";""
"CHEMBL184562";"";"None";"389.54";"1";"5.87";"3d";"CC(C)C(=O)NC[C@@H]1CC1c1cccc2oc(CCCCc3ccccc3)cc12";"Ki";"'='";"54.0";"nM";"7.27";"";"";"UO_0000065";"18.66";"0.34";"1.40";"17.21";"0";"CHEMBL828124";"Inhibition of 2-[125I]iodomelatonin binding to membrane preparations of NIH3T3 cells stably expressing human Melatonin receptor type 1B";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NIH3T3";"None";"";"";"";"CHEMBL1946";"Melatonin receptor 1B";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137903";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3307716";"";"";""
"CHEMBL7703";"";"None";"285.34";"0";"4.08";"31";"COc1cccc(Oc2ccc(NC(=O)C(C)C)cc2)c1";"Ki";"'='";"122.0";"nM";"6.91";"";"";"UO_0000065";"24.23";"0.45";"2.83";"14.54";"0";"CHEMBL718945";"Binding affinity towards human melatonin receptor type 1B";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1946";"Melatonin receptor 1B";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146665";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";""
"CHEMBL9934";"";"None";"330.43";"0";"4.13";"5e";"O=C(NCCc1c2n(c3ccccc13)Cc1ccccc1-2)C1CCC1";"Ki";"'='";"1120.0";"nM";"5.95";"";"";"UO_0000065";"18.01";"0.33";"1.82";"17.49";"0";"CHEMBL872558";"Binding affinity towards recombinant human melatonin receptor type 1B expressed in NIH 3T3 cells using 2-[121I]iodomelatonin radioligand binding assay";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"NIH3T3";"None";"";"";"";"CHEMBL1946";"Melatonin receptor 1B";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133600";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307716";"";"";""
"CHEMBL517502";"";"None";"349.43";"0";"3.69";"20";"COc1ccc2cc(-c3ccccc3CO)cc(CCNC(C)=O)c2c1";"Ki";"'='";"1.86";"nM";"8.73";"";"";"UO_0000065";"24.98";"0.46";"5.04";"14.91";"0";"CHEMBL987964";"Displacement of 2-[125I]iodomelatonin from human MT2 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1946";"Melatonin receptor 1B";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144204";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"None";"";"";""
"CHEMBL10007";"";"None";"390.53";"1";"5.11";"27c";"CCCC(=O)NCCc1c2n(c3ccc(OCC)cc13)CCCc1ccccc1-2";"Ki";"'='";"6.46";"nM";"8.19";"";"";"UO_0000065";"20.97";"0.39";"3.08";"18.93";"0";"CHEMBL872558";"Binding affinity towards recombinant human melatonin receptor type 1B expressed in NIH 3T3 cells using 2-[121I]iodomelatonin radioligand binding assay";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"NIH3T3";"None";"";"";"";"CHEMBL1946";"Melatonin receptor 1B";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133600";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307716";"";"";""
