"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL2372964";"";"None";"1231.56";"None";"None";"12";"C[C@@H](C[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2cccnc2)NC(=O)[C@H](NC(=O)[C@H](N)Cc2ccc(F)cc2)CSSC[C@@H](C(=O)N[C@@H](Cc2ccc3ccccc3c2)C(N)=O)NC1=O)C1CCCS1";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL806160";"The compound was tested for binding affinity against human Somatostatin receptor type 1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1917";"Somatostatin receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132220";"1";"Scientific Literature";"J Med Chem";"1999";"None";"";"";""
"CHEMBL2369757";"";"None";"1133.37";"None";"None";"18";"C[C@H](O)[C@H]1NC(=O)[C@H](CCCCN)N(C)C(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2cccnc2)NC(=O)[C@@H](NC(=O)[C@@H](N)Cc2cccnc2)CSSC[C@H](C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(N)=O)NC1=O";"Ki";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"5.29";"None";"None";"None";"0";"CHEMBL805045";"Ability to displace [125 I]labelled Tyr11-somatostatin from human hsst-1 receptor expressed on CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1917";"Somatostatin receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134399";"1";"Scientific Literature";"J Med Chem";"2001";"CHEMBL3308072";"";"";""
"CHEMBL282803";"";"None";"678.87";"2";"7.35";"6";"NCCCCCOC[C@@H]1O[C@H](OCCc2c[nH]c3ccccc23)[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1OCc1ccccc1";"Ki";"'='";"4400.0";"nM";"5.36";"";"";"UO_0000065";"7.89";"0.15";"-1.99";"5.51";"0";"CHEMBL807425";"Binding affinity for human receptor subtype hSSTR1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1917";"Somatostatin receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131335";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";""
"CHEMBL187768";"";"None";"456.62";"1";"5.36";"5o";"Cc1cccc2c(CCSc3nnc(-c4ccc5ccccc5n4)n3CCCCN)c[nH]c12";"Ki";"'='";"130.0";"nM";"6.89";"";"";"UO_0000065";"15.08";"0.28";"1.53";"8.06";"0";"CHEMBL830344";"Binding affinity against human sst1 receptor at a dose of 10 uM";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1917";"Somatostatin receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139584";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";""
"CHEMBL385689";"";"None";"1145.40";"None";"None";"44";"CC(C)[C@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2cccnc2)NC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccc3ccccc3c2)CSSC[C@H](C(=O)N[C@@H](Cc2ccc(F)cc2)C(N)=O)NC1=O";"Ki";"'='";"1060.0";"nM";"5.97";"";"";"UO_0000065";"5.22";"None";"None";"None";"0";"CHEMBL806160";"The compound was tested for binding affinity against human Somatostatin receptor type 1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1917";"Somatostatin receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132220";"1";"Scientific Literature";"J Med Chem";"1999";"None";"";"";""
"CHEMBL414116";"";"None";"1149.41";"None";"None";"3";"C[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2cccnc2)NC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccc3ccccc3c2)CSSC[C@@H](C(=O)N[C@@H](Cc2ccc3ccccc3c2)C(N)=O)NC1=O";"Ki";"'='";"1200.0";"nM";"5.92";"";"";"UO_0000065";"5.15";"None";"None";"None";"0";"CHEMBL806160";"The compound was tested for binding affinity against human Somatostatin receptor type 1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1917";"Somatostatin receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132220";"1";"Scientific Literature";"J Med Chem";"1999";"None";"";"";""
"CHEMBL236788";"";"None";"489.60";"0";"2.93";"17n";"CCOc1cc(CN2CCC(Nc3nc4cc(S(N)(=O)=O)ccc4o3)CC2)cc(OCC)c1N";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL902578";"Binding affinity to human SST1R";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1917";"Somatostatin receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138333";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";""
"CHEMBL3349606";"";"None";"1089.31";"None";"None";"26";"CN(C)CCNC(=O)O[C@@H]1C[C@H]2C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@H](Cc3c[nH]c4ccccc34)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc3ccc(OCc4ccccc4)cc3)C(=O)N[C@@H](Cc3ccccc3)C(=O)N2C1";"Ki";"'='";"1.585";"nM";"8.80";"";"";"UO_0000065";"8.08";"None";"None";"None";"0";"CHEMBL857867";"Binding affinity towards human Somatostatin receptor type 1 (sst1) using Tyr11-[125I]-SRIF as radioligand was determined in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1917";"Somatostatin receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145006";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308072";"";"";""
"CHEMBL2112934";"";"None";"494.64";"0";"4.33";"8e";"CC(C)(C(=O)NCCc1c[nH]c2ccccc12)c1cn2cc(Cc3ccccc3)nc(CCCN)c2n1";"Ki";"'='";"4600.0";"nM";"5.34";"";"";"UO_0000065";"10.79";"0.20";"1.01";"5.28";"0";"CHEMBL806159";"Inhibitory constant on human Somatostatin receptor type 1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1917";"Somatostatin receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134229";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"None";"";"";""
"CHEMBL2370167";"";"None";"1018.23";"None";"None";"Phe-(R)-2MeNphe";"C[C@H](c1ccccc1)N1CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCCCNC(=O)[C@@H](N)Cc2ccccc2)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](Cc2ccccc2)C1=O";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL807427";"In vitro inhibition of radioligand binding to human somatostatin receptor (hsst1) expressed in CHO-K1 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1917";"Somatostatin receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131287";"1";"Scientific Literature";"J Med Chem";"1998";"CHEMBL3307512";"";"";""
"CHEMBL3349521";"";"None";"1593.90";"None";"None";"10";"C[C@H](N)C(=O)NCC(=O)N[C@H]1CSSC[C@@H](C(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@H](CCCCN)NC1=O";"Ki";"'='";"0.2512";"nM";"9.60";"";"";"UO_0000065";"6.02";"None";"None";"None";"0";"CHEMBL857867";"Binding affinity towards human Somatostatin receptor type 1 (sst1) using Tyr11-[125I]-SRIF as radioligand was determined in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1917";"Somatostatin receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145006";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308072";"";"";""
