"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL426317";"";"None";"373.46";"0";"0.55";"5";"COc1cccc(N2CCN(CCCCn3ncc(=O)n(C)c3=O)CC2)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL861540";"Binding affinity to 5HT1E receptor by radioligand binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2182";"Serotonin 1e (5-HT1e) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146943";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";""
"CHEMBL569270";"";"None";"343.39";"0";"3.06";"11, FIMX";"CNc1cc(-c2csc(N(C)C(=O)c3ccc(F)cc3)n2)ncn1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3090340";"Binding affinity to human 5-HT1E receptor by PDSP assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2182";"Serotonin 1e (5-HT1e) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3085643";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";""
"CHEMBL542139";"";"None";"488.46";"0";"4.08";"15, SB-271046";"COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCNCC1.Cl";"Ki";"'<'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL616707";"Compound was tested for its binding affinity against cloned human 5-hydroxytryptamine 1E receptor in CHO cells using [3H]-5-HT";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL2182";"Serotonin 1e (5-HT1e) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132410";"1";"Scientific Literature";"J Med Chem";"1999";"CHEMBL3308072";"";"";""
"CHEMBL275854";"";"None";"190.25";"0";"1.76";"2 (alpha-Me-5-HT)";"CC(N)Cc1c[nH]c2ccc(O)cc12";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL616848";"Binding affinity was determined against 5-hydroxytryptamine 1E receptor in human cortical homogenate";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2182";"Serotonin 1e (5-HT1e) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1124834";"1";"Scientific Literature";"J Med Chem";"1990";"None";"";"";""
"CHEMBL343755";"";"None";"335.45";"0";"3.05";"SS-2c";"C[C@H]1C[C@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1";"Ki";"'='";"280.0";"nM";"6.55";"";"";"UO_0000065";"19.53";"0.36";"3.50";"16.66";"0";"CHEMBL616716";"Binding affinity towards 5-hydroxytryptamine 1E receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2182";"Serotonin 1e (5-HT1e) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135791";"1";"Scientific Literature";"J Med Chem";"2002";"None";"";"";""
"CHEMBL29433";"";"None";"492.07";"0";"4.96";"(S)-4";"COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCC[C@H]2C1";"Ki";"'='";"1584.89";"nM";"5.80";"";"";"UO_0000065";"11.79";"0.25";"0.84";"9.37";"0";"CHEMBL616712";"The compound was tested for the binding affinity towards human cloned 5-hydroxytryptamine 1E receptor in CHO cells, using [3H]5-HT as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL2182";"Serotonin 1e (5-HT1e) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135108";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"CHEMBL3308072";"";"";""
"CHEMBL4217810";"";"None";"223.30";"0";"1.63";"4";"C[C@H]1SC(c2ccccc2O)=N[C@H]1CO";"Ki";"'>'";"10.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4192992";"Displacement of [3H]5-HT from human 5-HT1E receptor expressed in HEK cells after 90 mins by microbeta scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2182";"Serotonin 1e (5-HT1e) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4190286";"1";"Scientific Literature";"J Nat Prod";"2017";"None";"";"";""
"CHEMBL4868035";"";"None";"242.33";"0";"1.88";"2j";"c1ccc(-c2n[nH]cc2N2CCCNCC2)cc1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4828357";"Binding affinity to 5HT1E receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2182";"Serotonin 1e (5-HT1e) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4825758";"1";"Scientific Literature";"J Med Chem";"2021";"None";"";"";""
"CHEMBL4876036";"";"None";"258.32";"0";"1.49";"3a";"COc1ccccc1-c1n[nH]cc1N1CCNCC1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4828357";"Binding affinity to 5HT1E receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2182";"Serotonin 1e (5-HT1e) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4825758";"1";"Scientific Literature";"J Med Chem";"2021";"None";"";"";""
"CHEMBL4859827";"";"None";"262.74";"0";"2.14";"3e";"Clc1ccccc1-c1n[nH]cc1N1CCNCC1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4828357";"Binding affinity to 5HT1E receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2182";"Serotonin 1e (5-HT1e) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4825758";"1";"Scientific Literature";"J Med Chem";"2021";"None";"";"";""
