"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL604664";"";"None";"324.38";"0";"4.35";"SID17433137";"Cc1ccc(NC(=O)C2(c3ccc([N+](=O)[O-])cc3)CCCC2)cc1";"IC50";"'='";"9477.0";"nM";"5.02";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614258";"PUBCHEM_BIOASSAY: Counterscreen assay for S1P3 antagonists: Dose response cell-based high throughput screening assay to identify antagonists of the 5-Hydroxytryptamine Receptor Subtype 1E (5HT1E). (Class of assay: confirmatory) [Related pubchem assays: 1429, 485 ]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2182";"Serotonin 1e (5-HT1e) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";""
"CHEMBL1534431";"";"None";"318.76";"0";"4.30";"SID22405983";"Cc1ccc(NC(=O)C(C)c2ccc([N+](=O)[O-])cc2)cc1Cl";"IC50";"'='";"13380.0";"nM";"4.87";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614258";"PUBCHEM_BIOASSAY: Counterscreen assay for S1P3 antagonists: Dose response cell-based high throughput screening assay to identify antagonists of the 5-Hydroxytryptamine Receptor Subtype 1E (5HT1E). (Class of assay: confirmatory) [Related pubchem assays: 1429, 485 ]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2182";"Serotonin 1e (5-HT1e) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";""
"CHEMBL22960";"";"None";"676.95";"3";"8.50";"5i";"NC(=O)c1ccc2[nH]cc(C3=CCC(NCCCCCCCCCCCCNC4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1";"IC50";"";"";"nM";"";"";"Not Determined";"UO_0000065";"";"";"";"";"0";"CHEMBL616845";"Inhibitory activity against 5-hydroxytryptamine 1E receptor subtype; NA denotes data not available";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2182";"Serotonin 1e (5-HT1e) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128897";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1995";"None";"";"";""
"CHEMBL281575";"";"None";"648.90";"3";"7.72";"5h";"NC(=O)c1ccc2[nH]cc(C3=CCC(NCCCCCCCCCCNC4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL616844";"Inhibitory activity against 5-hydroxytryptamine 1E receptor subtype";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2182";"Serotonin 1e (5-HT1e) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128897";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1995";"None";"";"";""
"CHEMBL22553";"";"None";"536.68";"2";"4.60";"5a";"NC(=O)c1ccc2[nH]cc(C3=CCC(NCCNC4CC=C(c5c[nH]c6ccc(C(N)=O)cc56)CC4)CC3)c2c1";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL616844";"Inhibitory activity against 5-hydroxytryptamine 1E receptor subtype";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2182";"Serotonin 1e (5-HT1e) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128897";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1995";"None";"";"";""
"CHEMBL1503503";"";"None";"293.41";"0";"4.91";"SID17506180";"Cc1ccc(NC(=O)C(c2ccccc2)C2CCCC2)cc1";"IC50";"'='";"7062.0";"nM";"5.15";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614258";"PUBCHEM_BIOASSAY: Counterscreen assay for S1P3 antagonists: Dose response cell-based high throughput screening assay to identify antagonists of the 5-Hydroxytryptamine Receptor Subtype 1E (5HT1E). (Class of assay: confirmatory) [Related pubchem assays: 1429, 485 ]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2182";"Serotonin 1e (5-HT1e) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";""
"CHEMBL1599249";"";"None";"497.61";"1";"5.90";"SID845277";"O=C(CSc1nnc(-c2cccnc2)n1Cc1ccco1)N1c2ccccc2Sc2ccccc21";"IC50";"'>'";"50000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614258";"PUBCHEM_BIOASSAY: Counterscreen assay for S1P3 antagonists: Dose response cell-based high throughput screening assay to identify antagonists of the 5-Hydroxytryptamine Receptor Subtype 1E (5HT1E). (Class of assay: confirmatory) [Related pubchem assays: 1429, 485 ]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2182";"Serotonin 1e (5-HT1e) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";""
"CHEMBL1548000";"";"None";"443.50";"0";"3.94";"SID24796307";"Cc1ccccc1C(=O)N1CCN(c2ccc(NC(=O)c3ccc4c(c3)OCO4)cc2)CC1";"IC50";"'='";"13740.0";"nM";"4.86";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614258";"PUBCHEM_BIOASSAY: Counterscreen assay for S1P3 antagonists: Dose response cell-based high throughput screening assay to identify antagonists of the 5-Hydroxytryptamine Receptor Subtype 1E (5HT1E). (Class of assay: confirmatory) [Related pubchem assays: 1429, 485 ]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2182";"Serotonin 1e (5-HT1e) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";""
"CHEMBL1526126";"";"None";"333.35";"0";"4.54";"SID26728771";"O=[N+]([O-])c1ccc(C2=NN(c3ccccc3)C(c3ccco3)C2)cc1";"IC50";"'='";"2488.0";"nM";"5.60";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614258";"PUBCHEM_BIOASSAY: Counterscreen assay for S1P3 antagonists: Dose response cell-based high throughput screening assay to identify antagonists of the 5-Hydroxytryptamine Receptor Subtype 1E (5HT1E). (Class of assay: confirmatory) [Related pubchem assays: 1429, 485 ]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2182";"Serotonin 1e (5-HT1e) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";""
"CHEMBL267930";"SPIPERONE";"2.0";"395.48";"0";"3.22";"SID855701";"O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1";"IC50";"'>'";"50000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614258";"PUBCHEM_BIOASSAY: Counterscreen assay for S1P3 antagonists: Dose response cell-based high throughput screening assay to identify antagonists of the 5-Hydroxytryptamine Receptor Subtype 1E (5HT1E). (Class of assay: confirmatory) [Related pubchem assays: 1429, 485 ]";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2182";"Serotonin 1e (5-HT1e) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";""
