"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL323421";"";"None";"315.42";"0";"1.65";"II";"CC(=O)CN1CN(c2ccc(C)cc2)C2(CCN(C)CC2)C1=O";"Ki";"'='";"6.3";"nM";"8.20";"";"";"UO_0000065";"26.00";"0.49";"6.55";"18.70";"0";"CHEMBL652636";"Affinity to human Bradykinin receptor B2 in CHO cell membranes determined by displacement of [3H]-NPC 17731";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL3157";"Bradykinin B2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129265";"1";"Scientific Literature";"J Med Chem";"1996";"CHEMBL3308072";"";"";""
"CHEMBL541";"BENZOIC ACID";"4.0";"122.12";"0";"1.38";"BENZOIC ACID";"O=C(O)c1ccccc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909100";"DRUGMATRIX: Bradykinin B2 radioligand binding (ligand: [3H] Bradykinin)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL3157";"Bradykinin B2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";""
"CHEMBL433257";"HARRINGTONINE";"None";"531.60";"1";"2.19";"HARRINGTONINE";"COC(=O)C[C@](O)(CCC(C)(C)O)C(=O)O[C@@H]1C(OC)=C[C@]23CCCN2CCc2cc4c(cc2[C@H]13)OCO4";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909100";"DRUGMATRIX: Bradykinin B2 radioligand binding (ligand: [3H] Bradykinin)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL3157";"Bradykinin B2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";""
"CHEMBL209873";"";"None";"581.53";"1";"3.27";"32";"Cc1ccc2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC(C)(C)C(=O)NCCCN=C(N)N)c3Cl)c2n1";"Ki";"'='";"39.81";"nM";"7.40";"";"";"UO_0000065";"12.73";"0.27";"4.13";"4.57";"0";"CHEMBL853234";"Displacement of [3H]BK from human B2 receptor transfected in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL3157";"Bradykinin B2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148641";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3308072";"";"";""
"CHEMBL207692";"";"None";"567.54";"1";"4.55";"29";"Cc1ccc2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC(C)(C)C(=O)NCCCN(C)C)c3Cl)c2n1";"Ki";"'='";"199.53";"nM";"6.70";"";"";"UO_0000065";"11.81";"0.25";"2.15";"6.66";"0";"CHEMBL853234";"Displacement of [3H]BK from human B2 receptor transfected in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL3157";"Bradykinin B2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148641";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3308072";"";"";""
"CHEMBL209819";"";"None";"554.50";"1";"4.64";"24";"COCCCNC(=O)C(C)(C)NS(=O)(=O)c1ccc(Cl)c(COc2cccc3ccc(C)nc23)c1Cl";"Ki";"'='";"398.11";"nM";"6.40";"";"";"UO_0000065";"11.54";"0.24";"1.76";"6.00";"0";"CHEMBL853234";"Displacement of [3H]BK from human B2 receptor transfected in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL3157";"Bradykinin B2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148641";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3308072";"";"";""
"CHEMBL210706";"";"None";"600.57";"2";"6.23";"22";"Cc1ccc2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC(C)(C)C(=O)NCCCc4ccccc4)c3Cl)c2n1";"Ki";"'<'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL853234";"Displacement of [3H]BK from human B2 receptor transfected in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL3157";"Bradykinin B2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148641";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3308072";"";"";""
"CHEMBL211016";"";"None";"586.54";"2";"5.84";"21";"Cc1ccc2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC(C)(C)C(=O)NCCc4ccccc4)c3Cl)c2n1";"Ki";"'<'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL853234";"Displacement of [3H]BK from human B2 receptor transfected in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL3157";"Bradykinin B2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148641";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3308072";"";"";""
"CHEMBL207939";"";"None";"711.67";"2";"5.11";"LF16-0687, Anatibant";"Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)N4CCC[C@@H]4C(=O)NCCCNC(=O)c4ccc(C(=N)N)cc4)c3Cl)c2n1";"Ki";"'='";"0.3981";"nM";"9.40";"";"";"UO_0000065";"13.21";"0.27";"4.29";"5.61";"0";"CHEMBL855749";"Displacement of [3H]BK from human bradykinin B2 receptor transfected in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL3157";"Bradykinin B2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141405";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3308072";"";"";""
"CHEMBL218427";"FASITIBANT";"2.0";"764.80";"1";"4.05";"72, MEN-16132";"Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)[C@@H](N)CCC[N+](C)(C)C)CC5)CCOCC4)c3Cl)c2n1";"Ki";"'='";"0.05012";"nM";"10.30";"";"";"UO_0000065";"13.47";"0.28";"6.25";"7.14";"0";"CHEMBL855749";"Displacement of [3H]BK from human bradykinin B2 receptor transfected in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL3157";"Bradykinin B2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141405";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3308072";"";"";""
