"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL4434674";"";"None";"512.59";"1";"3.27";"124; GSK2292767";"COc1ncc(-c2cc(-c3ncc(CN4C[C@@H](C)O[C@@H](C)C4)o3)c3cn[nH]c3c2)cc1NS(C)(=O)=O";"Ki";"'='";"501.19";"nM";"6.30";"";"";"UO_0000065";"12.29";"0.24";"3.03";"4.65";"0";"CHEMBL4393775";"Inhibition of PI3Kgamma (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3267";"PI3-kinase p110-gamma subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4393651";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";""
"CHEMBL2165003";"";"None";"499.60";"1";"1.44";"58";"COc1ccc(Nc2ncc(CN3CCCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1";"Ki";"'='";"46.0";"nM";"7.34";"";"";"UO_0000065";"14.69";"0.29";"5.90";"4.82";"0";"CHEMBL2166655";"Inhibition of human N-terminal poly-His tagged-PI3Kgamma expressed in Sf9 baculovirus system co-expressing p85alpha after 20 mins by AlphaScreen assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL3267";"PI3-kinase p110-gamma subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2163268";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308860";"";"";""
"CHEMBL2170098";"";"None";"485.57";"1";"1.05";"21";"COc1cncc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)c1";"Ki";"'='";"7.0";"nM";"8.15";"";"";"UO_0000065";"16.79";"0.33";"7.10";"5.35";"0";"CHEMBL2173754";"Inhibition of human N-terminal polyHis-tagged PI3K p110gamma expressed in baculovirus infected Hi5 cells using ATP as substrate after 20 mins by spectrophotometric analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BTI-TN-5B1-4";"None";"";"";"";"CHEMBL3267";"PI3-kinase p110-gamma subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169865";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3833782";"";"";""
"CHEMBL2170099";"";"None";"517.59";"2";"1.75";"30";"COc1ncc(Nc2ncc([C@H](C)N3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1F";"Ki";"'='";"7.0";"nM";"8.15";"";"";"UO_0000065";"15.76";"0.31";"6.40";"5.35";"0";"CHEMBL2173754";"Inhibition of human N-terminal polyHis-tagged PI3K p110gamma expressed in baculovirus infected Hi5 cells using ATP as substrate after 20 mins by spectrophotometric analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BTI-TN-5B1-4";"None";"";"";"";"CHEMBL3267";"PI3-kinase p110-gamma subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169865";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3833782";"";"";""
"CHEMBL4795990";"";"None";"416.46";"0";"3.07";"4";"Cc1nc(NC(=O)NCCc2cn(CC(F)F)cn2)sc1C#Cc1cccnc1";"Ki";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"20.17";"0.40";"5.33";"9.91";"0";"CHEMBL4679693";"Inhibition of PI3Kgamma (unknown origin) using PIP2 as substrate measured after 15 mins in presence of [33P]-ATP by liquid scintillation counting method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3267";"PI3-kinase p110-gamma subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4673392";"1";"Scientific Literature";"ACS Med Chem Lett";"2021";"None";"TIME = 0.25 hr";"INHIBITOR";""
"CHEMBL3356882";"";"None";"268.34";"0";"3.92";"2";"CC(=O)Nc1nc2ccc(-c3ccccc3)cc2s1";"Ki";"'='";"770.0";"nM";"6.11";"";"";"UO_0000065";"22.78";"0.44";"2.19";"14.56";"0";"CHEMBL3363927";"Inhibition of PI3K-gamma (unknown origin) using [33P]ATP as substrate after 15 mins by liquid scintillation counting analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3267";"PI3-kinase p110-gamma subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351310";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";""
"CHEMBL2087492";"";"None";"487.59";"1";"-0.01";"32";"Cc1c(CN2CCN(S(C)(=O)=O)CC2)nc2c(N3CCOCC3)nc(-c3cnc(N)nc3)cn12";"Ki";"'='";"59.8";"nM";"7.22";"";"";"UO_0000065";"14.81";"0.29";"7.23";"5.35";"0";"CHEMBL2092093";"Inhibition of human PI3Kgamma by ADP accumulation based HTRF assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3267";"PI3-kinase p110-gamma subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2086238";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";""
"CHEMBL2170086";"";"None";"531.62";"2";"2.14";"56";"COc1ncc(Nc2ncc([C@@H](C)N3CCN(S(C)(=O)=O)C[C@H]3C)cc2-c2nc(C)nc(N)n2)cc1F";"Ki";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"14.90";"0.29";"5.78";"5.20";"0";"CHEMBL2173754";"Inhibition of human N-terminal polyHis-tagged PI3K p110gamma expressed in baculovirus infected Hi5 cells using ATP as substrate after 20 mins by spectrophotometric analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BTI-TN-5B1-4";"None";"";"";"";"CHEMBL3267";"PI3-kinase p110-gamma subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169865";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3833782";"";"";""
"CHEMBL2170097";"";"None";"473.54";"0";"1.18";"19";"Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2cncc(F)c2)n1";"Ki";"'='";"24.0";"nM";"7.62";"";"";"UO_0000065";"16.09";"0.32";"6.44";"5.32";"0";"CHEMBL2173754";"Inhibition of human N-terminal polyHis-tagged PI3K p110gamma expressed in baculovirus infected Hi5 cells using ATP as substrate after 20 mins by spectrophotometric analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BTI-TN-5B1-4";"None";"";"";"";"CHEMBL3267";"PI3-kinase p110-gamma subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169865";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3833782";"";"";""
"CHEMBL2170091";"";"None";"471.55";"0";"0.33";"2";"Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc(=O)[nH]c2)n1";"Ki";"'='";"2350.0";"nM";"5.63";"";"";"UO_0000065";"11.94";"0.23";"5.30";"3.45";"0";"CHEMBL2173754";"Inhibition of human N-terminal polyHis-tagged PI3K p110gamma expressed in baculovirus infected Hi5 cells using ATP as substrate after 20 mins by spectrophotometric analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BTI-TN-5B1-4";"None";"";"";"";"CHEMBL3267";"PI3-kinase p110-gamma subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169865";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3833782";"";"";""
