"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL220715";"";"None";"512.53";"1";"1.85";"16";"COc1cccc(-n2c(=O)n(CC(=O)Nc3ccc4c(c3)C[C@]3(C4)C(=O)NC(=O)N3C)c3ccccc32)n1";"IC50";"'='";"54.0";"nM";"7.27";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL911962";"Inhibition of CGRP-induced cAMP production in E10 cells";"F";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"E10";"None";"";"";"";"CHEMBL3798";"Calcitonin gene-related peptide type 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146172";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";""
"CHEMBL214904";"";"None";"604.63";"1";"4.70";"50";"O=C(N[C@@H]1N=C(c2ccccc2)c2ccccc2N(CC(F)(F)F)C1=O)N1CCC(N2CC(c3ccccc3)NC2=O)CC1";"IC50";"'='";"790.0";"nM";"6.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL908628";"Activity at CGRP receptor assessed as inhibition of CGRP-stimulated cAMP production";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3798";"Calcitonin gene-related peptide type 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149493";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";""
"CHEMBL213976";"";"None";"542.52";"1";"2.48";"48";"O=C1CN(C2CCN(C(=O)N[C@@H]3N=C(c4ccccc4)c4ccccc4N(CC(F)(F)F)C3=O)CC2)C(=O)N1";"IC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL908628";"Activity at CGRP receptor assessed as inhibition of CGRP-stimulated cAMP production";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3798";"Calcitonin gene-related peptide type 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149493";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";""
"CHEMBL215274";"";"None";"620.61";"2";"5.51";"32";"O=C(N[C@@H]1N=C(c2ccccc2)c2ccccc2N(CC(F)(F)F)C1=O)N1CCC(n2cc(-c3ccc(F)cc3)nc2O)CC1";"IC50";"'='";"107.0";"nM";"6.97";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL908628";"Activity at CGRP receptor assessed as inhibition of CGRP-stimulated cAMP production";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3798";"Calcitonin gene-related peptide type 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149493";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";""
"CHEMBL215424";"";"None";"591.59";"1";"4.38";"28";"O=C(N[C@@H]1N=C(c2ccccc2)c2ccccc2N(CC(F)(F)F)C1=O)N1CCC(N2Cc3ncccc3NC2=O)CC1";"IC50";"'='";"1837.0";"nM";"5.74";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL908628";"Activity at CGRP receptor assessed as inhibition of CGRP-stimulated cAMP production";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3798";"Calcitonin gene-related peptide type 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149493";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";""
"CHEMBL194631";"";"None";"830.62";"1";"3.73";"14";"COc1ccccc1N1CCN(C(=O)N[C@@H](Cc2cc(Br)c(O)c(Br)c2)C(=O)N[C@H](CCCCN)C(=O)N2CCN(c3ccncc3)CC2)CC1";"IC50";"'='";"226.0";"nM";"6.65";"";"";"UO_0000065";"8.00";"0.18";"2.92";"4.24";"0";"CHEMBL884701";"Affinity against human calcitonin gene related peptide receptor (1 uM) expressed in SK-N-MC cells using [125I]-CGRP as radioligand after 180 minutes of incubation at pH 7.40";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SK-N-MC";"None";"";"";"";"CHEMBL3798";"Calcitonin gene-related peptide type 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141083";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3307551";"";"";""
"CHEMBL471359";"";"None";"419.44";"0";"1.30";"4";"Cc1cccc2c1[nH]c(=O)n2CC(=O)Nc1ccc2c(c1)C[C@]1(C2)C(=O)NC(=O)N1C";"IC50";"'='";"59.0";"nM";"7.23";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL959032";"Antagonist activity against human cloned CGRP receptor expressed in HEK93 cells assessed as inhibition of CGRP-induced cAMP production";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK93";"None";"";"";"";"CHEMBL3798";"Calcitonin gene-related peptide type 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152143";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";""
"CHEMBL453643";"";"None";"460.45";"0";"0.41";"30";"CN1C(=O)NC(=O)[C@]12Cc1ccc(NC(=O)Cn3c(=O)n4c5c(cccc53)NC(=O)C4)cc1C2";"IC50";"'='";"2.4";"nM";"8.62";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL959032";"Antagonist activity against human cloned CGRP receptor expressed in HEK93 cells assessed as inhibition of CGRP-induced cAMP production";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK93";"None";"";"";"";"CHEMBL3798";"Calcitonin gene-related peptide type 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152143";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";""
"CHEMBL2369463";"";"None";"3026.51";"None";"None";"hCGRP(9-37)";"CC(C)C[C@H](NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H](N)[C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CO)C(=O)NCC(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)C(N)=O)C(C)C)[C@@H](C)O)C(C)C)C(C)C)C(C)C";"IC50";"'='";"2.3";"nM";"8.64";"";"";"UO_0000065";"2.85";"None";"None";"None";"0";"CHEMBL655828";"Binding affinity against [125I]-hCalcitonin gene-related peptide type receptor binding sites in guinea pig atrium membrane";"B";"BAO_0000249";"cell membrane format";"Cavia porcellus";"CHEMBL3638237";"Cardiac atrium";"None";"None";"";"";"";"CHEMBL3798";"Calcitonin gene-related peptide type 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126178";"1";"Scientific Literature";"J Med Chem";"1992";"None";"";"";""
"CHEMBL507893";"";"None";"636.73";"2";"5.13";"33";"Cc1cc(C[C@@H](OC(=O)N2CCC(c3cc4ccccc4[nH]c3=O)CC2)C(=O)N2CCN(c3ccc(F)cc3)CC2)cc2cn[nH]c12";"IC50";"'='";"0.13";"nM";"9.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1004155";"Antagonist activity at human cloned CGRP receptor expressed in mouse E10 cells assessed as inhibition of CGRP-induced cAMP production";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"E10";"None";"";"";"";"CHEMBL3798";"Calcitonin gene-related peptide type 1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136981";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
