"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL3401801";"";"None";"698.09";"2";"7.09";"15";"O=C(NS(=O)(=O)c1ccccc1)[C@H](Cc1ccc(Br)cc1)N1C(=O)/C(=C/c2ccc(-c3ccc(Cl)cc3)cc2)SC1=S";"Ki";"'='";"66.0";"nM";"7.18";"";"";"UO_0000065";"10.29";"0.23";"0.09";"8.59";"0";"CHEMBL3406498";"Inhibition of Mcl-1 (unknown origin) using 5-FAM-Bid-BH3 as substrate preincubated for 30 mins before substrate addition measured after 20 mins by fluorescence polarization technique";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4361";"Induced myeloid leukemia cell differentiation protein Mcl-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3399977";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";"";""
"CHEMBL270268";"";"None";"364.40";"0";"4.95";"6";"CC(C)c1cc(C(=O)c2ccc(Oc3ccccc3)cc2)c(O)c(O)c1O";"Ki";"'='";"380.0";"nM";"6.42";"";"";"UO_0000065";"17.62";"0.32";"1.47";"7.38";"0";"CHEMBL932184";"Inhibition of human Mcl-1 protein by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4361";"Induced myeloid leukemia cell differentiation protein Mcl-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141593";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";""
"CHEMBL1940665";"";"None";"661.76";"1";"4.60";"A-4";"CC(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1ccc(C(=O)NS(=O)(=O)c2ccc(NCCSc3ccccc3)c([N+](=O)[O-])c2)cc1";"Ki";"'='";"3110.0";"nM";"5.51";"";"";"UO_0000065";"8.32";"0.16";"0.91";"3.12";"0";"CHEMBL1943220";"Binding affinity to Mcl-1 by competitive fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4361";"Induced myeloid leukemia cell differentiation protein Mcl-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1938241";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";""
"CHEMBL1940671";"";"None";"594.65";"2";"5.31";"B-4";"O=C(Nc1ccc(C(=O)NS(=O)(=O)c2ccc(NCCSc3ccccc3)c([N+](=O)[O-])c2)cc1)c1ccc(F)cc1";"Ki";"'='";"2540.0";"nM";"5.59";"";"";"UO_0000065";"9.41";"0.19";"0.29";"3.79";"0";"CHEMBL1943220";"Binding affinity to Mcl-1 by competitive fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4361";"Induced myeloid leukemia cell differentiation protein Mcl-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1938241";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";""
"CHEMBL1672070";"";"None";"352.35";"0";"4.26";"3c";"COc1ccc(Oc2ccc3c4c(cccc24)C2=NC(=O)C(C#N)=C23)cc1";"Ki";"'='";"122.0";"nM";"6.91";"";"";"UO_0000065";"19.62";"0.35";"2.65";"9.65";"0";"CHEMBL1827901";"Displacement of FAM-Bid peptide from human Mcl-1 after 30 mins by competitive fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4361";"Induced myeloid leukemia cell differentiation protein Mcl-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821721";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";"";""
"CHEMBL2436890";"";"None";"360.37";"0";"3.23";"6b";"O=c1c2cc(O)c(O)c(O)c2nc(-c2ccccc2)n1Cc1ccccc1";"Ki";"'='";"1214.0";"nM";"5.92";"";"";"UO_0000065";"16.42";"0.30";"2.69";"6.19";"0";"CHEMBL2437894";"Displacement of FAM-Bid BH3 peptide from recombinant Mcl-1 (unknown origin) expressed in Escherichia coli BL21 after 10 mins by fluorescence polarization assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4361";"Induced myeloid leukemia cell differentiation protein Mcl-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2434895";"1";"Scientific Literature";"Eur J Med Chem";"2013";"None";"";"";""
"CHEMBL192032";"";"None";"256.21";"0";"1.58";"1";"O=C1c2ccccc2C(=O)c2c1cc(O)c(O)c2O";"Ki";"'='";"1211.0";"nM";"5.92";"";"";"UO_0000065";"23.09";"0.43";"4.34";"6.24";"0";"CHEMBL2437894";"Displacement of FAM-Bid BH3 peptide from recombinant Mcl-1 (unknown origin) expressed in Escherichia coli BL21 after 10 mins by fluorescence polarization assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4361";"Induced myeloid leukemia cell differentiation protein Mcl-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2434895";"1";"Scientific Literature";"Eur J Med Chem";"2013";"None";"";"";""
"CHEMBL2436888";"";"None";"406.44";"0";"3.42";"11d";"O=C(Nc1c(C(=O)NCCCc2ccccc2)cc(O)c(O)c1O)c1ccccc1";"Ki";"'='";"3240.0";"nM";"5.49";"";"";"UO_0000065";"13.51";"0.25";"2.07";"4.62";"0";"CHEMBL2437894";"Displacement of FAM-Bid BH3 peptide from recombinant Mcl-1 (unknown origin) expressed in Escherichia coli BL21 after 10 mins by fluorescence polarization assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4361";"Induced myeloid leukemia cell differentiation protein Mcl-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2434895";"1";"Scientific Literature";"Eur J Med Chem";"2013";"None";"";"";""
"CHEMBL3735669";"";"None";"762.72";"2";"6.41";"20";"Cc1ccc(S(=O)(=O)NC(=O)[C@H](Cc2ccc(Br)cc2)NC(=O)[C@@H]2C[C@H](Oc3ccc(-c4ccccc4)cc3)CN2C(=O)OC(C)(C)C)cc1";"Ki";"'='";"990.0";"nM";"6.00";"";"";"UO_0000065";"7.87";"0.16";"-0.41";"4.58";"0";"CHEMBL3736962";"Competitive binding affinity to Mcl-1 (unknown origin) using 5-FAM-Bid-BH3 peptide preincubated for 30 mins before 5-FAM-Bid-BH3 peptide addition and measured 20 mins after 5-FAM-Bid-BH3 peptide addition by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4361";"Induced myeloid leukemia cell differentiation protein Mcl-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3734725";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";"";""
"CHEMBL3735810";"";"None";"516.59";"2";"5.05";"11";"CC(C)(C)OC(=O)N1C[C@@H](Oc2ccc(-c3ccccc3)cc2)C[C@H]1C(=O)N[C@H](C(=O)O)c1ccccc1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3736962";"Competitive binding affinity to Mcl-1 (unknown origin) using 5-FAM-Bid-BH3 peptide preincubated for 30 mins before 5-FAM-Bid-BH3 peptide addition and measured 20 mins after 5-FAM-Bid-BH3 peptide addition by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4361";"Induced myeloid leukemia cell differentiation protein Mcl-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3734725";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";"";""
