"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL1271415";"";"None";"320.37";"0";"4.76";"17";"Cc1cc(C)cc(NC(=O)c2cncc(-c3ccc(F)cc3)c2)c1";"IC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"21.85";"0.40";"2.24";"16.67";"0";"CHEMBL1272888";"Inhibition of human NaV1.8 by electrophysiology";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL5451";"Sodium channel protein type X alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1268885";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";""
"CHEMBL251241";"";"None";"564.08";"1";"4.92";"1";"C[C@@H](NC(=O)c1ccc(-c2ccc(Cl)cc2)o1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1";"IC50";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"10.64";"0.20";"1.08";"6.52";"0";"CHEMBL954007";"Inhibition of human recombinant Nav1.8 channel expressed in HEK293 cells by whole cell voltage clamp technique";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL5451";"Sodium channel protein type X alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150418";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"CHEMBL3307715";"";"";""
"CHEMBL3617053";"";"None";"449.56";"0";"4.71";"16, ICA-121431";"O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)C(c1ccccc1)c1ccccc1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3618956";"Inhibition of human NaV1.8 channel by patch clamp electrophysiology assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL5451";"Sodium channel protein type X alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3616397";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";""
"CHEMBL1270208";"";"None";"421.81";"0";"4.67";"31";"O=C(NCc1cccnc1OCC(F)(F)F)c1cncc(-c2ccc(Cl)cc2)c1";"IC50";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"20.21";"0.40";"3.85";"13.29";"0";"CHEMBL1272888";"Inhibition of human NaV1.8 by electrophysiology";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL5451";"Sodium channel protein type X alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1268885";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";""
"CHEMBL4069225";"";"None";"315.30";"0";"2.80";"20";"COC[C@@](C)(N)c1nc(-c2ccc(OC(F)(F)F)cc2)c[nH]1";"IC50";"'='";"84.0";"nM";"7.08";"";"";"UO_0000065";"22.44";"0.44";"4.28";"9.67";"0";"CHEMBL3992696";"Inhibition of 50% inactivated recombinant human Nav1.8 expressed in HEK293 cells coexpressing Nav beta1 subunit at holding potential of -120 mV by manual patch electrophysiology method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL5451";"Sodium channel protein type X alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3992487";"1";"Scientific Literature";"Medchemcomm";"2016";"CHEMBL3307715";"";"";""
"CHEMBL3589910";"";"None";"373.33";"0";"4.48";"20";"Nc1nc(NC(=O)c2ccccc2)ccc1-c1ccccc1OC(F)(F)F";"IC50";"'='";"3200.0";"nM";"5.50";"";"";"UO_0000065";"14.72";"0.28";"1.01";"7.11";"0";"CHEMBL3590772";"Inhibition of human Nav1.8 expressed in HEK293 cells assessed as reduction in blue fluorescent signal by VSP-FRET assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL5451";"Sodium channel protein type X alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3588833";"1";"Scientific Literature";"ACS Med Chem Lett";"2015";"CHEMBL3307715";"";"";""
"CHEMBL401258";"";"None";"302.33";"0";"4.38";"7";"Cc1cccc(NC(=O)c2ccc(-c3ccc(C#N)cc3)o2)c1";"IC50";"'='";"79.0";"nM";"7.10";"";"";"UO_0000065";"23.49";"0.42";"2.72";"10.76";"0";"CHEMBL944730";"Inhibition of human recombinant Nav 1.8 channel expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL5451";"Sodium channel protein type X alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140726";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307715";"";"";""
"CHEMBL482676";"";"None";"372.90";"0";"4.69";"5";"O=C(c1ccc(-c2ccc(Cl)cc2)o1)N1CCN(C2CCCCC2)CC1";"IC50";"'='";"300.0";"nM";"6.52";"";"";"UO_0000065";"17.49";"0.34";"1.83";"17.78";"0";"CHEMBL954007";"Inhibition of human recombinant Nav1.8 channel expressed in HEK293 cells by whole cell voltage clamp technique";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL5451";"Sodium channel protein type X alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150418";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"CHEMBL3307715";"";"";""
"CHEMBL1631098";"";"None";"408.31";"0";"2.77";"23";"NC(=O)c1cc(C(N)=O)n(-c2cccc(-c3c(F)cccc3OC(F)(F)F)c2)n1";"IC50";"'='";"802.0";"nM";"6.10";"";"";"UO_0000065";"14.93";"0.29";"3.33";"5.38";"0";"CHEMBL1633015";"Inhibition of human Nav1.8 by VIPR assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL5451";"Sodium channel protein type X alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629455";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";""
"CHEMBL1270100";"";"None";"358.23";"0";"4.38";"29";"O=C(NCc1cccnc1Cl)c1cncc(-c2ccc(Cl)cc2)c1";"IC50";"'='";"140.0";"nM";"6.85";"";"";"UO_0000065";"19.13";"0.39";"2.47";"12.49";"0";"CHEMBL1272888";"Inhibition of human NaV1.8 by electrophysiology";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL5451";"Sodium channel protein type X alpha subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1268885";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";""
