"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL346226";"";"None";"514.89";"2";"6.44";"4";"O=C(N/N=C/c1ccc(OCc2ccc(OC(F)(F)F)cc2)c2ccccc12)c1ccc(O)c(Cl)c1";"IC50";"'='";"58.0";"nM";"7.24";"";"";"UO_0000065";"14.05";"0.27";"0.80";"9.03";"0";"CHEMBL684125";"In vitro inhibitory activity against human glucagon receptor using [127I]-labeled glucagon";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1985";"Glucagon receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135077";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";""
"CHEMBL142886";"";"None";"371.54";"1";"6.92";"31";"CCCCCc1c(C(C)C)nc(C(C)C)c(C(C)O)c1-c1ccc(F)cc1";"IC50";"'='";"300.0";"nM";"6.52";"";"";"UO_0000065";"17.56";"0.33";"-0.40";"19.69";"0";"CHEMBL878575";"Inhibitory concentration against binding to the human glucagon receptor (hGR)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1985";"Glucagon receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135047";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";""
"CHEMBL217901";"";"None";"583.11";"2";"7.19";"24";"O=C(O)CCNC(=O)c1ccc(CN(C(=O)c2csc3ccc(Cl)cc23)C(c2ccccc2)c2ccccc2)cc1";"IC50";"'='";"116.0";"nM";"6.94";"";"";"UO_0000065";"11.89";"0.23";"-0.25";"8.00";"0";"CHEMBL911099";"Inhibition of human cloned glucagon receptor expressed in BHK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BHK";"None";"";"";"";"CHEMBL1985";"Glucagon receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139230";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";""
"CHEMBL375000";"";"None";"565.54";"1";"4.51";"49";"O=C(O)CCNC(=O)c1ccc(CN(C(=O)Nc2ccc(OC(F)(F)F)cc2)C2CCC3(CC2)OCCO3)cc1";"IC50";"'='";"1207.0";"nM";"5.92";"";"";"UO_0000065";"10.46";"0.20";"1.41";"4.68";"0";"CHEMBL911099";"Inhibition of human cloned glucagon receptor expressed in BHK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BHK";"None";"";"";"";"CHEMBL1985";"Glucagon receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139230";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";""
"CHEMBL1922914";"";"None";"574.44";"2";"5.60";"2";"O=C(Nc1nnn[nH]1)c1ccc(Cn2c(C(=O)c3ccc(OC(F)(F)F)cc3)cc3ccc(C(F)(F)F)cc32)cc1";"IC50";"'='";"51.0";"nM";"7.29";"";"";"UO_0000065";"12.69";"0.24";"1.69";"6.35";"0";"CHEMBL1925536";"Displacement of [125I]-glucagon from human glucagon receptor expressed in CHO cells after 4 to 12 hrs by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1985";"Glucagon receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1921704";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3308072";"";"";""
"CHEMBL1922917";"";"None";"551.47";"2";"6.98";"14, enantiomer";"CCCC(Cc1ccc(C(=O)NCCC(=O)O)cc1)C(=O)c1cc2cc(Cl)ccc2n1-c1ccc(Cl)cc1";"IC50";"'='";"32.0";"nM";"7.50";"";"";"UO_0000065";"13.59";"0.27";"0.51";"8.48";"0";"CHEMBL1925536";"Displacement of [125I]-glucagon from human glucagon receptor expressed in CHO cells after 4 to 12 hrs by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1985";"Glucagon receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1921704";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3308072";"";"";""
"CHEMBL1922920";"";"None";"601.02";"2";"7.23";"17, enantiomer";"CCCC(Cc1ccc(C(=O)NCCC(=O)O)cc1)C(=O)c1cc2cc(Cl)ccc2n1-c1cccc(OC(F)(F)F)c1";"IC50";"'='";"24.0";"nM";"7.62";"";"";"UO_0000065";"12.68";"0.25";"0.39";"7.80";"0";"CHEMBL1925536";"Displacement of [125I]-glucagon from human glucagon receptor expressed in CHO cells after 4 to 12 hrs by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1985";"Glucagon receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1921704";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3308072";"";"";""
"CHEMBL1922929";"";"None";"568.07";"2";"6.88";"26, enantiomer";"CCCC(Cc1ccc(C(=O)NCCC(=O)O)cc1)C(=O)c1cc2cc(Cl)ccc2n1-c1cnc2ccccc2c1";"IC50";"'='";"58.0";"nM";"7.24";"";"";"UO_0000065";"12.74";"0.24";"0.36";"7.14";"0";"CHEMBL1925536";"Displacement of [125I]-glucagon from human glucagon receptor expressed in CHO cells after 4 to 12 hrs by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1985";"Glucagon receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1921704";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3308072";"";"";""
"CHEMBL1922930";"";"None";"586.01";"2";"6.74";"27";"CCC[C@@H](Cc1ccc(C(=O)NCCC(=O)O)cc1)C(=O)c1cc2cc(Cl)ccc2n1-c1cccc(C(F)(F)F)n1";"IC50";"'='";"9.2";"nM";"8.04";"";"";"UO_0000065";"13.71";"0.27";"1.30";"7.93";"0";"CHEMBL1925536";"Displacement of [125I]-glucagon from human glucagon receptor expressed in CHO cells after 4 to 12 hrs by scintillation proximity assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1985";"Glucagon receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1921704";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3308072";"";"";""
"CHEMBL1922916";"";"None";"573.13";"2";"7.63";"4, enantiomer";"CCCC(Cc1ccc(C(=O)NCCC(=O)O)cc1)C(=O)c1cc2cc(Cl)ccc2n1-c1ccc(C(C)(C)C)cc1";"IC50";"'='";"52.0";"nM";"7.28";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1925540";"Antagonist activity at human glucagon receptor expressed in CHO cells assessed as inhibition of forskolin/glucagon-induced cAMP production preincubated for 30 mins before glucagon challenge measured after 30 mins using [125I]-cAMP by liquid scintillation counting";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1985";"Glucagon receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1921704";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3308072";"";"";""
