"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL120055";"";"None";"392.50";"0";"2.71";"6b";"Cc1ccccc1N1CCN(C(=O)COc2ccc3[nH]cc(CCN)c3c2)CC1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL802157";"Compound was tested for its affinity towards 5-hydroxy tryptamine 4 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128860";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1995";"None";"";"";""
"CHEMBL3758945";"";"None";"452.98";"0";"2.15";"17b";"COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CCC(=O)N2CCCCC2)C[C@H]1OC";"IC50";"'='";"560.0";"nM";"6.25";"";"";"UO_0000065";"13.80";"0.28";"4.10";"6.44";"0";"CHEMBL3762971";"Displacement of [3H]-GR113808 from human 5-HT4 receptor expressed in African green monkey COS7 cell membranes after 30 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3758150";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307648";"";"";""
"CHEMBL3759601";"";"None";"422.92";"0";"1.43";"13d";"COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CCCn2cncn2)C[C@H]1OC";"IC50";"'='";"1271.0";"nM";"5.90";"";"";"UO_0000065";"13.94";"0.28";"4.47";"5.48";"0";"CHEMBL3762971";"Displacement of [3H]-GR113808 from human 5-HT4 receptor expressed in African green monkey COS7 cell membranes after 30 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3758150";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307648";"";"";""
"CHEMBL3759362";"";"None";"452.98";"0";"2.01";"23e";"COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CC2CCN(C(C)=O)CC2)C[C@H]1OC";"IC50";"'='";"592.0";"nM";"6.23";"";"";"UO_0000065";"13.75";"0.27";"4.22";"6.41";"0";"CHEMBL3762971";"Displacement of [3H]-GR113808 from human 5-HT4 receptor expressed in African green monkey COS7 cell membranes after 30 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3758150";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307648";"";"";""
"CHEMBL3758410";"";"None";"454.96";"0";"1.00";"17d";"COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CCC(=O)N2CCOCC2)C[C@H]1OC";"IC50";"'='";"954.0";"nM";"6.02";"";"";"UO_0000065";"13.23";"0.27";"5.02";"5.66";"0";"CHEMBL3762971";"Displacement of [3H]-GR113808 from human 5-HT4 receptor expressed in African green monkey COS7 cell membranes after 30 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3758150";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307648";"";"";""
"CHEMBL3758433";"";"None";"495.06";"0";"3.03";"23i";"COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CC2CCN(C(=O)CC(C)C)CC2)C[C@H]1OC";"IC50";"'='";"78.0";"nM";"7.11";"";"";"UO_0000065";"14.36";"0.29";"4.08";"7.32";"0";"CHEMBL3762971";"Displacement of [3H]-GR113808 from human 5-HT4 receptor expressed in African green monkey COS7 cell membranes after 30 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3758150";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307648";"";"";""
"CHEMBL3758976";"";"None";"496.05";"0";"2.58";"23o";"COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CC2CCN(C(=O)NC(C)C)CC2)C[C@H]1OC";"IC50";"'='";"73.0";"nM";"7.14";"";"";"UO_0000065";"14.39";"0.29";"4.56";"6.54";"0";"CHEMBL3762971";"Displacement of [3H]-GR113808 from human 5-HT4 receptor expressed in African green monkey COS7 cell membranes after 30 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3758150";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307648";"";"";""
"CHEMBL583681";"";"None";"532.08";"1";"3.84";"24";"COc1cccc([C@@]2(O)CCCC[C@@H]2CN2CC[C@@H](NC(=O)c3cc(Cl)c(N)cc3OC)[C@@H](OC)C2)c1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1048158";"Displacement of [3H]GR-113808 from human recombinant 5-HT4 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156007";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
"CHEMBL127876";"";"None";"424.33";"0";"3.56";"Fig.4, R2C2, 6";"COc1cc(N)c(Cl)cc1C(=O)OCCN1CCN(c2cccc(Cl)c2)CC1";"IC50";"'='";"162.0";"nM";"6.79";"";"";"UO_0000065";"16.00";"0.33";"3.23";"9.98";"0";"CHEMBL3222890";"Antagonist activity at 5TH4 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3217709";"1";"Scientific Literature";"Medchemcomm";"2012";"None";"";"";""
"CHEMBL584743";"";"None";"476.02";"0";"3.68";"16, SME";"COc1cccc([C@]2(O)CCCC[C@H]2CN(C)CCNC(=O)c2cc(Cl)c(N)cc2OC)c1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1048158";"Displacement of [3H]GR-113808 from human recombinant 5-HT4 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156007";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
"CHEMBL3759259";"";"None";"467.01";"0";"2.40";"23a";"CCC(=O)N1CCC(CN2CC[C@H](NC(=O)c3cc(Cl)c(N)cc3OC)[C@H](OC)C2)CC1";"IC50";"'='";"329.0";"nM";"6.48";"";"";"UO_0000065";"13.88";"0.28";"4.08";"6.67";"0";"CHEMBL3762971";"Displacement of [3H]-GR113808 from human 5-HT4 receptor expressed in African green monkey COS7 cell membranes after 30 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3758150";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307648";"";"";""
"CHEMBL39";"SEROTONIN";"3.0";"176.22";"0";"1.37";"5-HT";"NCCc1c[nH]c2ccc(O)cc12";"IC50";"'='";"323.0";"nM";"6.49";"";"";"UO_0000065";"36.83";"0.68";"5.12";"10.46";"0";"CHEMBL4362792";"Displacement of [3H]-GR 113808 from recombinant human brain 5HT4 receptor measured after 60 mins by radio ligand binding assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4359885";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";""
"CHEMBL3291080";"";"None";"357.84";"0";"3.36";"8d";"O=C1c2cccc3nc(Cl)cc(c23)C(=O)N1CCCN1CCCCC1";"IC50";"'='";"453.0";"nM";"6.34";"";"";"UO_0000065";"17.73";"0.35";"2.98";"11.86";"0";"CHEMBL3296580";"Antagonist activity at Rluc-tagged human 5HT4R expressed in human SH-SY5Y cells assessed as inhibition of serotonin-induced receptor/Gbeta1 coupling by BRET assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SH-SY5Y";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286104";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307740";"";"";""
"CHEMBL3291084";"";"None";"363.29";"0";"2.96";"4,RS-23597-190";"COc1cc(N)c(Cl)cc1C(=O)OCCCN1CCCCC1.Cl";"IC50";"'='";"49.0";"nM";"7.31";"";"";"UO_0000065";"22.37";"0.45";"4.35";"11.28";"0";"CHEMBL3296581";"Partial agonist activity at Rluc-tagged human 5HT4R expressed in human SH-SY5Y cells assessed as effect on serotonin-induced receptor/Gbeta1 coupling by BRET assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"SH-SY5Y";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286104";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307740";"";"";""
"CHEMBL3220223";"";"None";"467.96";"0";"3.37";"Fig.4, R2C2, 1";"COc1cc(N)c(Cl)cc1C(=O)OCCN1CCN(c2ccccc2-c2cnccn2)CC1";"IC50";"'='";"1.4";"nM";"8.85";"";"";"UO_0000065";"18.92";"0.37";"5.48";"9.44";"0";"CHEMBL3222890";"Antagonist activity at 5TH4 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3217709";"1";"Scientific Literature";"Medchemcomm";"2012";"None";"";"";""
"CHEMBL2179707";"";"None";"448.57";"0";"4.00";"11ab";"CC(C)n1nc(C(=O)NCC2CCN(CCc3ccc(C(=O)O)cc3)CC2)c2ccccc21";"IC50";"'='";"9.8";"nM";"8.01";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2184351";"Antagonist activity at human 5HT4ER expressed in CHO cells assessed as reduction in cAMP levels";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2176961";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308072";"";"";""
"CHEMBL3759928";"";"None";"543.11";"1";"3.62";"17c";"COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CCC(=O)N2CCC(Cc3ccccc3)CC2)C[C@H]1OC";"IC50";"'='";"66.0";"nM";"7.18";"";"";"UO_0000065";"13.22";"0.26";"3.56";"7.39";"0";"CHEMBL3762971";"Displacement of [3H]-GR113808 from human 5-HT4 receptor expressed in African green monkey COS7 cell membranes after 30 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3758150";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307648";"";"";""
"CHEMBL3759348";"";"None";"467.01";"0";"2.40";"23b";"CCC(=O)N1CCCC(CN2CC[C@H](NC(=O)c3cc(Cl)c(N)cc3OC)[C@H](OC)C2)C1";"IC50";"'='";"493.0";"nM";"6.31";"";"";"UO_0000065";"13.51";"0.27";"3.91";"6.49";"0";"CHEMBL3762971";"Displacement of [3H]-GR113808 from human 5-HT4 receptor expressed in African green monkey COS7 cell membranes after 30 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3758150";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307648";"";"";""
"CHEMBL3758523";"";"None";"423.91";"0";"0.83";"13e";"COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CCCn2ncnn2)C[C@H]1OC";"IC50";"'='";"1121.0";"nM";"5.95";"";"";"UO_0000065";"14.04";"0.28";"5.12";"4.94";"0";"CHEMBL3762971";"Displacement of [3H]-GR113808 from human 5-HT4 receptor expressed in African green monkey COS7 cell membranes after 30 mins by liquid scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1875";"Serotonin 4 (5-HT4) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3758150";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307648";"";"";""
