"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL3622372";"";"None";"443.86";"0";"2.86";"47, SAR405";"C[C@@H]1COCCN1c1cc(=O)n2c(n1)N(Cc1cncc(Cl)c1)[C@H](C(F)(F)F)CC2";"IC50";"'='";"1.2";"nM";"8.92";"";"";"UO_0000065";"20.10";"0.41";"6.06";"14.05";"0";"CHEMBL3626567";"Inhibition of recombinant human Vps34 by TR-FRET analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1075165";"Phosphatidylinositol 3-kinase catalytic subunit type 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3621113";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";""
"CHEMBL3609525";"";"None";"414.54";"0";"2.72";"20";"C[C@@H]1CCN(C(=O)Nc2nc3c(s2)-c2nc(C(C)(C)C)ncc2CC3)[C@@H]1C(N)=O";"IC50";"'>'";"9100.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3610735";"Inhibition of Vps34 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1075165";"Phosphatidylinositol 3-kinase catalytic subunit type 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3608263";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";""
"CHEMBL4639853";"";"None";"346.73";"0";"3.61";"Autophinib";"Cc1cc(Nc2cc(Cl)nc(Oc3ccc([N+](=O)[O-])cc3)n2)n[nH]1";"IC50";"'='";"90.0";"nM";"7.05";"";"";"UO_0000065";"20.32";"0.40";"3.44";"5.93";"0";"CHEMBL4623303";"Inhibition of Vps34 in human MCF7-LC3 cells assessed as starvation-induced autophagy";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1075165";"Phosphatidylinositol 3-kinase catalytic subunit type 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4622845";"1";"Scientific Literature";"J Med Chem";"2020";"None";"";"";""
"CHEMBL3781634";"";"None";"334.38";"0";"3.03";"15";"COc1ncc(-c2ccnc(Nc3ccncc3)n2)c(CC2CC2)n1";"IC50";"'='";"91.0";"nM";"7.04";"";"";"UO_0000065";"21.06";"0.38";"4.01";"8.21";"0";"CHEMBL3784185";"Inhibition of recombinant human VPS34 using L-alpha-phosphatidylinositol as substrate incubated for 10 mins by luminescence based ATP detection assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1075165";"Phosphatidylinositol 3-kinase catalytic subunit type 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3779810";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";"";""
"CHEMBL3609521";"";"None";"462.65";"0";"2.93";"12";"CN(C)C[C@@H]1CCN(C(=O)Nc2nc3c(s2)-c2nc(C(C)(C)C)sc2CC3)[C@@H]1C(N)=O";"IC50";"'>'";"9100.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3610735";"Inhibition of Vps34 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1075165";"Phosphatidylinositol 3-kinase catalytic subunit type 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3608263";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";""
"CHEMBL3781615";"";"None";"409.50";"0";"4.64";"20";"c1ccc(CNc2ncc(-c3ccnc(Nc4ccncc4)n3)c(CC3CC3)n2)cc1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3784186";"Inhibition of VPS34 in human U2OS cells incubated for 2 hrs by GFP-FYVE reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"U2OS";"None";"";"";"";"CHEMBL1075165";"Phosphatidylinositol 3-kinase catalytic subunit type 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3779810";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"CHEMBL3307757";"";"";""
"CHEMBL2170083";"";"None";"517.59";"2";"1.58";"43";"COc1ncc(Nc2ncc(CN3CCN(S(C)(=O)=O)C[C@@H]3C)cc2-c2nc(C)nc(N)n2)cc1F";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2173747";"Inhibition of human VPS34";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1075165";"Phosphatidylinositol 3-kinase catalytic subunit type 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169865";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";""
"CHEMBL2170096";"";"None";"503.56";"2";"1.19";"16";"COc1ncc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cc1F";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2173747";"Inhibition of human VPS34";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1075165";"Phosphatidylinositol 3-kinase catalytic subunit type 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169865";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";""
"CHEMBL2170093";"";"None";"469.58";"0";"1.35";"18";"Cc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2173747";"Inhibition of human VPS34";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1075165";"Phosphatidylinositol 3-kinase catalytic subunit type 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169865";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";""
"CHEMBL4436797";"";"None";"491.57";"0";"1.64";"39";"COc1ncc(-c2cc3c(c(OC[C@H]4CN(C5COC5)CCO4)c2)COC3)cc1NS(C)(=O)=O";"IC50";"'='";"19.95";"nM";"7.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4325294";"Inhibition of VPS34 in human HL60 cell extract measured after 2 hrs by kinobeads based pull down assay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1075165";"Phosphatidylinositol 3-kinase catalytic subunit type 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4321873";"1";"Scientific Literature";"J Med Chem";"2020";"None";"";"";""
