"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL3408264";"";"None";"497.54";"0";"4.71";"29";"CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N2CCCCC2)cc2c(=O)cc(N3CCOCC3)oc12";"IC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"15.92";"0.30";"3.21";"10.56";"0";"CHEMBL3411216";"Inhibition of human recombinant PI3Kbeta using PIP2 by Kinase-Glo Plus assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3145";"PI3-kinase p110-beta subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3407416";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";""
"CHEMBL1086924";"";"None";"474.61";"0";"1.67";"11";"CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccnc4)nc(N4CCOCC4)c3s2)CC1";"IC50";"'='";"14.0";"nM";"7.85";"";"";"UO_0000065";"16.55";"0.34";"6.18";"8.56";"0";"CHEMBL1108626";"Inhibition of recombinant PI3Kbeta assessed as PIP3 product formation by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3145";"PI3-kinase p110-beta subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154879";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";""
"CHEMBL3977066";"";"None";"492.54";"0";"3.54";"1a";"COc1ncc(-c2ccc3ncnc(-c4cccc(C(=O)N5CCN(C(C)=O)CC5)c4)c3c2)cc1C#N";"IC50";"'='";"1650.0";"nM";"5.78";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL4134209";"Inhibition of recombinant PI3Kbeta (unknown origin) using phosphatidyl inositol/n-Octyl-glucoside as substrate measured after 60 mins by KinaseGlo assay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3145";"PI3-kinase p110-beta subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130456";"1";"Scientific Literature";"ACS Med Chem Lett";"2017";"None";"";"";""
"CHEMBL3408269";"";"None";"487.50";"0";"3.46";"34";"COCCNC(=O)c1cc(C(C)Nc2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1";"IC50";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"16.50";"0.31";"4.59";"8.65";"0";"CHEMBL3411216";"Inhibition of human recombinant PI3Kbeta using PIP2 by Kinase-Glo Plus assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3145";"PI3-kinase p110-beta subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3407416";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";""
"CHEMBL3408278";"";"None";"527.57";"1";"3.70";"43";"C[C@H](c1cc(C(=O)N2CCC(O)CC2)cc2c(=O)cc(N3CCOCC3)oc12)N(C)c1cc(F)cc(F)c1";"IC50";"'='";"7.0";"nM";"8.15";"";"";"UO_0000065";"15.46";"0.29";"4.45";"9.43";"0";"CHEMBL3411216";"Inhibition of human recombinant PI3Kbeta using PIP2 by Kinase-Glo Plus assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3145";"PI3-kinase p110-beta subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3407416";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";""
"CHEMBL1644574";"";"None";"364.40";"0";"2.66";"19";"Oc1cccc(-c2cc(OCc3ccccn3)nc(N3CCOCC3)n2)c1";"IC50";"'='";"370.0";"nM";"6.43";"";"";"UO_0000065";"17.65";"0.33";"3.77";"7.98";"0";"CHEMBL1648644";"Inhibition of human recombinant PI3K p110beta after 1 hr by radiometric scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3145";"PI3-kinase p110-beta subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1641516";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";""
"CHEMBL2381380";"";"None";"465.58";"0";"3.80";"34";"CC(C)n1nc(N)nc1-c1nc2c(s1)CCOc1cc(-c3cnn(CC(C)(C)O)c3)ccc1-2";"IC50";"'='";"9.2";"nM";"8.04";"";"";"UO_0000065";"17.26";"0.33";"4.24";"6.87";"0";"CHEMBL2383018";"Inhibition of GST-fused human recombinant PI3Kbeta expressed in baculovirus infected SF9 cells after 1 hr by scintillation proximity assay in presence of [gamma-33P]-ATP";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL3145";"PI3-kinase p110-beta subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2380305";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3308860";"";"";""
"CHEMBL2158440";"";"None";"355.23";"0";"2.53";"20";"O=c1cc(N2CCOCC2)nc(NCc2cc(Cl)ccc2Cl)[nH]1";"IC50";"'='";"1400.0";"nM";"5.85";"";"";"UO_0000065";"16.48";"0.35";"3.32";"8.33";"0";"CHEMBL2161659";"Inhibition of human recombinant His6-tagged PI3K p110beta expressed in baculovirus using DiC8-PI(4,5)P2 as substrate after 20 mins by AlphaScreen assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3145";"PI3-kinase p110-beta subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2157861";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";""
"CHEMBL2158425";"";"None";"286.34";"0";"1.22";"4";"O=c1cc(NCc2ccccc2)nc(N2CCOCC2)[nH]1";"IC50";"'='";"63000.0";"nM";"4.20";"";"";"UO_0000065";"14.67";"0.27";"2.98";"5.98";"0";"CHEMBL2161659";"Inhibition of human recombinant His6-tagged PI3K p110beta expressed in baculovirus using DiC8-PI(4,5)P2 as substrate after 20 mins by AlphaScreen assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3145";"PI3-kinase p110-beta subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2157861";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";""
"CHEMBL2381272";"";"None";"405.48";"0";"3.94";"19";"CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(-c3ccc[nH]c3=O)ccc1-2";"IC50";"'='";"77.0";"nM";"7.11";"";"";"UO_0000065";"17.54";"0.34";"3.17";"8.30";"0";"CHEMBL2383018";"Inhibition of GST-fused human recombinant PI3Kbeta expressed in baculovirus infected SF9 cells after 1 hr by scintillation proximity assay in presence of [gamma-33P]-ATP";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL3145";"PI3-kinase p110-beta subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2380305";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3308860";"";"";""
