"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL2110169";"";"None";"406.46";"0";"3.96";"12";"CCOC(=O)[C@H]1[C@H]2/C(=C(\O)OCC)C(C)=N[C@]1(C)Sc1ccc([N+](=O)[O-])cc12";"Ki";"'='";"650.0";"nM";"6.19";"";"";"UO_0000065";"15.22";"0.30";"2.23";"5.56";"0";"CHEMBL664887";"Inhibition of [3H]nitrendipine binding to L-type calcium channel dihydropyridine site of porcine cardiac sarcolemma membrane vesicles";"B";"BAO_0000019";"assay format";"Sus scrofa";"None";"None";"None";"None";"";"";"";"CHEMBL1940";"Voltage-gated L-type calcium channel alpha-1C subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1123720";"1";"Scientific Literature";"J Med Chem";"1987";"None";"";"";""
"CHEMBL104082";"";"None";"514.62";"2";"6.64";"1c";"CCOC(=O)C1=C(C)N=C(C)/C(=C(/O)OCC)C1c1c(C)noc1CCc1ccc(-c2ccccc2)cc1";"Ki";"'='";"18.2";"nM";"7.74";"";"";"UO_0000065";"15.04";"0.28";"1.10";"8.22";"0";"CHEMBL653732";"Displacement of [3H](+)-PN200-110 binding to calcium channels in guinea pig cardiac membranes.";"B";"BAO_0000249";"cell membrane format";"Cavia porcellus";"None";"None";"None";"None";"";"";"";"CHEMBL1940";"Voltage-gated L-type calcium channel alpha-1C subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132339";"1";"Scientific Literature";"J Med Chem";"1999";"None";"";"";""
"CHEMBL345843";"";"None";"427.53";"0";"4.26";"17";"COC(=O)C1=C(C)N(CCN(C)C)c2ccccc2SC1c1cccc([N+](=O)[O-])c1";"Ki";"'='";"505.0";"nM";"6.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL684132";"Inhibition of [3H]diltiazem binding to calcium channels of guinea pig myocardium";"F";"BAO_0000221";"tissue-based format";"Cavia porcellus";"CHEMBL3987852";"Myocardium";"None";"None";"";"";"";"CHEMBL1940";"Voltage-gated L-type calcium channel alpha-1C subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1123712";"1";"Scientific Literature";"J Med Chem";"1987";"None";"";"";""
"CHEMBL2110298";"";"None";"406.46";"0";"3.96";"15";"CCOC(=O)[C@@H]1[C@H]2/C(=C(\O)OCC)C(C)=N[C@]1(C)Sc1cc([N+](=O)[O-])ccc12";"Ki";"'='";"3000.0";"nM";"5.52";"";"";"UO_0000065";"13.59";"0.27";"1.56";"4.96";"0";"CHEMBL664887";"Inhibition of [3H]nitrendipine binding to L-type calcium channel dihydropyridine site of porcine cardiac sarcolemma membrane vesicles";"B";"BAO_0000019";"assay format";"Sus scrofa";"None";"None";"None";"None";"";"";"";"CHEMBL1940";"Voltage-gated L-type calcium channel alpha-1C subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1123720";"1";"Scientific Literature";"J Med Chem";"1987";"None";"";"";""
"CHEMBL2110303";"";"None";"361.46";"0";"4.05";"9";"CCOC(=O)[C@@H]1[C@H]2/C(=C(\O)OCC)C(C)=N[C@]1(C)Sc1ccccc12";"Ki";"'='";"500.0";"nM";"6.30";"";"";"UO_0000065";"17.43";"0.34";"2.25";"9.25";"0";"CHEMBL664887";"Inhibition of [3H]nitrendipine binding to L-type calcium channel dihydropyridine site of porcine cardiac sarcolemma membrane vesicles";"B";"BAO_0000019";"assay format";"Sus scrofa";"None";"None";"None";"None";"";"";"";"CHEMBL1940";"Voltage-gated L-type calcium channel alpha-1C subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1123720";"1";"Scientific Literature";"J Med Chem";"1987";"None";"";"";""
"CHEMBL2110301";"";"None";"406.46";"0";"3.96";"13";"CCOC(=O)[C@@H]1[C@H]2/C(=C(\O)OCC)C(C)=N[C@]1(C)Sc1c2cccc1[N+](=O)[O-]";"Ki";"'='";"6000.0";"nM";"5.22";"";"";"UO_0000065";"12.85";"0.25";"1.26";"4.69";"0";"CHEMBL664887";"Inhibition of [3H]nitrendipine binding to L-type calcium channel dihydropyridine site of porcine cardiac sarcolemma membrane vesicles";"B";"BAO_0000019";"assay format";"Sus scrofa";"None";"None";"None";"None";"";"";"";"CHEMBL1940";"Voltage-gated L-type calcium channel alpha-1C subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1123720";"1";"Scientific Literature";"J Med Chem";"1987";"None";"";"";""
"CHEMBL475534";"NITRENDIPINE";"4.0";"360.37";"0";"2.57";"Nitrendipine";"CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1";"Ki";"'='";"0.25";"nM";"9.60";"";"";"UO_0000065";"26.65";"0.50";"7.03";"8.91";"0";"CHEMBL664887";"Inhibition of [3H]nitrendipine binding to L-type calcium channel dihydropyridine site of porcine cardiac sarcolemma membrane vesicles";"B";"BAO_0000019";"assay format";"Sus scrofa";"None";"None";"None";"None";"";"";"";"CHEMBL1940";"Voltage-gated L-type calcium channel alpha-1C subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1123720";"1";"Scientific Literature";"J Med Chem";"1987";"None";"";"";""
"CHEMBL2110167";"";"None";"406.46";"0";"3.96";"16";"CCOC(=O)[C@H]1[C@H]2/C(=C(\O)OCC)C(C)=N[C@]1(C)Sc1cc([N+](=O)[O-])ccc12";"Ki";"'='";"5000.0";"nM";"5.30";"";"";"UO_0000065";"13.04";"0.26";"1.34";"4.76";"0";"CHEMBL664887";"Inhibition of [3H]nitrendipine binding to L-type calcium channel dihydropyridine site of porcine cardiac sarcolemma membrane vesicles";"B";"BAO_0000019";"assay format";"Sus scrofa";"None";"None";"None";"None";"";"";"";"CHEMBL1940";"Voltage-gated L-type calcium channel alpha-1C subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1123720";"1";"Scientific Literature";"J Med Chem";"1987";"None";"";"";""
"CHEMBL104455";"";"None";"488.58";"1";"6.12";"1a";"CCOC(=O)C1=C(C)N=C(C)/C(=C(/O)OCC)C1c1c(C)noc1CCc1cccc2ccccc12";"Ki";"'='";"4.11";"nM";"8.39";"";"";"UO_0000065";"17.16";"0.32";"2.27";"8.91";"0";"CHEMBL653732";"Displacement of [3H](+)-PN200-110 binding to calcium channels in guinea pig cardiac membranes.";"B";"BAO_0000249";"cell membrane format";"Cavia porcellus";"None";"None";"None";"None";"";"";"";"CHEMBL1940";"Voltage-gated L-type calcium channel alpha-1C subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132339";"1";"Scientific Literature";"J Med Chem";"1999";"None";"";"";""
"CHEMBL539426";"";"None";"530.62";"2";"6.34";"1h";"CCOC(=O)C1=C(C)N=C(C)/C(=C(/O)OCC)C1c1c(-c2ccccc2)noc1CCc1cccc(OC)c1";"Ki";"'='";"39.5";"nM";"7.40";"";"";"UO_0000065";"13.95";"0.26";"1.06";"7.16";"0";"CHEMBL653732";"Displacement of [3H](+)-PN200-110 binding to calcium channels in guinea pig cardiac membranes.";"B";"BAO_0000249";"cell membrane format";"Cavia porcellus";"None";"None";"None";"None";"";"";"";"CHEMBL1940";"Voltage-gated L-type calcium channel alpha-1C subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132339";"1";"Scientific Literature";"J Med Chem";"1999";"None";"";"";""
