"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL364418";"";"None";"460.58";"1";"5.19";"5n";"NCCCCn1c(SCCc2c[nH]c3ccccc23)nnc1-c1ccc2cc(F)ccc2n1";"Ki";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"17.20";"0.33";"2.73";"9.27";"0";"CHEMBL827130";"Inhibitory constant against human sst2 receptor at a dose of 10 uM";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1804";"Somatostatin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139584";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";""
"CHEMBL426072";"";"None";"427.58";"1";"5.26";"5d";"NCCCn1c(SCCc2c[nH]c3ccccc23)nnc1-c1ccc2ccccc2c1";"Ki";"'='";"640.0";"nM";"6.19";"";"";"UO_0000065";"14.49";"0.27";"0.93";"8.54";"0";"CHEMBL827130";"Inhibitory constant against human sst2 receptor at a dose of 10 uM";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1804";"Somatostatin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139584";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";""
"CHEMBL3349601";"";"None";"1051.22";"None";"None";"22";"NCCCC[C@@H]1NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2c[nH]cn2)NC(=O)[C@@H]2C[C@@H](OC(=O)NCCN)CN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccc(OCc3ccccc3)cc2)NC1=O";"Ki";"'='";"0.7943";"nM";"9.10";"";"";"UO_0000065";"8.66";"None";"None";"None";"0";"CHEMBL857870";"Binding affinity towards human Somatostatin receptor type 2 (sst2) using Tyr11-[125I]-SRIF as radioligand was determined in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1804";"Somatostatin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145006";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308072";"";"";""
"CHEMBL2369753";"";"None";"1177.85";"None";"None";"6";"C[C@H](O)[C@@H]1C(=O)N[C@@H](C(=O)N[C@@H](Cc2ccc3ccccc3c2)C(N)=O)CSSC[C@H](NC(=O)[C@@H](N)Cc2ccc(Cl)cc2)C(=O)N[C@@H](Cc2cccnc2)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCCCN)C(=O)N1C";"Ki";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"5.09";"None";"None";"None";"0";"CHEMBL807091";"Ability to displace [125 I]labelled Tyr11-somatostatin from human hsst-2 receptor expressed on CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1804";"Somatostatin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134399";"1";"Scientific Literature";"J Med Chem";"2001";"CHEMBL3308072";"";"";""
"CHEMBL3647687";"";"None";"1489.83";"None";"None";"BDBM144751";"C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](NCCS(=O)(=O)C[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)CCCCNC(=O)[C@H](Cc2ccc(F)cc2)NC1=O";"Ki";"'='";"0.17";"nM";"9.77";"";"281173";"UO_0000065";"6.56";"None";"None";"None";"0";"CHEMBL3707842";"Radioligand Binding Assay: Membranes for in vitro receptor binding assays were obtained by the following procedures. CHO-K1 cells expressing one of the somatostatin receptors were homogenized in ice-cold buffer with 10 mM Tris-HCl, 5 mM EDTA, 3 mM EGTA, 1 mM phenylmethylsuphonyl fluoride, pH 7.6, using Polytron PT10-35GT (Kinematica) at 18,000 rpm for 30 seconds and centrifuged at 500xg for 10 minutes. The supernatant containing the plasma membranes was centrifuged at 100,000xg for 30 minutes and the pellet was resuspended in buffer containing 20 mM glycine-glycine, 1 mM MgCl2, 250 mM sucrose, pH 7.2, for storage at -80 C.For the SSTR1, 2 and 5 assays, membranes and various concentrations of test compounds were incubated in 96-well plates for 60 minutes at 25 C. with 0.05 nM [125I-Tyr11]-SRIF-14 (for hSSTR1; PerkinElmer Life Science), 0.05 nM [125I-Tyr]-seglitide (for hSSTR2; PerkinElmer Life Science) or 0.05 nM [125I-Tyr]-[DPhe-cyclo(Cys-Tyr-DTrp-Lys-Val-Cys)-Thr-NH2] (for hSSTR5.";"B";"BAO_0000366";"cell-free format";"None";"CHEMBL3559721";"Plasma";"CHO-K1";"None";"";"";"";"CHEMBL1804";"Somatostatin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638685";"37";"BindingDB Database";"";"2015";"CHEMBL3307512";"";"";""
"CHEMBL142986";"";"None";"537.53";"2";"5.21";"41";"S=C(NCCCc1c[nH]cn1)NCCCN(Cc1cccc2ccccc12)c1ccc(Br)cn1";"Ki";"'='";"778.0";"nM";"6.11";"";"";"UO_0000065";"11.36";"0.25";"0.90";"8.87";"0";"CHEMBL805715";"In vitro binding affinity at somatostatin 2 receptor in transfected HEK 293 cell using [125 I]Tyr11-SRIF-14 as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1804";"Somatostatin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131186";"1";"Scientific Literature";"J Med Chem";"1998";"CHEMBL3307715";"";"";""
"CHEMBL1766096";"";"None";"487.04";"1";"7.46";"15";"Cc1cc(C)cc(-c2cnc3cc(Cl)c(-c4ccc(O)cc4)cc3c2OCC[C@H]2CCCCN2)c1";"Ki";"'='";"0.08";"nM";"10.10";"";"";"UO_0000065";"20.73";"0.39";"2.64";"18.57";"0";"CHEMBL1767825";"Displacement of I125-somatostatin-14 from human SST2 expressed in CHO cells after 3 hrs by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1804";"Somatostatin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1764995";"1";"Scientific Literature";"J Med Chem";"2011";"CHEMBL3308072";"";"";""
"CHEMBL1823872";"SOMATOSTATIN";"3.0";"1637.91";"None";"None";"SRIF-14";"C[C@H](N)C(=O)NCC(=O)N[C@H]1CSSC[C@@H](C(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCCN)NC1=O";"Ki";"'='";"0.083";"nM";"10.08";"";"";"UO_0000065";"6.15";"None";"None";"None";"0";"CHEMBL827130";"Inhibitory constant against human sst2 receptor at a dose of 10 uM";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1804";"Somatostatin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139584";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";""
"CHEMBL142295";"";"None";"553.36";"2";"5.65";"55";"S=C(NCCCN(Cc1ccc(Cl)c(Cl)c1)c1ccc(Br)cn1)NCCc1ccccn1";"Ki";"'='";"74000.0";"nM";"4.13";"";"";"UO_0000065";"7.46";"0.18";"-1.52";"7.78";"0";"CHEMBL805715";"In vitro binding affinity at somatostatin 2 receptor in transfected HEK 293 cell using [125 I]Tyr11-SRIF-14 as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1804";"Somatostatin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131186";"1";"Scientific Literature";"J Med Chem";"1998";"CHEMBL3307715";"";"";""
"CHEMBL236788";"";"None";"489.60";"0";"2.93";"2";"CCOc1cc(CN2CCC(Nc3nc4cc(S(N)(=O)=O)ccc4o3)CC2)cc(OCC)c1N";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL1113035";"Displacement of SST14 from human recombinant SST2 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1804";"Somatostatin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154321";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
