"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL2371070";"";"None";"1122.34";"None";"None";"11";"C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)N(C)[C@@H](C(=O)c2ccccc2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC1=O";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL807087";"Binding affinity towards human Somatostatin receptor type 2 using 125I-[Leu8,DTrp22,Tyr25]SRIF-28 as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1804";"Somatostatin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145935";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";""
"CHEMBL557288";"";"None";"1174.37";"None";"None";"12";"C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](NC(=O)[C@@H](N)Cc2ccc(C(N)=O)cc2)CSS[C@H](C(=O)N[C@@H](Cc2ccc3ccccc3c2)C(=O)O)NC1=O";"IC50";"'='";"5.7";"nM";"8.24";"";"";"UO_0000065";"7.02";"None";"None";"None";"0";"CHEMBL1024528";"Displacement of [125I]LTT-SRIF-28 from human sst2 receptor by autoradiography";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1804";"Somatostatin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151856";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";""
"CHEMBL93304";"";"None";"604.75";"1";"3.20";"7c";"CC(C)(C)OC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)N1CCN(C(=O)c2ccccc2)CC1";"IC50";"'='";"6.9";"nM";"8.16";"";"";"UO_0000065";"13.50";"0.25";"4.96";"5.45";"0";"CHEMBL801243";"Inhibitory concentration towards binding of sst2 receptor using [125I]somatostatin as radioligand in Neuro2A cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"Neuro2A";"None";"";"";"";"CHEMBL1804";"Somatostatin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133812";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"None";"";"";""
"CHEMBL3349614";"";"None";"1096.35";"None";"None";"10";"CC(C)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](NC(=O)[C@@H](N)Cc2ccc3ccccc3c2)CSSC[C@@H](C(=O)N[C@H](C(N)=O)[C@@H](C)O)NC1=O";"IC50";"'='";"118.0";"nM";"6.93";"";"";"UO_0000065";"6.32";"None";"None";"None";"0";"CHEMBL807428";"Binding affinity towards cloned human somatostatin 2 (hsst) receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1804";"Somatostatin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131316";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";""
"CHEMBL3349678";"";"None";"1166.44";"None";"None";"31";"CC(C)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2c[nH]cn2)NC(=O)[C@H](NC(=O)[C@@H](N)Cc2ccc3ccccc3c2)CSSC[C@@H](C(=O)N[C@@H](Cc2ccc3ccccc3c2)C(N)=O)NC1=O";"IC50";"'='";"82.5";"nM";"7.08";"";"";"UO_0000065";"6.07";"None";"None";"None";"0";"CHEMBL807428";"Binding affinity towards cloned human somatostatin 2 (hsst) receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1804";"Somatostatin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131316";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";""
"CHEMBL406816";"";"None";"1079.32";"None";"None";"2";"C[C@@H](O)[C@@H]1NC(=O)[C@@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](N)CSSC[C@H](C(=O)O)NC(=O)[C@@H](Cc2ccccc2)NC1=O";"IC50";"'='";"130.0";"nM";"6.89";"";"";"UO_0000065";"6.38";"None";"None";"None";"0";"CHEMBL806163";"Binding affinity towards human Somatostatin receptor type 2 using 125I-[Leu,DTrp,Tyr]SRIF-28 as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1804";"Somatostatin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145933";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";""
"CHEMBL414100";"";"None";"1505.83";"None";"None";"43";"CC(C)NCc1ccc(C[C@H]2C(=O)N[C@H]([C@@H](C)O)C(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)N[C@H]3CCCCNC(=O)CC[C@@H](NC(=O)[C@@H](Cc4ccccc4)NC(=O)[C@@H](CCCCN)NC(=O)[C@H](N)CSSC[C@@H](C(N)=O)NC(=O)[C@H](CO)NC3=O)C(=O)N[C@@H](Cc3c[nH]c4ccccc34)C(=O)N2C)cc1";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL829070";"Inhibition of 125I-[Leu8,D-Trp22,Tyr25]SRIF-28 binding to human somatostatin receptor type 2";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1804";"Somatostatin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141179";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";"";""
"CHEMBL408611";"";"None";"1510.85";"None";"None";"5";"CN[C@@H]1CSSC[C@@H](C(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccc(CNC(C)C)cc2)NC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](CCCCN)NC1=O";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL829071";"Inhibition of [Leu8,D-Trp22,125I-Tyr25]SRIF-28 binding to human somatostatin receptor type 2";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1804";"Somatostatin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145176";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";"";""
"CHEMBL408338";"";"None";"1523.81";"None";"None";"2";"C[C@H](N)C(=O)NCC(=O)N[C@@H]1CSSC[C@@H](C(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](CCCCN)NC1=O";"IC50";"'='";"43.0";"nM";"7.37";"";"";"UO_0000065";"4.83";"None";"None";"None";"0";"CHEMBL829071";"Inhibition of [Leu8,D-Trp22,125I-Tyr25]SRIF-28 binding to human somatostatin receptor type 2";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1804";"Somatostatin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145176";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";"";""
"CHEMBL525030";"";"None";"1107.33";"None";"None";"10, [DNcy3]Ac-ODT-8";"CC(=O)N[C@H]1SSC[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC1=O";"IC50";"'='";"42.0";"nM";"7.38";"";"";"UO_0000065";"6.66";"None";"None";"None";"0";"CHEMBL972317";"Displacement of [125I]-[Leu8, DTrp22, Tyr25]SRIF-28 from human cloned sst2 receptor expressed in CCL39 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CCL39";"None";"";"";"";"CHEMBL1804";"Somatostatin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150262";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";""
