"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL108893";"";"None";"342.91";"1";"5.35";"13k-b";"CCCCC(c1ccccc1)N1CC[C@H]1[C@H](N)c1cccc(Cl)c1";"Ki";"'='";"8048.0";"nM";"5.09";"";"";"UO_0000065";"14.86";"0.29";"-0.26";"17.41";"0";"CHEMBL751263";"Binding affinity at human opioid receptor delta 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.8 nM";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL236";"Delta opioid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134945";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"CHEMBL3308072";"";"";""
"CHEMBL572217";"";"None";"497.76";"1";"6.79";"28";"OCCCCCCCCCCC(O)c1cc2c(cc1O)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3";"Ki";"'='";"610.0";"nM";"6.21";"";"";"UO_0000065";"12.49";"0.24";"-0.58";"9.72";"0";"CHEMBL1050691";"Displacement of [3H]naltrindole from human delta opioid receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL236";"Delta opioid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156775";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";""
"CHEMBL1200623";"ETHYLESTRENOL";"4.0";"288.48";"1";"5.09";"ETHYLESTRENOL";"CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909180";"DRUGMATRIX: Opiate delta1 (OP1, DOP) radioligand binding (ligand: [3H] Naltrindole)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL236";"Delta opioid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";"";""
"CHEMBL107398";"";"None";"397.56";"1";"5.38";"5";"C[C@]12Cc3ccccc3C[C@@]1(c1cccc(O)c1)CCN(CCc1ccccc1)C2";"Ki";"'='";"184.0";"nM";"6.74";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL753855";"Compound was tested for the inhibition of [35S]GTP-gamma-S, binding in Guinea pig Caudate stimulated by the Opioid receptor delta 1 agonist Delta-SNC80";"F";"BAO_0000019";"assay format";"Cavia porcellus";"None";"None";"None";"None";"";"";"";"CHEMBL236";"Delta opioid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130663";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1998";"None";"";"";""
"CHEMBL106235";"";"None";"314.86";"0";"4.57";"13i-a";"CCC(c1ccccc1)N1CC[C@H]1[C@@H](N)c1cccc(Cl)c1";"Ki";"'='";"22410.0";"nM";"4.65";"";"";"UO_0000065";"14.77";"0.29";"0.08";"15.89";"0";"CHEMBL751263";"Binding affinity at human opioid receptor delta 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.8 nM";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL236";"Delta opioid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134945";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"CHEMBL3308072";"";"";""
"CHEMBL1161414";"";"None";"559.71";"2";"2.62";"5 (S,S,S,R)";"Cc1cc(O)cc(C)c1C[C@H](N)[C@@H](O)C/C=C/[C@H](O)[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O";"Ki";"'='";"40.0";"nM";"7.40";"";"";"UO_0000065";"13.22";"0.25";"4.78";"4.66";"0";"CHEMBL752134";"Displacement of [3H]diprenorphine from human Opioid receptor delta 1 epressing HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL236";"Delta opioid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145973";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307715";"";"";""
"CHEMBL311469";"2-ACETYLAMINOFLUORENE";"None";"223.27";"0";"3.22";"2-ACETYLAMINOFLUORENE";"CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909180";"DRUGMATRIX: Opiate delta1 (OP1, DOP) radioligand binding (ligand: [3H] Naltrindole)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL236";"Delta opioid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";"";""
"CHEMBL67428";"";"None";"505.69";"2";"7.07";"16";"O=C(Nc1nccs1)c1ccc(C(=C2CC3CCC(C2)N3CCc2ccccc2)c2ccccc2)cc1";"Ki";"'='";"49.53";"nM";"7.30";"";"";"UO_0000065";"14.45";"0.27";"0.24";"16.15";"0";"CHEMBL756186";"In vitro binding affinity towards opioid receptor delta 1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL236";"Delta opioid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147544";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";""
"CHEMBL573214";"NORBINALTORPHIMINE";"None";"661.80";"1";"3.82";"1 (nor BNI)";"Oc1ccc2c3c1O[C@H]1c4[nH]c5c(c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314)C[C@@]1(O)[C@H]2Cc3ccc(O)c4c3[C@@]1(CCN2CC1CC1)[C@H]5O4";"Ki";"'='";"43.0";"nM";"7.37";"";"";"UO_0000065";"11.13";"0.21";"3.55";"6.06";"1";"CHEMBL755877";"The binding affinity on delta-opioid receptor using [3H]- DPDPE as radioligand";"B";"BAO_0000357";"single protein format";"Cavia porcellus";"None";"None";"None";"None";"";"";"";"CHEMBL236";"Delta opioid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127512";"1";"Scientific Literature";"J Med Chem";"1994";"None";"";"";""
"CHEMBL289469";"GRANISETRON";"4.0";"312.42";"0";"2.32";"GRANISETRON";"CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909180";"DRUGMATRIX: Opiate delta1 (OP1, DOP) radioligand binding (ligand: [3H] Naltrindole)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"HEK293";"Membrane";"";"";"";"CHEMBL236";"Delta opioid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307715";"";"";""
"CHEMBL60377";"";"None";"740.82";"2";"-2.30";"2a";"CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](CCC(=O)NCC(=O)NCC(N)=O)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O";"Ki";"'='";"87.8";"nM";"7.06";"";"";"UO_0000065";"9.53";"0.18";"9.36";"2.34";"0";"CHEMBL753669";"Binding affinity of Opioid receptor delta 1 by the displacement of delta-selective [3H]DSLET from brain membrane preparations.";"B";"BAO_0000019";"assay format";"Cavia porcellus";"CHEMBL3638188";"Brain";"None";"Membrane";"";"";"";"CHEMBL236";"Delta opioid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1123636";"1";"Scientific Literature";"J Med Chem";"1987";"None";"";"";""
