"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL493061";"";"None";"385.34";"0";"4.05";"19";"CC(C)(C)C(=O)CN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1";"IC50";"'='";"97.0";"nM";"7.01";"";"";"UO_0000065";"18.20";"0.38";"2.96";"14.19";"0";"CHEMBL1033088";"Inhibition of T-type calcium channel alpha1I by FLIPR";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL5558";"Voltage-gated T-type calcium channel alpha-1I subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140166";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";""
"CHEMBL522843";"";"None";"387.35";"0";"4.25";"25";"CC(C)(C)OCCN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1";"IC50";"'='";"42.0";"nM";"7.38";"";"";"UO_0000065";"19.04";"0.40";"3.13";"17.75";"0";"CHEMBL1033088";"Inhibition of T-type calcium channel alpha1I by FLIPR";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL5558";"Voltage-gated T-type calcium channel alpha-1I subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140166";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";""
"CHEMBL494478";"";"None";"385.38";"1";"5.26";"12";"CC(CC(C)(C)C)N1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1";"IC50";"'='";"109.0";"nM";"6.96";"";"";"UO_0000065";"18.07";"0.38";"1.70";"21.53";"0";"CHEMBL1033088";"Inhibition of T-type calcium channel alpha1I by FLIPR";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL5558";"Voltage-gated T-type calcium channel alpha-1I subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140166";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";""
"CHEMBL488295";"";"None";"391.34";"0";"4.94";"4";"Cc1ccc(CN2CCC(CNC(=O)c3cc(Cl)cc(Cl)c3)CC2)cc1";"IC50";"'='";"281.0";"nM";"6.55";"";"";"UO_0000065";"16.74";"0.34";"1.61";"20.26";"0";"CHEMBL1033088";"Inhibition of T-type calcium channel alpha1I by FLIPR";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL5558";"Voltage-gated T-type calcium channel alpha-1I subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140166";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";""
"CHEMBL493677";"";"None";"389.34";"0";"4.82";"30";"CC(C)(C)CCN1CC[C@H](CNC(=O)c2cc(Cl)cc(Cl)c2)[C@H](F)C1";"IC50";"'='";"32.0";"nM";"7.50";"";"";"UO_0000065";"19.25";"0.41";"2.67";"23.18";"0";"CHEMBL1033088";"Inhibition of T-type calcium channel alpha1I by FLIPR";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL5558";"Voltage-gated T-type calcium channel alpha-1I subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140166";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";""
"CHEMBL488817";"";"None";"431.38";"0";"4.73";"3";"CC1(C)C[C@@H](CN2CCC(F)(CNC(=O)c3cc(Cl)cc(Cl)c3)CC2)CCO1";"IC50";"'='";"82.0";"nM";"7.09";"";"";"UO_0000065";"16.43";"0.35";"2.36";"17.05";"0";"CHEMBL1033088";"Inhibition of T-type calcium channel alpha1I by FLIPR";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL5558";"Voltage-gated T-type calcium channel alpha-1I subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140166";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";""
"CHEMBL3915799";"";"None";"434.97";"1";"5.42";"31e";"C[C@@H]1CN(Cc2ccccc2)c2nc(Cl)ccc2[C@H](C)N1C(=O)NCc1ccccc1";"IC50";"'='";"22.0";"nM";"7.66";"";"";"UO_0000065";"17.60";"0.34";"2.24";"15.80";"0";"CHEMBL3865205";"Channel blocking activity at recombinant human CaV 3.3 channel expressed in HEK293 cells assessed as inhibition of Ca2+ flux preincubated for 3 mins followed by CaCl2 addition by fluo-4 dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL5558";"Voltage-gated T-type calcium channel alpha-1I subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3864167";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";"";"";""
"CHEMBL3923527";"";"None";"410.54";"0";"3.58";"16";"C[C@@H]1CN(Cc2ccccc2)c2ccccc2[C@H](C)N1S(=O)(=O)c1cn(C)cn1";"IC50";"'='";"210.0";"nM";"6.68";"";"";"UO_0000065";"16.27";"0.31";"3.10";"11.43";"0";"CHEMBL3865205";"Channel blocking activity at recombinant human CaV 3.3 channel expressed in HEK293 cells assessed as inhibition of Ca2+ flux preincubated for 3 mins followed by CaCl2 addition by fluo-4 dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL5558";"Voltage-gated T-type calcium channel alpha-1I subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3864167";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";"";"";""
"CHEMBL3972616";"";"None";"461.51";"1";"5.56";"19o";"C[C@@H]1CN(Cc2cnc(C(F)(F)F)s2)c2ccccc2[C@H](C)N1C(=O)Nc1cccnc1";"IC50";"'='";"33.0";"nM";"7.48";"";"";"UO_0000065";"16.21";"0.32";"1.92";"12.19";"0";"CHEMBL3865205";"Channel blocking activity at recombinant human CaV 3.3 channel expressed in HEK293 cells assessed as inhibition of Ca2+ flux preincubated for 3 mins followed by CaCl2 addition by fluo-4 dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL5558";"Voltage-gated T-type calcium channel alpha-1I subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3864167";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";"";"";""
"CHEMBL493467";"";"None";"400.35";"0";"3.35";"23";"CC(C)(C)NC(=O)CN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1";"IC50";"'='";"22.0";"nM";"7.66";"";"";"UO_0000065";"19.13";"0.40";"4.31";"12.46";"0";"CHEMBL1033088";"Inhibition of T-type calcium channel alpha1I by FLIPR";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL5558";"Voltage-gated T-type calcium channel alpha-1I subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140166";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";"";""
"CHEMBL3892579";"";"None";"378.38";"0";"4.74";"6c";"O=C(Nc1ccc(F)cc1)N1N=C(c2ccncc2)CC1c1ccc(F)cc1";"IC50";"'='";"7000.0";"nM";"5.16";"";"";"UO_0000065";"13.62";"0.25";"0.41";"8.95";"0";"CHEMBL3855336";"Inhibition of human T-type calcium channel Cav3.3 expressed in CHO cells assessed as inhibition of calcium tail current at -90 mV holding potential measured after 150 secs by QPatch assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL5558";"Voltage-gated T-type calcium channel alpha-1I subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3853331";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3308072";"";"";""
"CHEMBL3969822";"";"None";"457.50";"1";"5.98";"19l";"C[C@@H]1CN(Cc2ccc(C(F)(F)F)o2)c2ccccc2[C@H](C)N1C(=O)NCc1ccccc1";"IC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"17.97";"0.34";"2.24";"16.88";"0";"CHEMBL3865205";"Channel blocking activity at recombinant human CaV 3.3 channel expressed in HEK293 cells assessed as inhibition of Ca2+ flux preincubated for 3 mins followed by CaCl2 addition by fluo-4 dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL5558";"Voltage-gated T-type calcium channel alpha-1I subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3864167";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";"";"";""
"CHEMBL3917820";"";"None";"416.53";"1";"5.09";"20f";"COc1cccc2c1[C@H](C)N(C(=O)Nc1cccnc1)[C@H](C)CN2Cc1ccccc1";"IC50";"'='";"130.0";"nM";"6.89";"";"";"UO_0000065";"16.53";"0.30";"1.80";"11.93";"0";"CHEMBL3865205";"Channel blocking activity at recombinant human CaV 3.3 channel expressed in HEK293 cells assessed as inhibition of Ca2+ flux preincubated for 3 mins followed by CaCl2 addition by fluo-4 dye-based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL5558";"Voltage-gated T-type calcium channel alpha-1I subunit";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3864167";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307715";"";"";""
