"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL14823";"SC-41390";"None";"484.59";"1";"5.43";"SC-41930";"CCCc1c(OCCCOc2ccc(C(C)=O)c(OC)c2CCC)ccc2c1OC(C(=O)O)CC2";"Ki";"'='";"220.0";"nM";"6.66";"";"";"UO_0000065";"13.74";"0.26";"1.23";"7.29";"0";"CHEMBL709858";"Binding affinity against Leukotriene B4 receptor on intact differentiated U-937 cells in competitive binding assay with [3H]LTB4";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"U-937";"None";"";"";"";"CHEMBL3911";"Leukotriene B4 receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126875";"1";"Scientific Literature";"J Med Chem";"1993";"CHEMBL3308006";"";"";""
"CHEMBL416259";"";"None";"426.54";"0";"4.95";"9c";"CCCCCOc1cc(CC)c(OCCCCCC(C)(C)c2nn[n-]n2)cc1O.[Na+]";"Ki";"'='";"22.6";"nM";"7.65";"";"";"UO_0000065";"18.90";"0.36";"2.70";"8.21";"0";"CHEMBL704380";"Compound was evaluated for receptor binding against [3H]LTB4 radioligand binding to Leukotriene B4 receptor in guinea pig lung membrane binding assay";"B";"BAO_0000249";"cell membrane format";"Cavia porcellus";"CHEMBL3638235";"Lung";"None";"Membrane";"";"";"";"CHEMBL3911";"Leukotriene B4 receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126385";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1992";"None";"";"";""
"CHEMBL262231";"";"None";"574.60";"2";"7.12";"15";"CCc1cc(-c2ccc(F)cc2)c(O)cc1OCCCOc1cccc(Oc2ccc(C(=O)O)cc2)c1CCC(=O)O";"Ki";"'='";"1.1";"nM";"8.96";"";"";"UO_0000065";"15.59";"0.29";"1.84";"7.31";"0";"CHEMBL711830";"LTB4 receptor antagonist activity was determined by inhibition of specific binding of [3H]LTB4 in human neutrophil";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3911";"Leukotriene B4 receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150505";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1994";"None";"";"";""
"CHEMBL116101";"";"None";"652.76";"2";"7.70";"47";"COc1ccc(CCCCCCCCOc2ccc(CSc3cccc(NS(=O)(=O)C(F)(F)F)c3)nc2/C=C/C(=O)O)cc1";"Ki";"'='";"284.0";"nM";"6.55";"";"";"UO_0000065";"10.03";"0.20";"-1.15";"5.70";"0";"CHEMBL761976";"Binding affinity of [3H]LTB4 to receptors on intact human polymorphonuclear leukocytes";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3911";"Leukotriene B4 receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127077";"1";"Scientific Literature";"J Med Chem";"1993";"None";"";"";""
"CHEMBL334267";"";"None";"592.71";"2";"6.47";"57";"COc1ccc(CCCCCCCCOc2ccc(CSc3cccc(NC(=O)C(=O)O)c3)nc2/C=C/C(=O)O)cc1";"Ki";"'='";"72.0";"nM";"7.14";"";"";"UO_0000065";"12.05";"0.23";"0.67";"5.29";"0";"CHEMBL761976";"Binding affinity of [3H]LTB4 to receptors on intact human polymorphonuclear leukocytes";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3911";"Leukotriene B4 receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127077";"1";"Scientific Literature";"J Med Chem";"1993";"None";"";"";""
"CHEMBL416259";"";"None";"426.54";"0";"4.95";"22";"CCCCCOc1cc(CC)c(OCCCCCC(C)(C)c2nn[n-]n2)cc1O.[Na+]";"Ki";"'='";"22.6";"nM";"7.65";"";"";"UO_0000065";"18.90";"0.36";"2.70";"8.21";"1";"CHEMBL707320";"Binding affinity against Guinea pig membrane LTB4 Receptor.";"B";"BAO_0000019";"assay format";"Cavia porcellus";"None";"None";"None";"None";"";"";"";"CHEMBL3911";"Leukotriene B4 receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1159191";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1995";"None";"";"";""
"CHEMBL46820";"";"None";"370.43";"0";"3.39";"19";"CCc1cc(OC)c(O)cc1OCCCCCC(C)(C)c1nn[n-]n1.[Na+]";"Ki";"'='";"25.1";"nM";"7.60";"";"";"UO_0000065";"21.81";"0.42";"4.21";"8.16";"1";"CHEMBL705023";"In vitro binding affinity using [3H]LTB4 radioligand binding to leukotriene B4 receptor in guinea pig lung membrane binding assay";"B";"BAO_0000249";"cell membrane format";"Cavia porcellus";"CHEMBL3638235";"Lung";"None";"Membrane";"";"";"";"CHEMBL3911";"Leukotriene B4 receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126386";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1992";"None";"";"";""
"CHEMBL113167";"";"None";"551.71";"2";"6.47";"53";"COc1ccc(CCCCCCCCOc2ccc(C[S+]([O-])c3cccc(OC)c3)nc2/C=C/C(=O)O)cc1";"Ki";"'='";"232.0";"nM";"6.63";"";"";"UO_0000065";"12.03";"0.23";"0.16";"6.57";"0";"CHEMBL761976";"Binding affinity of [3H]LTB4 to receptors on intact human polymorphonuclear leukocytes";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3911";"Leukotriene B4 receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127077";"1";"Scientific Literature";"J Med Chem";"1993";"None";"";"";""
"CHEMBL46820";"";"None";"370.43";"0";"3.39";"20";"CCc1cc(OC)c(O)cc1OCCCCCC(C)(C)c1nn[n-]n1.[Na+]";"Ki";"'='";"3.53";"nM";"8.45";"";"";"UO_0000065";"24.26";"0.46";"5.06";"9.07";"0";"CHEMBL707321";"Binding affinity against human neutrophil Receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3911";"Leukotriene B4 receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1159191";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1995";"None";"";"";""
"CHEMBL422598";"";"None";"563.72";"2";"7.28";"2, SB-201993";"COc1ccc(CCCCCCCCOc2ccc(CSCc3cccc(C(=O)O)c3)nc2/C=C/C(=O)O)cc1";"Ki";"'='";"7.1";"nM";"8.15";"";"";"UO_0000065";"14.46";"0.28";"0.87";"7.69";"1";"CHEMBL709861";"Inhibition of [3H]LTB4 binding to human neutrophils";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3911";"Leukotriene B4 receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129796";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";""
"CHEMBL58794";"";"None";"424.57";"1";"5.51";"19";"CCCCCCc1cc(CC)c(OCCCCCC(C)(C)c2nn[n-]n2)cc1O.[Na+]";"Ki";"'='";"33.1";"nM";"7.48";"";"";"UO_0000065";"18.58";"0.35";"1.97";"8.91";"0";"CHEMBL707320";"Binding affinity against Guinea pig membrane LTB4 Receptor.";"B";"BAO_0000019";"assay format";"Cavia porcellus";"None";"None";"None";"None";"";"";"";"CHEMBL3911";"Leukotriene B4 receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1159191";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1995";"None";"";"";""
"CHEMBL422598";"";"None";"563.72";"2";"7.28";"11";"COc1ccc(CCCCCCCCOc2ccc(CSCc3cccc(C(=O)O)c3)nc2/C=C/C(=O)O)cc1";"Ki";"'='";"7.1";"nM";"8.15";"";"";"UO_0000065";"14.46";"0.28";"0.87";"7.69";"1";"CHEMBL709859";"Binding affinity at leukotriene B4 receptor on intact human PMNs by displacement of [3H]LTB4.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3911";"Leukotriene B4 receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127355";"1";"Scientific Literature";"J Med Chem";"1994";"None";"";"";""
"CHEMBL326909";"";"None";"524.66";"2";"6.17";"62";"Nc1cccc([S+]([O-])Cc2ccc(OCCCCCCCCc3ccc(F)cc3)c(/C=C/C(=O)O)n2)c1";"Ki";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"15.10";"0.29";"1.75";"7.30";"0";"CHEMBL761976";"Binding affinity of [3H]LTB4 to receptors on intact human polymorphonuclear leukocytes";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3911";"Leukotriene B4 receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127077";"1";"Scientific Literature";"J Med Chem";"1993";"None";"";"";""
