"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL1405";"ESTRONE";"4.0";"270.37";"0";"3.82";"ESTRONE";"C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909129";"DRUGMATRIX: Cholecystokinin CCKA radioligand binding (ligand: [3H] L-364,718)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"1321-N1";"Membrane";"";"";"";"CHEMBL1901";"Cholecystokinin A receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";""
"CHEMBL30008";"FLUNARIZINE";"4.0";"404.50";"1";"5.39";"FLUNARIZINE";"Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909129";"DRUGMATRIX: Cholecystokinin CCKA radioligand binding (ligand: [3H] L-364,718)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"1321-N1";"Membrane";"";"";"";"CHEMBL1901";"Cholecystokinin A receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";""
"CHEMBL399055";"";"None";"446.93";"1";"5.92";"figure 2, 6f";"COc1ccc(-n2nc(CC(C(=O)O)c3cccc(C)c3)cc2-c2ccc(Cl)cc2)cc1";"Ki";"'='";"25.12";"nM";"7.60";"";"";"UO_0000065";"17.00";"0.32";"1.68";"11.81";"0";"CHEMBL941676";"Binding affinity to human CCK1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1901";"Cholecystokinin A receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140557";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";"";""
"CHEMBL799";"CILOSTAZOL";"4.0";"369.47";"0";"3.46";"CILOSTAZOL";"O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909129";"DRUGMATRIX: Cholecystokinin CCKA radioligand binding (ligand: [3H] L-364,718)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"1321-N1";"Membrane";"";"";"";"CHEMBL1901";"Cholecystokinin A receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";""
"CHEMBL415";"CLOMIPRAMINE";"4.0";"314.86";"0";"4.53";"CLOMIPRAMINE";"CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909129";"DRUGMATRIX: Cholecystokinin CCKA radioligand binding (ligand: [3H] L-364,718)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"1321-N1";"Membrane";"";"";"";"CHEMBL1901";"Cholecystokinin A receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";""
"CHEMBL1042";"CHOLECALCIFEROL";"4.0";"384.65";"1";"7.62";"CHOLECALCIFEROL";"C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909129";"DRUGMATRIX: Cholecystokinin CCKA radioligand binding (ligand: [3H] L-364,718)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"1321-N1";"Membrane";"";"";"";"CHEMBL1901";"Cholecystokinin A receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";""
"CHEMBL1306";"TERCONAZOLE";"4.0";"532.47";"1";"4.46";"TERCONAZOLE";"CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909129";"DRUGMATRIX: Cholecystokinin CCKA radioligand binding (ligand: [3H] L-364,718)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"1321-N1";"Membrane";"";"";"";"CHEMBL1901";"Cholecystokinin A receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";"";"";""
"CHEMBL218327";"";"None";"960.10";"2";"1.50";"10";"CCCC[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O)N(C)C(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccc(O)cc1";"Ki";"'='";"1100.0";"nM";"5.96";"";"";"UO_0000065";"6.21";"0.12";"4.46";"1.93";"0";"CHEMBL863064";"Displacement of [125I]CCK-8(SO3) from human CCK1 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1901";"Cholecystokinin A receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147663";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3307715";"";"";""
"CHEMBL205965";"";"None";"910.04";"2";"0.77";"4";"CCCC[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O)N(C)C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)[C@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL863064";"Displacement of [125I]CCK-8(SO3) from human CCK1 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1901";"Cholecystokinin A receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147663";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3307715";"";"";""
"CHEMBL320141";"";"None";"521.59";"1";"3.65";"(S)-7";"O=C(Nc1ccc(F)cc1)N[C@H]1C(=O)N(CC(=O)N2CCCC2)c2ccccc2N(C2CCCCC2)C1=O";"Ki";"'='";"79.43";"nM";"7.10";"";"";"UO_0000065";"13.61";"0.26";"3.45";"6.96";"0";"CHEMBL665890";"Tested for its selectivity against human Cholecystokinin type A receptor isolated from a human gallbladder cDNA library and stably transfected into a COSM6 cell line; (n=1)";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"COSM6";"None";"";"";"";"CHEMBL1901";"Cholecystokinin A receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149918";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1997";"None";"";"";""
