"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL3953318";"";"None";"433.45";"0";"2.47";"BDBM208507";"Cc1ccc(-n2nccn2)c(C(=O)N2CCOC2Cn2cc(-c3ccc(F)cc3)cn2)n1";"IC50";"'='";"112.4";"nM";"6.95";"";"368544";"UO_0000065";"16.03";"0.30";"4.48";"7.64";"0";"CHEMBL3888032";"Antagonistic Activity Assay: The antagonistic activities of the test compounds on human orexin-1 receptor (hOX1R) and orexin-2 receptor (hOX2R) were measured by modifying from the method described in literature (Toshikatsu Okumura et al., Biochemical and Biophysical Research Communications 280, 976-981, 2001). Chinese hamster ovary (CHO) cells forcibly expressing the hOX1R and hOX2R were seeded into a 96 well Black clear bottom plate (Nunc) at 20,000 cells per well, which were cultured in Ham's F-12 medium containing 0.1 mM MEM non-essential amino acids, 0.5 mg/ml G418, 10% fetal bovine serum (all by Invitrogen) for 16 hours under the conditions of 37° C., 5% CO2. After removing the medium, 100 uL of 0.5 uM Fluo-4AM ester (Dojin) in an assay buffer (25 mM HEPES (Dojin), Hank's balanced salt solution (Invitrogen), 0.1% bovine serum albumin, 2.5 mM probenecid, 200 ug/ml Amaranth (all by Sigma-Aldrich), pH 7.4) was added and the cells were incubated for 60 minutes at 37° C., 5% CO2. After removing the medium, 100 uL of 0.5 uM Fluo-4AM ester (Dojin) in an assay buffer (25 mM HEPES (Dojin), Hank's balanced salt solution (Invitrogen), 0.1% bovine serum albumin, 2.5 mM probenecid, 200 ug/ml Amaranth (all by Sigma-Aldrich), pH 7.4) was added and the cells were incubated for 60 minutes at 37° C., 5% CO2. After removing the assay buffer containing fluo-3AM ester, the test compound was dissolved in dimethyl sulfoxide to be 10 mM and diluted with the assay buffer, 150 uL of which was added and incubated for 30 minutes.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4792";"Orexin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886545";"37";"BindingDB Database";"";"2016";"None";"";"";""
"CHEMBL3426153";"";"None";"407.47";"0";"3.59";"6e";"CC(C)OC(=O)c1ccccc1C(=O)N1C[C@H](Oc2cc(C#N)ccn2)CC[C@H]1C";"IC50";"'='";"38.0";"nM";"7.42";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3429485";"Antagonist activity against human OX2R expressed in CHOK1 cells assessed as inhibition of orexin A-induced intercellular Ca2+ mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL4792";"Orexin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3425449";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"CHEMBL3307512";"";"";""
"CHEMBL3667577";"";"None";"496.43";"0";"4.52";"BDBM154951";"COc1ccc(S(=O)(=O)N2CCC[C@H]2C(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1";"IC50";"'='";"68.0";"nM";"7.17";"";"297242";"UO_0000065";"14.44";"0.30";"2.65";"9.47";"0";"CHEMBL3707946";"In Vitro Assay: Chinese hamster ovary (CHO) cells expressing the human orexin-1 receptor and the human orexin-2 receptor, respectively, are grown in culture medium (Ham F-12 with L-Glutamine) containing 300 ug/ml G418, 100 U/ml penicillin, 100 ug/ml streptomycin and 10% heat inactivated fetal calf serum (FCS). The cells are seeded at 20'000 cells/well into 384-well black clear bottom sterile plates (Greiner). The seeded plates are incubated overnight at 37 C. in 5% CO2.Human orexin-A as an agonist is prepared as 1 mM stock solution in MeOH: water (1:1), diluted in HBSS containing 0.1% bovine serum albumin (BSA), NaHCO3: 0.375 g/l and 20 mM HEPES for use in the assay at a final concentration of 3 nM.Antagonists are prepared as 10 mM stock solution in DMSO, then diluted in 384-well plates using DMSO followed by a transfer of the dilutions into in HBSS containing 0.1% bovine serum albumin (BSA), NaHCO3: 0.375 g/l and 20 mM HEPES. On the day of the assay, 50 ul of staining buffer.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4792";"Orexin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638718";"37";"BindingDB Database";"";"2015";"None";"";"";""
"CHEMBL1080905";"";"None";"484.57";"1";"5.25";"30, diastereoisomeric mixture";"CCn1nc(C)c2c1CCN(C(C(=O)NC)c1ccccc1)C2CCc1cccc(C(F)(F)F)c1";"IC50";"'='";"7.0";"nM";"8.15";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1099401";"Antagonist activity at human OX2 receptor expressed in CHO cells assessed as inhibition of calcium mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4792";"Orexin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154972";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";"";""
"CHEMBL1911744";"";"None";"393.89";"0";"3.73";"1g";"C[C@@H]1COc2ccc(S(C)(=O)=O)cc2[C@H](C)N1C(=O)c1ccc(Cl)cc1";"IC50";"'='";"4700.0";"nM";"5.33";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1914018";"Antagonist activity at human OX2R expressed in CHO cells assessed intracellular calcium mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4792";"Orexin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909552";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3308072";"";"";""
"CHEMBL4083024";"";"None";"474.95";"0";"4.09";"14e";"Cc1ccc(-n2nccn2)c(C(=O)N2C[C@@H]3CN(c4nc(-c5cccc(Cl)c5)co4)C[C@@H]3C2)c1";"IC50";"'='";"2787.0";"nM";"5.55";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3999730";"Antagonist activity at human orexin 2 receptor expressed in HEK293 cells assessed as inhibition of orexin-induced calcium mobilization after 60 mins by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4792";"Orexin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3997829";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"CHEMBL3307715";"";"";""
"CHEMBL3426154";"";"None";"387.39";"0";"3.63";"Table 3, R7C1";"C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1ccccc1OC(F)F";"IC50";"'='";"37.0";"nM";"7.43";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3429485";"Antagonist activity against human OX2R expressed in CHOK1 cells assessed as inhibition of orexin A-induced intercellular Ca2+ mobilization by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL4792";"Orexin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3425449";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"CHEMBL3307512";"";"";""
"CHEMBL3667583";"";"None";"396.42";"0";"2.77";"BDBM154957";"COc1ccc(S(=O)(=O)N2CCC[C@H]2C(=O)Nc2ccc(F)c(F)c2)cc1";"IC50";"'='";"136.0";"nM";"6.87";"";"297248";"UO_0000065";"17.32";"0.35";"4.10";"9.07";"0";"CHEMBL3707946";"In Vitro Assay: Chinese hamster ovary (CHO) cells expressing the human orexin-1 receptor and the human orexin-2 receptor, respectively, are grown in culture medium (Ham F-12 with L-Glutamine) containing 300 ug/ml G418, 100 U/ml penicillin, 100 ug/ml streptomycin and 10% heat inactivated fetal calf serum (FCS). The cells are seeded at 20'000 cells/well into 384-well black clear bottom sterile plates (Greiner). The seeded plates are incubated overnight at 37 C. in 5% CO2.Human orexin-A as an agonist is prepared as 1 mM stock solution in MeOH: water (1:1), diluted in HBSS containing 0.1% bovine serum albumin (BSA), NaHCO3: 0.375 g/l and 20 mM HEPES for use in the assay at a final concentration of 3 nM.Antagonists are prepared as 10 mM stock solution in DMSO, then diluted in 384-well plates using DMSO followed by a transfer of the dilutions into in HBSS containing 0.1% bovine serum albumin (BSA), NaHCO3: 0.375 g/l and 20 mM HEPES. On the day of the assay, 50 ul of staining buffer.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4792";"Orexin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638718";"37";"BindingDB Database";"";"2015";"None";"";"";""
"CHEMBL1348119";"";"None";"398.45";"1";"5.27";"SID17515708";"O=C(Nc1nnc(-c2ccccc2)o1)c1cc(-c2cccs2)nc2ccccc12";"IC50";"";"8500.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL1963974";"PUBCHEM_BIOASSAY: Counterscreen assay for antagonists of the orexin 1 receptor (OX1R; HCRTR1): Fluorescence-based cell-based dose response assay for antagonists of the orexin 2 receptor (OX2R; HCRTR2), run by assay provider. (Class of assay: confirmatory) ";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4792";"Orexin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";""
"CHEMBL1571807";"";"None";"353.43";"1";"5.44";"SID17415295";"O=[N+]([O-])c1cccc(-c2nc(-c3cccs3)c(-c3cccs3)[nH]2)c1";"IC50";"";"28800.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL1963974";"PUBCHEM_BIOASSAY: Counterscreen assay for antagonists of the orexin 1 receptor (OX1R; HCRTR1): Fluorescence-based cell-based dose response assay for antagonists of the orexin 2 receptor (OX2R; HCRTR2), run by assay provider. (Class of assay: confirmatory) ";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4792";"Orexin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";""
