"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL469146";"";"None";"413.49";"0";"2.87";"1";"Cc1ccc(-n2nccn2)c(C(=O)N2CCCN(c3ncc4ccccc4n3)CC2)c1";"Ki";"'='";"0.6";"nM";"9.22";"";"";"UO_0000065";"22.30";"0.41";"6.35";"11.52";"0";"CHEMBL973408";"Binding affinity to OX2 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4792";"Orexin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136898";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
"CHEMBL363951";"";"None";"394.39";"0";"4.72";"21";"CC1(C)OC[C@H](NC(=O)Nc2ccccc2C(F)(F)F)[C@H](c2ccccc2)O1";"Ki";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"17.75";"0.34";"2.28";"11.75";"0";"CHEMBL840218";"Binding affinity towards human orexin receptor type 2 was determined using [125I]-Orexin A as radio ligand";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4792";"Orexin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137156";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";""
"CHEMBL3649096";"";"None";"375.44";"0";"1.57";"BDBM118482";"Cc1ccnc(N2CC3CN(C(=O)c4ccccc4-n4nccn4)CC3C2)n1";"Ki";"'='";"90.0";"nM";"7.05";"";"244798";"UO_0000065";"18.77";"0.34";"5.48";"8.80";"0";"CHEMBL3705567";"Biological Assay: The in vitro affinity of the compounds for the human orexin-1 and orexin-2 receptors was determined by competitive radioligand binding using [3H]SB SB674042 (1-(5-(2-fluoro-phenyl)-2-methyl-thiazol-4-yl)-1-((S)-2-(5-phenyl-(1,3,4)oxadiazol-2-ylmethyl)-pyrrolidin-1-yl)-methanone) (Langmead et al., British Journal of Pharmacology 2004, 141:340-346) and [3H]EMPA (N-ethyl-2[(6-methoxy-pyridin-3-yl)-(toluene-2-sulfonyl)-amino]-N-pyridin-3-ylmethyl acetamide) (Malherbe et al., British Journal of Pharmacology, 2009, 156(8), 1326-1341), respectively. The in vitro functional antagonism of the compounds on the human orexin-1 and orexin-2 receptors was determined using fluorometric imaging plate reader (FLIPR) based calcium assays.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4792";"Orexin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639102";"37";"BindingDB Database";"";"2014";"None";"";"";""
"CHEMBL3663485";"";"None";"458.44";"0";"3.55";"BDBM164061";"COc1ccc(C(=O)N2C3CCC2C(Nc2ccc(C(F)(F)F)cn2)C3)c(-n2nccn2)c1";"Ki";"'='";"8800.0";"nM";"5.06";"";"307509";"UO_0000065";"11.03";"0.21";"1.51";"5.94";"0";"CHEMBL3705823";"Radioligand Binding Assay: HEK293 stably expressing human orexin 2 receptor (Genebank accession number NM001526) were grown to confluency in DMEM (Hyclone, cat #SH30022), 10% FBS, 1x Pen/Strep, 1x NaPyruvate, 10 mM HEPES, 600 ug/ml G418 media on 150 cm2 tissue culture plates, washed with 5 mM EDTA in PBS (HyClone Dulbecco's Phosphate Buffered Saline 1x with Calcium and Magnesium, Cat # SH30264.01, hereafter referred to simply as PBS) and scraped into 50 ml tubes. After centrifugation (2K xG, 5 min at 40 C.), the supernatant was aspirated and the pellets frozen and stored at -80 C. Cells were resuspended in PBS in the presence of 1 tablet of protease inhibitor cocktail (Roche, Cat. #11836145001) per 50 mL. Each cell pellet from a 15 cm plate was resuspended in 10 mL, stored on ice, and homogenized for 45 sec just prior to addition to the reactions. Competition binding experiments in 96 well polypropylene plates were performed using [3H]-EMPA (Moraveck Corporation, specific activity=29.6 Ci/mmol).";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4792";"Orexin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639204";"37";"BindingDB Database";"";"2015";"None";"";"";""
"CHEMBL3669478";"";"None";"452.56";"0";"4.22";"BDBM102189";"O=C1N(Cc2cccc(-n3cccn3)c2)CCCC12CCN(c1cnc3ccccc3n1)CC2";"Ki";"'='";"49.0";"nM";"7.31";"";"219569";"UO_0000065";"16.15";"0.29";"3.09";"10.89";"0";"CHEMBL3707782";"FLIPR Assay : FLIPR assay using orexin receptor.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4792";"Orexin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638614";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL183421";"";"None";"402.49";"1";"5.37";"25";"CC1(C)OC[C@H](NC(=O)Nc2ccccc2-c2ccccc2)[C@H](c2ccccc2)O1";"Ki";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"17.39";"0.32";"1.63";"11.75";"0";"CHEMBL840218";"Binding affinity towards human orexin receptor type 2 was determined using [125I]-Orexin A as radio ligand";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4792";"Orexin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137156";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";""
"CHEMBL362742";"";"None";"361.82";"0";"4.32";"32";"CC1(C)OC[C@H](NC(=O)Oc2ccccc2Cl)[C@H](c2ccccc2)O1";"Ki";"'='";"1584.89";"nM";"5.80";"";"";"UO_0000065";"16.03";"0.32";"1.48";"10.21";"0";"CHEMBL840218";"Binding affinity towards human orexin receptor type 2 was determined using [125I]-Orexin A as radio ligand";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4792";"Orexin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137156";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";""
"CHEMBL3669444";"";"None";"454.50";"1";"5.06";"BDBM102144";"O=C1N(Cc2cccc(C(F)(F)F)c2)CCCC12CCN(c1cnc3ccccc3n1)CC2";"Ki";"'='";"112.0";"nM";"6.95";"";"219532";"UO_0000065";"15.29";"0.29";"1.89";"14.09";"0";"CHEMBL3707782";"FLIPR Assay : FLIPR assay using orexin receptor.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4792";"Orexin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638614";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL3642125";"";"None";"395.45";"0";"2.06";"BDBM97380";"C[C@@H]1CC[C@@H](Oc2cc(C#N)ccn2)CN1C(=O)c1nscc1-n1nccn1";"Ki";"'='";"94.0";"nM";"7.03";"";"212979";"UO_0000065";"17.77";"0.34";"4.97";"6.40";"0";"CHEMBL3705236";"Radioligand Binding Assay: The inhibition constant (Ki) is determined using a radioligand binding assay (described in Bergman et. al. Bioorg. Med. Chem. Lett. 2008, 18, 1425-1430).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4792";"Orexin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638431";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL2413516";"";"None";"461.57";"0";"3.77";"70";"COC(=O)c1ccc2[nH]cc(CN3CCCC4(CCN(c5nc(C)cc(C)n5)CC4)C3=O)c2c1";"Ki";"'='";"0.7";"nM";"9.15";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2416548";"Antagonist activity at human orexin receptor 2 expressed in CHO cells assessed as inhibition of orexin-A-induced calcium flux by FLIPR assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL4792";"Orexin receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2412971";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3308072";"";"";""
