"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL2369734";"";"None";"1177.85";"None";"None";"7";"C[C@H](O)[C@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2cccnc2)NC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccc(Cl)cc2)CSSC[C@H](C(=O)N[C@@H](Cc2ccc3ccccc3c2)C(N)=O)N(C)C1=O";"Ki";"'='";"575.0";"nM";"6.24";"";"";"UO_0000065";"5.30";"None";"None";"None";"0";"CHEMBL807052";"Ability to displace [125 I]labelled Tyr11-somatostatin from human hsst-4 receptor expressed on CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134399";"1";"Scientific Literature";"J Med Chem";"2001";"CHEMBL3308072";"";"";""
"CHEMBL438281";"";"None";"1113.33";"None";"None";"27";"CC(C)[C@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2cccnc2)NC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccccc2F)CSSC[C@H](C(=O)N[C@@H](Cc2ccccc2F)C(N)=O)NC1=O";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL807058";"The compound was tested for binding affinity against human Somatostatin receptor type 4";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132220";"1";"Scientific Literature";"J Med Chem";"1999";"None";"";"";""
"CHEMBL3349600";"";"None";"822.96";"2";"0.11";"7";"C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H](Cc2ccccc2)NC1=O";"Ki";"'<'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL807060";"Binding affinity towards human Somatostatin receptor type 4 (sst4) using Tyr11-[125I]-SRIF as radioligand was determined in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145006";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308072";"";"";""
"CHEMBL2371893";"";"None";"1211.40";"None";"None";"15";"C[C@@H](O)[C@H]1NC(=O)[C@H](CCCCN)N(C)C(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2cccnc2)NC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccc(C(F)(F)F)cc2)CSSC[C@H](C(=O)N[C@@H](Cc2ccc3ccccc3c2)C(N)=O)NC1=O";"Ki";"'='";"1246.0";"nM";"5.90";"";"";"UO_0000065";"4.87";"None";"None";"None";"0";"CHEMBL807052";"Ability to displace [125 I]labelled Tyr11-somatostatin from human hsst-4 receptor expressed on CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134399";"1";"Scientific Literature";"J Med Chem";"2001";"CHEMBL3308072";"";"";""
"CHEMBL2369758";"";"None";"1182.44";"None";"None";"17";"C[C@H](O)[C@H]1NC(=O)[C@H](CCCCN)N(C)C(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2cccnc2)NC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccc3ccccc3c2)CSSC[C@H](C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(N)=O)NC1=O";"Ki";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"5.07";"None";"None";"None";"0";"CHEMBL807052";"Ability to displace [125 I]labelled Tyr11-somatostatin from human hsst-4 receptor expressed on CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134399";"1";"Scientific Literature";"J Med Chem";"2001";"CHEMBL3308072";"";"";""
"CHEMBL2369751";"";"None";"1157.43";"None";"None";"2";"CNC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@H]1CSSC[C@H](N(C)C(=O)[C@@H](N)Cc2ccccc2)C(=O)N[C@@H](Cc2cccnc2)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCCCN)C(=O)N[C@H]([C@H](C)O)C(=O)N1";"Ki";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"5.18";"None";"None";"None";"0";"CHEMBL807052";"Ability to displace [125 I]labelled Tyr11-somatostatin from human hsst-4 receptor expressed on CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134399";"1";"Scientific Literature";"J Med Chem";"2001";"CHEMBL3308072";"";"";""
"CHEMBL145472";"";"None";"519.34";"2";"5.16";"63";"NCCCC/N=C(\S)NCCCN(Cc1ccc(Cl)c(Cl)c1)c1ccc(Br)cn1";"Ki";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"11.55";"0.28";"0.84";"9.02";"0";"CHEMBL801021";"In vitro binding affinity at somatostatin receptor 4 in transfected BHK cells using [125 I]Tyr11-SRIF-14 as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"BHK";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131186";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";""
"CHEMBL3349604";"";"None";"1070.27";"None";"None";"24";"NCCCC[C@@H]1NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H]2C[C@@H](OC(=O)NCCN)CN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccc(OCc3ccccc3)cc2)NC1=O";"Ki";"'='";"316.23";"nM";"6.50";"";"";"UO_0000065";"6.07";"None";"None";"None";"0";"CHEMBL807060";"Binding affinity towards human Somatostatin receptor type 4 (sst4) using Tyr11-[125I]-SRIF as radioligand was determined in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145006";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308072";"";"";""
"CHEMBL142492";"";"None";"491.49";"0";"4.93";"47";"S=C(NCCCCN(Cc1ccc(Cl)c(Cl)c1)c1ccccn1)NCCCn1ccnc1";"Ki";"'='";"4000.0";"nM";"5.40";"";"";"UO_0000065";"10.98";"0.23";"0.47";"9.31";"0";"CHEMBL801021";"In vitro binding affinity at somatostatin receptor 4 in transfected BHK cells using [125 I]Tyr11-SRIF-14 as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"BHK";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131186";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";""
"CHEMBL142613";"";"None";"545.38";"2";"5.11";"61";"S=C(NCCCN1CCCC1)NCCN(Cc1ccc(Cl)c(Cl)c1)c1ccc(Br)cn1";"Ki";"'='";"477.0";"nM";"6.32";"";"";"UO_0000065";"11.59";"0.28";"1.21";"14.56";"0";"CHEMBL801021";"In vitro binding affinity at somatostatin receptor 4 in transfected BHK cells using [125 I]Tyr11-SRIF-14 as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"BHK";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131186";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";""
"CHEMBL385689";"";"None";"1145.40";"None";"None";"44";"CC(C)[C@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2cccnc2)NC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccc3ccccc3c2)CSSC[C@H](C(=O)N[C@@H](Cc2ccc(F)cc2)C(N)=O)NC1=O";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL807058";"The compound was tested for binding affinity against human Somatostatin receptor type 4";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132220";"1";"Scientific Literature";"J Med Chem";"1999";"None";"";"";""
"CHEMBL2372957";"";"None";"1232.40";"None";"None";"30";"C[C@@H](C[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2cccnc2)NC(=O)[C@H](NC(=O)[C@@H](N)Cc2ccc(Cl)cc2)CSSC[C@@H](C(=O)N[C@@H](Cc2ccc(Cl)cc2)C(N)=O)NC1=O)C1CCCS1";"Ki";"'='";"1640.0";"nM";"5.79";"";"";"UO_0000065";"4.69";"None";"None";"None";"0";"CHEMBL807058";"The compound was tested for binding affinity against human Somatostatin receptor type 4";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132220";"1";"Scientific Literature";"J Med Chem";"1999";"None";"";"";""
"CHEMBL1082039";"";"None";"405.52";"1";"6.06";"10";"CCOc1cc(NCc2cccc(Nc3nc4ccccc4s3)c2)ccc1OC";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1113037";"Displacement of SST14 from human recombinant SST4 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154321";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
"CHEMBL1078283";"";"None";"438.53";"0";"4.27";"21";"CCOc1cc(CN2CCC(Nc3nc4cc(NC(C)=O)ccc4o3)CC2)ccc1OC";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1113037";"Displacement of SST14 from human recombinant SST4 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154321";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
"CHEMBL1078799";"";"None";"429.49";"0";"3.81";"48";"CCOc1cc(CN2CCC(Nc3nc4ccccc4o3)CC2)c(F)cc1OCCO";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1113037";"Displacement of SST14 from human recombinant SST4 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154321";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
"CHEMBL1082036";"";"None";"543.69";"1";"4.65";"54";"CCOc1cc(CN2CCC(Nc3nc4cc(S(=O)(=O)CC)ccc4o3)CC2)cc(OC2CCOCC2)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1113037";"Displacement of SST14 from human recombinant SST4 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154321";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
"CHEMBL349355";"";"None";"449.62";"0";"4.70";"8f";"CCCCNC(=O)C(C)(C)c1cn2cc(-c3csc4ccccc34)nc(CCCN)c2n1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL801202";"Inhibitory constant on human somatostatin receptor 4";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134229";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"None";"";"";""
"CHEMBL344404";"";"None";"508.44";"1";"4.53";"40";"O=[N+]([O-])c1ccc(N(CC/N=C(\S)NCCCc2c[nH]cn2)Cc2ccc(Cl)c(Cl)c2)nc1";"Ki";"'='";"176.0";"nM";"6.75";"";"";"UO_0000065";"13.28";"0.28";"2.22";"6.01";"0";"CHEMBL801021";"In vitro binding affinity at somatostatin receptor 4 in transfected BHK cells using [125 I]Tyr11-SRIF-14 as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"BHK";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131186";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";""
"CHEMBL140151";"";"None";"542.33";"1";"4.98";"39";"S=C(NCCCc1c[nH]cn1)NCCN(Cc1ccc(Cl)c(Cl)c1)c1ccc(Br)cn1";"Ki";"'='";"70.0";"nM";"7.16";"";"";"UO_0000065";"13.19";"0.32";"2.17";"10.39";"0";"CHEMBL801021";"In vitro binding affinity at somatostatin receptor 4 in transfected BHK cells using [125 I]Tyr11-SRIF-14 as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"BHK";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131186";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";""
"CHEMBL435631";"";"None";"574.73";"1";"3.21";"37";"C[C@@H](c1c[nH]c2ccccc12)[C@H](C(=O)N(C)C[C@H]1OC[C@H](N)CO1)N1CCN(C2CCCN(c3ccccc3)C2)C1=O";"Ki";"'='";"1400.0";"nM";"5.85";"";"";"UO_0000065";"10.19";"0.19";"2.64";"5.45";"0";"CHEMBL807061";"In vitro binding affinity was evaluated against human Somatostatin receptor type 5 (hSSTR-5)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132396";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1999";"None";"";"";""
"CHEMBL174490";"";"None";"343.43";"0";"4.43";"9";"CC(=N)N[C@H](Cc1c[nH]c2ccccc12)c1nc(-c2ccccc2)c[nH]1";"Ki";"'='";"5920.0";"nM";"5.23";"";"";"UO_0000065";"15.22";"0.27";"0.80";"6.51";"0";"CHEMBL842089";"Inhibition of human sst4 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134039";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3308072";"";"";""
"CHEMBL3349517";"";"None";"1606.90";"None";"None";"17";"C[C@H](N)C(=O)NCC(=O)N[C@H]1CSSC[C@@H](C(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCCN)NC1=O";"Ki";"'<'";"0.631";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL807060";"Binding affinity towards human Somatostatin receptor type 4 (sst4) using Tyr11-[125I]-SRIF as radioligand was determined in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145006";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308072";"";"";""
"CHEMBL282803";"";"None";"678.87";"2";"7.35";"6";"NCCCCCOC[C@@H]1O[C@H](OCCc2c[nH]c3ccccc23)[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1OCc1ccccc1";"Ki";"'='";"2000.0";"nM";"5.70";"";"";"UO_0000065";"8.39";"0.16";"-1.65";"5.86";"0";"CHEMBL801019";"Binding affinity for human receptor subtype hSSTR4.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131335";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";""
"CHEMBL3349513";"";"None";"1580.81";"None";"None";"9";"C[C@H](N)C(=O)NCC(=O)N[C@H]1CSSC[C@@H](C(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC1=O";"Ki";"'<'";"0.3162";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL807060";"Binding affinity towards human Somatostatin receptor type 4 (sst4) using Tyr11-[125I]-SRIF as radioligand was determined in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145006";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308072";"";"";""
"CHEMBL164964";"";"None";"373.42";"0";"3.86";"8d";"NCCCc1nc(-c2cccc([N+](=O)[O-])c2)cn2cc(-c3ccccc3)nc12";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL801202";"Inhibitory constant on human somatostatin receptor 4";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134229";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"None";"";"";""
"CHEMBL2369719";"";"None";"1560.83";"None";"None";"table 1/ Peptide 6";"C[C@H](N)C(=O)NCC(=O)N[C@H]1CSSC[C@@H](C(N)=O)NC(=O)[C@H](CO)NC(=O)[C@@H]([C@H](C)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]([C@H](C)O)NC(=O)[C@@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@@H](CC(N)=O)NC(=O)[C@H](CCCCN)NC1=O";"Ki";"'='";"80.0";"nM";"7.10";"";"";"UO_0000065";"4.55";"None";"None";"None";"0";"CHEMBL839434";"Inhibition of human somatostatin receptor type 4";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1853";"Somatostatin receptor 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139540";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";"";""
