"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL3946531";"";"None";"479.50";"0";"4.42";"BDBM218306";"CC[C@@H](NC(=O)c1cc(C(=O)N2CCC[C@@H]2C)n2c1COCC2)c1ccc(OC(F)(F)F)cc1";"IC50";"'='";"280.0";"nM";"6.55";"";"381917";"UO_0000065";"13.67";"0.26";"2.13";"9.00";"0";"CHEMBL3888209";"TASK-1 Inhibiition Assay: Human TASK-1 channels were expressed in Xenopus oocytes. For this purpose, oocytes were isolated from Xenopus laevis and defoliculated. Subsequently, TASK-1-encoding RNA synthesized in vitro was injected into the oocytes. After two days of TASK-1 protein expression, TASK-1 currents were measured by two-microelectrode voltage clamp. Data were acquired and analyzed using a TEC-10cx amplifier (NPI Electronic, Tamm, Germany) connected to an ITC-16 interface (Instrutech Corp., Long Island, USA) and Pulse software (HEKA Elektronik, Lambrecht, Germany). Oocytes were clamped to -90 mV and TASK-1 mediated currents were measured during 500 ms voltage pulses to 40 mV. Oocytes were continuously superfused with ND96 buffer containing 96 mM sodium chloride, 2 mM potassium chloride, 1.8 mM calcium chloride, 1 mM magnesium chloride, 5 mM 4-(2-hydroxyethyl)-piperazine-1-ethanesulfonic acid (HEPES; pH adjusted to 7.4 with sodium hydroxide). All experiments were performed at room temperature.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2321613";"Potassium channel subfamily K member 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886194";"37";"BindingDB Database";"";"2016";"None";"";"";""
"CHEMBL3907236";"";"None";"454.96";"0";"4.05";"BDBM218311";"CC[C@@H](NC(=O)c1cc(C(=O)N2CCC[C@@H]2C)n2c1COCC2)c1ccc(C#N)cc1Cl";"IC50";"'='";"790.0";"nM";"6.10";"";"381923";"UO_0000065";"13.41";"0.26";"2.05";"6.99";"0";"CHEMBL3888209";"TASK-1 Inhibiition Assay: Human TASK-1 channels were expressed in Xenopus oocytes. For this purpose, oocytes were isolated from Xenopus laevis and defoliculated. Subsequently, TASK-1-encoding RNA synthesized in vitro was injected into the oocytes. After two days of TASK-1 protein expression, TASK-1 currents were measured by two-microelectrode voltage clamp. Data were acquired and analyzed using a TEC-10cx amplifier (NPI Electronic, Tamm, Germany) connected to an ITC-16 interface (Instrutech Corp., Long Island, USA) and Pulse software (HEKA Elektronik, Lambrecht, Germany). Oocytes were clamped to -90 mV and TASK-1 mediated currents were measured during 500 ms voltage pulses to 40 mV. Oocytes were continuously superfused with ND96 buffer containing 96 mM sodium chloride, 2 mM potassium chloride, 1.8 mM calcium chloride, 1 mM magnesium chloride, 5 mM 4-(2-hydroxyethyl)-piperazine-1-ethanesulfonic acid (HEPES; pH adjusted to 7.4 with sodium hydroxide). All experiments were performed at room temperature.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2321613";"Potassium channel subfamily K member 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886194";"37";"BindingDB Database";"";"2016";"None";"";"";""
"CHEMBL3912795";"";"None";"478.52";"0";"4.33";"BDBM218318";"CCC[C@@H](NC(=O)c1cc(C(=O)N2CCC[C@@H]2C)n2c1COCC2)c1ccc(C(F)(F)F)nc1";"IC50";"'='";"150.0";"nM";"6.82";"";"381928";"UO_0000065";"14.26";"0.27";"2.49";"8.92";"0";"CHEMBL3888209";"TASK-1 Inhibiition Assay: Human TASK-1 channels were expressed in Xenopus oocytes. For this purpose, oocytes were isolated from Xenopus laevis and defoliculated. Subsequently, TASK-1-encoding RNA synthesized in vitro was injected into the oocytes. After two days of TASK-1 protein expression, TASK-1 currents were measured by two-microelectrode voltage clamp. Data were acquired and analyzed using a TEC-10cx amplifier (NPI Electronic, Tamm, Germany) connected to an ITC-16 interface (Instrutech Corp., Long Island, USA) and Pulse software (HEKA Elektronik, Lambrecht, Germany). Oocytes were clamped to -90 mV and TASK-1 mediated currents were measured during 500 ms voltage pulses to 40 mV. Oocytes were continuously superfused with ND96 buffer containing 96 mM sodium chloride, 2 mM potassium chloride, 1.8 mM calcium chloride, 1 mM magnesium chloride, 5 mM 4-(2-hydroxyethyl)-piperazine-1-ethanesulfonic acid (HEPES; pH adjusted to 7.4 with sodium hydroxide). All experiments were performed at room temperature.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2321613";"Potassium channel subfamily K member 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886194";"37";"BindingDB Database";"";"2016";"None";"";"";""
"CHEMBL3931470";"";"None";"447.55";"1";"5.34";"BDBM218622";"CC[C@@H](NC(=O)c1cc(C(=O)N[C@@H](C)c2ccc(F)cc2)n2c1CCCC2)c1ccccc1";"IC50";"'='";"58.0";"nM";"7.24";"";"382180";"UO_0000065";"16.17";"0.30";"1.90";"11.46";"0";"CHEMBL3888209";"TASK-1 Inhibiition Assay: Human TASK-1 channels were expressed in Xenopus oocytes. For this purpose, oocytes were isolated from Xenopus laevis and defoliculated. Subsequently, TASK-1-encoding RNA synthesized in vitro was injected into the oocytes. After two days of TASK-1 protein expression, TASK-1 currents were measured by two-microelectrode voltage clamp. Data were acquired and analyzed using a TEC-10cx amplifier (NPI Electronic, Tamm, Germany) connected to an ITC-16 interface (Instrutech Corp., Long Island, USA) and Pulse software (HEKA Elektronik, Lambrecht, Germany). Oocytes were clamped to -90 mV and TASK-1 mediated currents were measured during 500 ms voltage pulses to 40 mV. Oocytes were continuously superfused with ND96 buffer containing 96 mM sodium chloride, 2 mM potassium chloride, 1.8 mM calcium chloride, 1 mM magnesium chloride, 5 mM 4-(2-hydroxyethyl)-piperazine-1-ethanesulfonic acid (HEPES; pH adjusted to 7.4 with sodium hydroxide). All experiments were performed at room temperature.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2321613";"Potassium channel subfamily K member 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886194";"37";"BindingDB Database";"";"2016";"None";"";"";""
"CHEMBL3187977";"";"None";"374.44";"0";"4.90";"SID117689432";"CCOc1ccccc1NC(=O)c1cccc(NC(=O)c2ccc(C)cc2)c1";"IC50";"";"134.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL3215269";"PubChem BioAssay. SAR Analysis for the identification of inhibitors of the two-pore domain potassium channel TASK1 (KCNK3).   (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2321613";"Potassium channel subfamily K member 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";""
"CHEMBL3184095";"";"None";"322.41";"0";"4.46";"SID104253678";"O=C(Nc1cccc(NC(=O)C2CCCCC2)c1)c1ccccc1";"IC50";"";"79.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL3215269";"PubChem BioAssay. SAR Analysis for the identification of inhibitors of the two-pore domain potassium channel TASK1 (KCNK3).   (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2321613";"Potassium channel subfamily K member 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";""
"CHEMBL3183497";"";"None";"390.44";"0";"4.60";"SID118044112";"CCOc1ccccc1C(=O)Nc1cccc(NC(=O)c2ccccc2OC)c1";"IC50";"";"2.0";"nM";"";"";"active";"UO_0000065";"";"";"";"";"0";"CHEMBL3215269";"PubChem BioAssay. SAR Analysis for the identification of inhibitors of the two-pore domain potassium channel TASK1 (KCNK3).   (Class of assay: confirmatory) ";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2321613";"Potassium channel subfamily K member 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";"";""
"CHEMBL3917343";"";"None";"395.89";"0";"4.17";"BDBM179675";"COc1cccc(Cn2nc(-c3cccc(Cl)c3)c3c2CCN(C(C)=O)C3)c1";"IC50";"'<'";"10000.0";"nM";"";"";"326300";"UO_0000065";"";"";"";"";"0";"CHEMBL3887241";"Biological Assay: Human TASK-1 channels were expressed in Xenopus oocytes. For this purpose, oocytes were isolated from Xenopus laevis and defoliculated. Subsequently, TASK-1-encoding RNA synthesized in vitro was injected into oocytes. After two days of TASK-1 protein expression, TASK-1 currents were measured by two-microelectrode voltage clamp. Data were acquired and analyzed using a TEC-10cx amplifier (NPI Electronic, Tamm, Germany) connected to an ITC-16 interface (Instrutech Corp., Long Island, USA) and Pulse software (HEKA Elektronik, Lambrecht, Germany). Oocytes were clamped to −90 mV and TASK-1 mediated currents were measured during 500 ms voltage pulses to 40 mV. Oocytes were continuously superfused with ND96 buffer containing: NaCl 96 mM, KCl 2 mM, CaCl2 1.8 mM, MgCl2 1 mM, HEPES 5 mM (pH adjusted to 7.4 with NaOH). All experiments were performed at room temperature.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2321613";"Potassium channel subfamily K member 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886233";"37";"BindingDB Database";"";"2015";"None";"";"";""
"CHEMBL3899262";"";"None";"385.39";"0";"3.92";"BDBM179681";"CC(=O)N1CCc2c(c(-c3cccc(F)c3)nn2Cc2ccc(F)cc2F)C1";"IC50";"'='";"1160.0";"nM";"5.94";"";"326306";"UO_0000065";"15.40";"0.29";"2.02";"15.57";"0";"CHEMBL3887241";"Biological Assay: Human TASK-1 channels were expressed in Xenopus oocytes. For this purpose, oocytes were isolated from Xenopus laevis and defoliculated. Subsequently, TASK-1-encoding RNA synthesized in vitro was injected into oocytes. After two days of TASK-1 protein expression, TASK-1 currents were measured by two-microelectrode voltage clamp. Data were acquired and analyzed using a TEC-10cx amplifier (NPI Electronic, Tamm, Germany) connected to an ITC-16 interface (Instrutech Corp., Long Island, USA) and Pulse software (HEKA Elektronik, Lambrecht, Germany). Oocytes were clamped to −90 mV and TASK-1 mediated currents were measured during 500 ms voltage pulses to 40 mV. Oocytes were continuously superfused with ND96 buffer containing: NaCl 96 mM, KCl 2 mM, CaCl2 1.8 mM, MgCl2 1 mM, HEPES 5 mM (pH adjusted to 7.4 with NaOH). All experiments were performed at room temperature.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2321613";"Potassium channel subfamily K member 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886233";"37";"BindingDB Database";"";"2015";"None";"";"";""
"CHEMBL698";"TETRACAINE";"4.0";"264.37";"0";"2.62";"41";"CCCCNc1ccc(C(=O)OCCN(C)C)cc1";"IC50";"'='";"668000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4322156";"Inhibition of human TASK1 expressed in Xenopus oocytes by whole cell voltage clamp assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2321613";"Potassium channel subfamily K member 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4321791";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";""
