"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL558940";"";"None";"2305.53";"None";"None";"2";"CC[C@@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CC(=O)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O";"Ki";"'='";"3700.0";"nM";"5.43";"";"";"UO_0000065";"2.36";"None";"None";"None";"0";"CHEMBL1058917";"Inhibition of interaction between fluorescein-labeled proline hydroxylated human HIFalpha (556 to 575) and human VHL-human elongin B-human elongin C complex expressed in Escherichia coli by fluorescence polarization assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4261";"Hypoxia-inducible factor 1 alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153040";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
"CHEMBL557433";"";"None";"2307.50";"None";"None";"7";"CC[C@@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CC(=O)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O";"Ki";"'='";"15000.0";"nM";"4.82";"";"";"UO_0000065";"2.09";"None";"None";"None";"0";"CHEMBL1058917";"Inhibition of interaction between fluorescein-labeled proline hydroxylated human HIFalpha (556 to 575) and human VHL-human elongin B-human elongin C complex expressed in Escherichia coli by fluorescence polarization assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4261";"Hypoxia-inducible factor 1 alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153040";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
"CHEMBL562618";"";"None";"2307.52";"None";"None";"10";"CC[C@@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1C[C@@H](F)CN1C(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CC(=O)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O";"Ki";"'='";"5800.0";"nM";"5.24";"";"";"UO_0000065";"2.27";"None";"None";"None";"0";"CHEMBL1058917";"Inhibition of interaction between fluorescein-labeled proline hydroxylated human HIFalpha (556 to 575) and human VHL-human elongin B-human elongin C complex expressed in Escherichia coli by fluorescence polarization assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4261";"Hypoxia-inducible factor 1 alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153040";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
"CHEMBL557344";"";"None";"2305.57";"None";"None";"4";"CC[C@@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O)[C@H](C)CC";"Ki";"'='";"50000.0";"nM";"4.30";"";"";"UO_0000065";"1.87";"None";"None";"None";"0";"CHEMBL1058917";"Inhibition of interaction between fluorescein-labeled proline hydroxylated human HIFalpha (556 to 575) and human VHL-human elongin B-human elongin C complex expressed in Escherichia coli by fluorescence polarization assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4261";"Hypoxia-inducible factor 1 alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153040";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
"CHEMBL562806";"";"None";"2293.52";"None";"None";"8";"CC[C@@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CC(=O)O)[C@H](C)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O";"Ki";"'='";"18000.0";"nM";"4.75";"";"";"UO_0000065";"2.07";"None";"None";"None";"0";"CHEMBL1058917";"Inhibition of interaction between fluorescein-labeled proline hydroxylated human HIFalpha (556 to 575) and human VHL-human elongin B-human elongin C complex expressed in Escherichia coli by fluorescence polarization assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4261";"Hypoxia-inducible factor 1 alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153040";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
"CHEMBL553249";"";"None";"2293.52";"None";"None";"9";"CC[C@@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCO)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CC(=O)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O";"Ki";"'='";"3400.0";"nM";"5.47";"";"";"UO_0000065";"2.38";"None";"None";"None";"0";"CHEMBL1058917";"Inhibition of interaction between fluorescein-labeled proline hydroxylated human HIFalpha (556 to 575) and human VHL-human elongin B-human elongin C complex expressed in Escherichia coli by fluorescence polarization assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4261";"Hypoxia-inducible factor 1 alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153040";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
"CHEMBL557420";"";"None";"2291.55";"None";"None";"5";"CC[C@@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O";"Ki";"'='";"16000.0";"nM";"4.80";"";"";"UO_0000065";"2.09";"None";"None";"None";"0";"CHEMBL1058917";"Inhibition of interaction between fluorescein-labeled proline hydroxylated human HIFalpha (556 to 575) and human VHL-human elongin B-human elongin C complex expressed in Escherichia coli by fluorescence polarization assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4261";"Hypoxia-inducible factor 1 alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153040";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
"CHEMBL558009";"";"None";"2305.57";"None";"None";"3";"CC[C@@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CC(=O)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O";"Ki";"'='";"58000.0";"nM";"4.24";"";"";"UO_0000065";"1.84";"None";"None";"None";"0";"CHEMBL1058917";"Inhibition of interaction between fluorescein-labeled proline hydroxylated human HIFalpha (556 to 575) and human VHL-human elongin B-human elongin C complex expressed in Escherichia coli by fluorescence polarization assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4261";"Hypoxia-inducible factor 1 alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153040";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
"CHEMBL558824";"";"None";"2289.53";"None";"None";"1";"CC[C@@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CC(=O)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O";"Ki";"'>'";"500000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1058917";"Inhibition of interaction between fluorescein-labeled proline hydroxylated human HIFalpha (556 to 575) and human VHL-human elongin B-human elongin C complex expressed in Escherichia coli by fluorescence polarization assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4261";"Hypoxia-inducible factor 1 alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153040";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
"CHEMBL563460";"";"None";"2306.52";"None";"None";"6";"CC[C@@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CC(=O)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O";"Ki";"'='";"13000.0";"nM";"4.89";"";"";"UO_0000065";"2.12";"None";"None";"None";"0";"CHEMBL1058917";"Inhibition of interaction between fluorescein-labeled proline hydroxylated human HIFalpha (556 to 575) and human VHL-human elongin B-human elongin C complex expressed in Escherichia coli by fluorescence polarization assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4261";"Hypoxia-inducible factor 1 alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153040";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";""
