"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL444857";"";"None";"251.35";"0";"2.24";"101";"CC(=O)NCCCc1cccc2c1SCCO2";"IC50";"'='";"158.49";"nM";"6.80";"";"";"UO_0000065";"27.05";"0.55";"4.56";"17.74";"0";"CHEMBL856174";"Melatonin receptor type 1A binding affinity measured using 2-[125I]iodomelatonin on ovine pars tuberalis membrane homogenates.";"B";"BAO_0000019";"assay format";"Ovis aries";"None";"None";"None";"None";"";"";"";"CHEMBL1945";"Melatonin receptor 1A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131168";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";""
"CHEMBL344866";"";"None";"281.31";"0";"2.96";"65";"CC(=O)NCC1=C(c2ccccc2)Oc2ccccc2O1";"IC50";"'='";"31622.78";"nM";"4.50";"";"";"UO_0000065";"16.00";"0.29";"1.54";"9.46";"0";"CHEMBL856174";"Melatonin receptor type 1A binding affinity measured using 2-[125I]iodomelatonin on ovine pars tuberalis membrane homogenates.";"B";"BAO_0000019";"assay format";"Ovis aries";"None";"None";"None";"None";"";"";"";"CHEMBL1945";"Melatonin receptor 1A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131168";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";""
"CHEMBL113692";"";"None";"233.27";"0";"1.18";"79";"COc1ccc2ncn(CCNC(C)=O)c2c1";"IC50";"'='";"3162.28";"nM";"5.50";"";"";"UO_0000065";"23.58";"0.44";"4.32";"9.80";"0";"CHEMBL856174";"Melatonin receptor type 1A binding affinity measured using 2-[125I]iodomelatonin on ovine pars tuberalis membrane homogenates.";"B";"BAO_0000019";"assay format";"Ovis aries";"None";"None";"None";"None";"";"";"";"CHEMBL1945";"Melatonin receptor 1A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131168";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";""
"CHEMBL288300";"";"None";"313.44";"0";"4.48";"2";"CCCCCCC(=O)NCCc1cccc2ccc(OC)cc12";"IC50";"'='";"100000.0";"nM";"4.00";"";"";"UO_0000065";"12.76";"0.24";"-0.48";"10.44";"0";"CHEMBL856174";"Melatonin receptor type 1A binding affinity measured using 2-[125I]iodomelatonin on ovine pars tuberalis membrane homogenates.";"B";"BAO_0000019";"assay format";"Ovis aries";"None";"None";"None";"None";"";"";"";"CHEMBL1945";"Melatonin receptor 1A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131168";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";""
"CHEMBL441664";"";"None";"273.33";"0";"3.20";"47";"CCCC(=O)NOCc1cccc2ccc(OC)cc12";"IC50";"'='";"3.981";"nM";"8.40";"";"";"UO_0000065";"30.73";"0.57";"5.20";"17.66";"0";"CHEMBL856174";"Melatonin receptor type 1A binding affinity measured using 2-[125I]iodomelatonin on ovine pars tuberalis membrane homogenates.";"B";"BAO_0000019";"assay format";"Ovis aries";"None";"None";"None";"None";"";"";"";"CHEMBL1945";"Melatonin receptor 1A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131168";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";""
"CHEMBL457763";"";"None";"292.36";"0";"1.17";"16, S26799";"CC(=O)NCCc1cccc2ccc(S(N)(=O)=O)cc12";"IC50";"'='";"310.0";"nM";"6.51";"";"";"UO_0000065";"22.26";"0.44";"5.34";"7.29";"0";"CHEMBL1772361";"Binding affinity to human MT1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1945";"Melatonin receptor 1A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1770106";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";"";""
"CHEMBL3648367";"";"None";"274.32";"0";"2.39";"BDBM103454";"COc1nc2ccc3c(c2o1)C(CCNC(C)=O)CC3";"IC50";"'='";"0.54";"nM";"9.27";"";"221308";"UO_0000065";"33.78";"0.63";"6.88";"14.40";"0";"CHEMBL3705070";"Binding Assay: Binding assay using melatonin receptors 1 or 2.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1945";"Melatonin receptor 1A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638653";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL138841";"";"None";"275.35";"0";"3.29";"111";"CCCCOc1ccc2occ(CCNC(C)=O)c2c1";"IC50";"'='";"50.12";"nM";"7.30";"";"";"UO_0000065";"26.51";"0.50";"4.01";"14.18";"0";"CHEMBL856174";"Melatonin receptor type 1A binding affinity measured using 2-[125I]iodomelatonin on ovine pars tuberalis membrane homogenates.";"B";"BAO_0000019";"assay format";"Ovis aries";"None";"None";"None";"None";"";"";"";"CHEMBL1945";"Melatonin receptor 1A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131168";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";""
"CHEMBL37771";"";"None";"257.33";"0";"2.92";"53";"CCC(=O)NCCc1cccc2ccc(OC)cc12";"IC50";"'='";"1.995";"nM";"8.70";"";"";"UO_0000065";"33.81";"0.63";"5.78";"22.70";"0";"CHEMBL856174";"Melatonin receptor type 1A binding affinity measured using 2-[125I]iodomelatonin on ovine pars tuberalis membrane homogenates.";"B";"BAO_0000019";"assay format";"Ovis aries";"None";"None";"None";"None";"";"";"";"CHEMBL1945";"Melatonin receptor 1A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131168";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";""
"CHEMBL111667";"";"None";"219.28";"0";"1.86";"121";"COc1ccc2c(c1)C(CNC(C)=O)CC2";"IC50";"'='";"25.12";"nM";"7.60";"";"";"UO_0000065";"34.66";"0.65";"5.74";"19.83";"0";"CHEMBL856174";"Melatonin receptor type 1A binding affinity measured using 2-[125I]iodomelatonin on ovine pars tuberalis membrane homogenates.";"B";"BAO_0000019";"assay format";"Ovis aries";"None";"None";"None";"None";"";"";"";"CHEMBL1945";"Melatonin receptor 1A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131168";"1";"Scientific Literature";"J Med Chem";"1998";"None";"";"";""
