"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL2111943";"";"None";"380.40";"0";"1.92";"5";"COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@]12C[C@@H]1/C(=N\O)c1ccccc1O2";"IC50";"";"";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL710046";"Inhibition of Quisqualate-Induced PI Hydrolysis measured in CHO Metabotropic glutamate receptor 1 Expressing Cells at a concentration of 30 uM; ne means No effect";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133522";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
"CHEMBL138082";"";"None";"380.40";"0";"1.92";"3";"COC(=O)[C@H](Cc1ccccc1)NC(=O)C12CC1/C(=N\O)c1ccccc1O2";"IC50";"'='";"1200.0";"nM";"5.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL710045";"Inhibition of Quisqualate-Induced PI Hydrolysis measured in CHO Metabotropic glutamate receptor 1 Expressing Cells";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133522";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
"CHEMBL3422868";"";"None";"409.45";"0";"3.24";"5d";"Cc1cc(C(=O)N2CCc3c(sc(NC(=O)c4ccc(F)cc4)c3C#N)C2)[nH]n1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3423872";"Antagonist activity at human mGluR1 expressed in human Chem-3 cells assessed as inhibition of L-glutamate-induced calcium release by calcium-5 reagent-based fluorescence assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Chem-3";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3421577";"1";"Scientific Literature";"Eur J Med Chem";"2015";"None";"";"";""
"CHEMBL257626";"";"None";"209.20";"0";"0.64";"3, S-4C3HPG";"C[C@@](N)(C(=O)O)c1ccc(C(=O)O)cc1";"IC50";"'='";"4300.0";"nM";"5.37";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL945120";"Antagonist activity at mGlu1 receptor";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141458";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";""
"CHEMBL401721";"";"None";"369.44";"0";"3.18";"10";"NC(C(=O)O)(C1CC(C(=O)O)C1)C1c2ccccc2Sc2ccccc21";"IC50";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL945120";"Antagonist activity at mGlu1 receptor";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141458";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";""
"CHEMBL59830";"";"None";"202.21";"0";"-1.05";"7c";"CCN1C[C@@](N)(C(=O)O)C[C@@H]1C(=O)O";"IC50";"'>'";"300000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL874171";"In vitro antagonist activity at recombinant human Metabotropic glutamate receptor 1 expressed in RGT cells.";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"RGT";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130904";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1998";"None";"";"";""
"CHEMBL1951662";"";"None";"400.30";"0";"4.43";"9e";"CN(C)c1ccnc2sc3c(=O)n(-c4ccc(Br)cc4)ccc3c12";"IC50";"'='";"5.7";"nM";"8.24";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1954372";"Antagonist activity at human metabotropic glutamate receptor 1";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1949617";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";""
"CHEMBL1951882";"";"None";"412.31";"0";"4.94";"14f";"O=c1c2sc3nccc(NC4CC4)c3c2ccn1-c1ccc(Br)cc1";"IC50";"'='";"2.3";"nM";"8.64";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1954372";"Antagonist activity at human metabotropic glutamate receptor 1";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1949617";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";""
"CHEMBL1951883";"";"None";"352.42";"0";"3.07";"17a";"COc1ccc(-n2ccc3c(sc4ncnc(N(C)C)c43)c2=O)cc1";"IC50";"'='";"6.4";"nM";"8.19";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1954372";"Antagonist activity at human metabotropic glutamate receptor 1";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1949617";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";""
"CHEMBL99462";"";"None";"395.45";"0";"3.84";"6h";"CCC[C@@H]1[C@H](C(=O)O)[C@H]1C(N)(CC1c2ccccc2Oc2ccccc21)C(=O)O";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL715575";"Antagonistic activity against metabotropic glutamate receptor 1 (mGluR1) was evaluated";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130627";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1998";"None";"";"";""
