"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL88553";"";"None";"213.24";"0";"3.51";"138";"Cc1ccc(O)c(/N=N/c2ccccc2)n1";"Ki";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL719076";"Agonist potency against cloned human metabotropic glutamate receptor 1";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133464";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
"CHEMBL444718";"";"None";"199.21";"0";"0.04";"8, S-CBPA";"N[C@@H](CC12CC(C(=O)O)(C1)C2)C(=O)O";"Ki";"'>'";"1000000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1018991";"Displacement of [3H]Quisqualate from human mGluR1A receptor expressed in BHK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BHK";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139317";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";""
"CHEMBL2115152";"";"None";"235.24";"0";"0.51";"37";"N[C@@H](C(=O)O)[C@@H]1[C@H](C(=O)O)[C@@H]1c1ccccc1";"Ki";"'='";"44000.0";"nM";"4.36";"";"";"UO_0000065";"18.52";"0.35";"3.85";"4.33";"0";"CHEMBL717934";"Binding affinity towards metabotropic glutamate receptor mGluR1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129330";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";""
"CHEMBL60238";"";"None";"264.28";"0";"0.13";"95";"N[C@]1(C(=O)O)C[C@H](C(=O)O)N(Cc2ccccc2)C1";"Ki";"'>'";"1000000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL719076";"Agonist potency against cloned human metabotropic glutamate receptor 1";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133464";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
"CHEMBL316451";"";"None";"217.61";"0";"0.84";"112";"NC(C(=O)O)c1cc(O)cc(O)c1Cl";"Ki";"'='";"750000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL719076";"Agonist potency against cloned human metabotropic glutamate receptor 1";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133464";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
"CHEMBL2021372";"";"None";"221.21";"0";"-0.78";"125";"N[C@H](C(=O)O)C12C3C4C1C1C2C3C41C(=O)O";"Ki";"'='";"232000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL719076";"Agonist potency against cloned human metabotropic glutamate receptor 1";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133464";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
"CHEMBL575060";"GLUTAMIC ACID";"3.0";"147.13";"0";"-0.74";"S-Glu";"N[C@@H](CCC(=O)O)C(=O)O";"Ki";"'='";"10000.0";"nM";"5.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL719076";"Agonist potency against cloned human metabotropic glutamate receptor 1";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133464";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
"CHEMBL2115159";"";"None";"235.24";"0";"0.51";"41";"N[C@@H](C(=O)O)[C@H]1[C@H](C(=O)O)[C@@H]1c1ccccc1";"Ki";"'>'";"270000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL717934";"Binding affinity towards metabotropic glutamate receptor mGluR1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129330";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";""
"CHEMBL126608";"";"None";"203.15";"0";"-2.07";"21";"N[C@@H](CCn1oc(=O)[nH]c1=O)C(=O)O";"Ki";"'='";"184000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL719076";"Agonist potency against cloned human metabotropic glutamate receptor 1";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133464";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
"CHEMBL66654";"";"None";"193.25";"0";"2.79";"140";"Cc1cccc(C#Cc2ccccc2)n1";"Ki";"'='";"30000.0";"nM";"4.52";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL719076";"Agonist potency against cloned human metabotropic glutamate receptor 1";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133464";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
"CHEMBL94990";"";"None";"195.17";"0";"0.47";"116";"N[C@H](C(=O)O)c1ccc(C(=O)O)cc1";"Ki";"'='";"84000.0";"nM";"4.08";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL719076";"Agonist potency against cloned human metabotropic glutamate receptor 1";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133464";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
"CHEMBL2115160";"";"None";"235.24";"0";"0.51";"33";"N[C@@H](C(=O)O)[C@H]1[C@H](C(=O)O)[C@H]1c1ccccc1";"Ki";"'='";"135000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL717934";"Binding affinity towards metabotropic glutamate receptor mGluR1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129330";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";""
"CHEMBL299683";"";"None";"209.20";"0";"0.64";"120";"CC(N)(C(=O)O)c1ccc(C(=O)O)cc1";"Ki";"'='";"540000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL719076";"Agonist potency against cloned human metabotropic glutamate receptor 1";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133464";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
"CHEMBL89293";"";"None";"518.47";"2";"6.19";"136";"CCC1=C(C(=O)OCN(C)C)C(c2ccccc2OC)N2C=C(c3c(Cl)cccc3Cl)SC2=N1";"Ki";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL719076";"Agonist potency against cloned human metabotropic glutamate receptor 1";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133464";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
"CHEMBL2114110";"";"None";"235.24";"0";"0.51";"47";"N[C@@H](C(=O)O)[C@@H]1[C@H](C(=O)O)[C@H]1c1ccccc1";"Ki";"'>'";"270000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL717934";"Binding affinity towards metabotropic glutamate receptor mGluR1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129330";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";""
"CHEMBL73698";"";"None";"251.04";"0";"0.10";"2 (Br-HIBO)";"NC(Cc1onc(O)c1Br)C(=O)O";"Ki";"'='";"329000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL877741";"Antagonist activity of compound at Metabotropic glutamate receptor 1 was determined";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144891";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";""
"CHEMBL72366";"";"None";"206.59";"0";"-0.01";"3 (Cl-HIBO)";"NC(Cc1onc(O)c1Cl)C(=O)O";"Ki";"'='";"860000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL717933";"Antagonist activity of compound at Metabotropic glutamate receptor 1 alpha was determined";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3772";"Metabotropic glutamate receptor 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144891";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";""
