"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL2368257";"";"None";"327.43";"0";"2.97";"30";"CN1C(=O)OCC1Cc1ccc2[nH]cc([C@H]3C[C@H](N(C)C)C3)c2c1";"IC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"21.38";"0.40";"4.03";"14.41";"0";"CHEMBL616948";"Binding affinity in CHO-K1 cells transfected with human 5-hydroxytryptamine 1D receptor";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134844";"1";"Scientific Literature";"J Med Chem";"2001";"CHEMBL3307512";"";"";""
"CHEMBL7257";"MEBUFOTENIN";"2.0";"218.30";"0";"2.28";"3- [2-(N,N-dimethylamino)-ethyl]-5-methoxyindole";"COc1ccc2[nH]cc(CCN(C)C)c2c1";"IC50";"'='";"49.0";"nM";"7.31";"";"";"UO_0000065";"33.49";"0.62";"5.03";"25.87";"0";"CHEMBL616517";"Compound was evaluated for binding affinity towards 5-hydroxytryptamine 1D receptor in bovine caudate using [3H]- serotonin as radioligand";"B";"BAO_0000357";"single protein format";"Bos taurus";"None";"None";"None";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1125301";"1";"Scientific Literature";"J Med Chem";"1992";"None";"";"";""
"CHEMBL359447";"";"None";"483.57";"0";"4.73";"11b";"Cc1nnc(-c2ccc(-c3ccc(C(=O)Nc4ccc(O)c(N5CCN(C)CC5)c4)cc3)c(C)c2)o1";"IC50";"'='";"400.0";"nM";"6.40";"";"";"UO_0000065";"13.23";"0.24";"1.67";"6.75";"0";"CHEMBL884540";"Inhibition affinity against 5-HT-1D receptor in bovine caudate nucleus using radio binding assay";"B";"BAO_0000357";"single protein format";"Bos taurus";"None";"None";"None";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133697";"1";"Scientific Literature";"J Med Chem";"2000";"None";"";"";""
"CHEMBL81485";"";"None";"280.37";"0";"3.06";"2h";"CNCC1CC2c3ccccc3Cc3ccccc3N2O1";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL616851";"Binding affinity for human cloned 5-hydroxytryptamine 1D receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135380";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";""
"CHEMBL162930";"";"None";"311.39";"0";"2.01";"15";"c1cc2[nH]cc(CCCN3CCOCC3)c2cc1-n1cnnc1";"IC50";"'='";"8.8";"nM";"8.06";"";"";"UO_0000065";"25.87";"0.48";"6.05";"13.66";"0";"CHEMBL616911";"Displacement of [3H]5-HT binding to the cloned human 5-hydroxytryptamine 1D receptor stably expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132698";"1";"Scientific Literature";"J Med Chem";"1999";"CHEMBL3308072";"";"";""
"CHEMBL358072";"";"None";"415.55";"0";"3.90";"99";"c1ccc(NCC2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)nc1";"IC50";"'='";"1.7";"nM";"8.77";"";"";"UO_0000065";"21.10";"0.39";"4.87";"11.75";"0";"CHEMBL616907";"Displacement of [3H]5-HT binding to cloned human 5-hydroxytryptamine 1D receptor stably expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132157";"1";"Scientific Literature";"J Med Chem";"1999";"CHEMBL3308072";"";"";""
"CHEMBL117579";"";"None";"414.56";"0";"3.75";"21b";"CN(Cc1ccccc1)C[C@@H]1CCN(CCc2c[nH]c3ccc(-n4cnnc4)cc23)C1";"IC50";"'='";"0.7";"nM";"9.15";"";"";"UO_0000065";"22.08";"0.40";"5.40";"17.28";"1";"CHEMBL616908";"Displacement of [3H]5-HT binding from the cloned human 5-hydroxytryptamine 1D receptor stably expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132587";"1";"Scientific Literature";"J Med Chem";"1999";"CHEMBL3308072";"";"";""
"CHEMBL88893";"";"None";"480.56";"0";"3.56";"8c";"OC[C@H](NC1CCN(CC(F)Cc2c[nH]c3ccc(-n4cnnc4)cc23)CC1)c1ccc(F)cc1";"IC50";"'='";"1.4";"nM";"8.85";"";"";"UO_0000065";"18.42";"0.35";"5.29";"10.80";"0";"CHEMBL616910";"Displacement of [3H]5-HT from human 5-hydroxytryptamine 1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131027";"1";"Scientific Literature";"J Med Chem";"1998";"CHEMBL3308072";"";"";""
"CHEMBL128";"SUMATRIPTAN";"4.0";"295.41";"0";"1.32";"Sumatriptan";"CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1";"IC50";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"28.10";"0.57";"6.98";"12.73";"1";"CHEMBL616904";"Binding affinity by displacement to human cloned 5-hydroxytryptamine 1D receptor in CHO cells by [3H]5-HT displacement.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130379";"1";"Scientific Literature";"J Med Chem";"1997";"CHEMBL3308072";"";"";""
"CHEMBL357130";"";"None";"294.40";"0";"3.85";"8";"CN(C)CCc1c[nH]c2ccc(OCc3ccccc3)cc12";"IC50";"'='";"76.0";"nM";"7.12";"";"";"UO_0000065";"24.18";"0.44";"3.27";"25.19";"0";"CHEMBL617595";"Compound was tested for binding affinity against cloned human 5-hydroxytryptamine 1D receptor alpha expressed in CHO-K1 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129409";"1";"Scientific Literature";"J Med Chem";"1996";"CHEMBL3307512";"";"";""
"CHEMBL296161";"";"None";"255.32";"0";"1.85";"L-741604 (3)";"CN(C)CCc1c[nH]c2ccc(-n3cnnc3)cc12";"IC50";"'='";"0.3";"nM";"9.52";"";"";"UO_0000065";"37.30";"0.68";"7.67";"19.15";"1";"CHEMBL616909";"Displacement of [3H]5-HT binding from human 5-hydroxytryptamine 1D receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132698";"1";"Scientific Literature";"J Med Chem";"1999";"CHEMBL3308072";"";"";""
"CHEMBL162899";"";"None";"414.51";"0";"3.03";"31";"O=C1CN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CCN1Cc1ccccc1";"IC50";"'='";"6.6";"nM";"8.18";"";"";"UO_0000065";"19.74";"0.36";"5.15";"11.68";"0";"CHEMBL616911";"Displacement of [3H]5-HT binding to the cloned human 5-hydroxytryptamine 1D receptor stably expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132698";"1";"Scientific Literature";"J Med Chem";"1999";"CHEMBL3308072";"";"";""
"CHEMBL292779";"";"None";"432.55";"0";"3.68";"L-775606";"Fc1cccc(CCN2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)c1";"IC50";"'='";"0.6";"nM";"9.22";"";"";"UO_0000065";"21.32";"0.39";"5.54";"17.41";"1";"CHEMBL965238";"Displacement of [3H]5-hydroxytryptamine from human cloned 5HT1D receptor expressed in CHOK1 cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150432";"1";"Scientific Literature";"J Med Chem";"2008";"CHEMBL3307512";"";"";""
"CHEMBL51";"KETANSERIN";"4.0";"395.43";"0";"2.42";"Ketanserin";"O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1";"IC50";"'='";"260.0";"nM";"6.58";"";"";"UO_0000065";"16.65";"0.31";"4.17";"8.76";"0";"CHEMBL616904";"Binding affinity by displacement to human cloned 5-hydroxytryptamine 1D receptor in CHO cells by [3H]5-HT displacement.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1983";"Serotonin 1d (5-HT1d) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130379";"1";"Scientific Literature";"J Med Chem";"1997";"CHEMBL3308072";"";"";""
